estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
82024 1980-11-23 18:00:00 1800 32.40625 25.59375 56 999.5 25.00287448289871 -65.55891417003747 371466.5762957147 232.49627173235018 50.3696223378719 147681305.7225241 2.82 -60.66 83.0
82024 1980-11-24 00:00:00 0 27.796875 26.203125 88 999.0 70.57066032249672 7.623861474974669 366022.9538470475 247.56281103594492 -31.48235533513339 147682621.5322674 2.82 -60.66 83.0
82024 1980-11-24 12:00:00 1200 26.40625 25.40625 92 1001.0 290.0913557022047 1.0048024725284386 369301.61276929465 115.55659634442172 29.130770822679462 147662477.4638933 2.82 -60.66 83.0
82024 1980-11-24 18:00:00 1800 32.1875 26.0 59 999.0 351.506653358188 -66.67671555897807 376588.92974706204 232.17331152132127 50.31958044107439 147653892.31396115 2.82 -60.66 83.0
82024 1980-11-25 00:00:00 0 27.5 26.203125 90 998.0 69.29250269108564 -5.650940095723914 372822.2035574742 247.34620702547184 -31.380927504478574 147655389.2897525 2.82 -60.66 83.0
82024 1980-11-25 12:00:00 1200 26.796875 24.0 78 1001.5 290.0524114170998 14.117042222134286 373592.1063326982 115.75079514810025 29.01004688120367 147635650.64670286 2.82 -60.66 83.0
82024 1980-11-25 18:00:00 1800 29.796875 26.0 73 1000.0 323.8274610132683 -61.53559024638032 382239.3698677028 231.85702571102973 50.27446219591117 147627246.4050617 2.82 -60.66 83.0
82024 1980-11-26 00:00:00 0 28.796875 26.0 79 999.5 68.16353556453565 -18.48365403284334 380233.18670992105 247.13799787676172 -31.277463715681197 147628917.9300012 2.82 -60.66 83.0
82024 1980-11-26 12:00:00 1200 26.796875 25.796875 92 1002.5 289.83999314233824 26.76037740829964 378445.8971805901 115.93660563244975 28.888122670976113 147609570.34564474 2.82 -60.66 83.0
82024 1980-11-26 18:00:00 1800 31.0 25.59375 63 1001.0 306.4931952627014 -53.101829912183476 387948.1686059251 231.54744626964705 50.23432549132528 147601338.7206732 2.82 -60.66 83.0
82024 1980-11-27 00:00:00 0 28.0 26.0 85 998.5 67.07337893831891 -30.85698165655731 387680.76184424985 246.93825654206822 -31.172069640863633 147603176.91939735 2.82 -60.66 83.0
82024 1980-11-27 12:00:00 1200 27.203125 25.59375 87 1002.0 289.40190880658724 38.943040858872095 383415.62179525476 116.11397597573756 28.765108919610668 147584204.19440854 2.82 -60.66 83.0
82024 1980-11-27 18:00:00 1800 28.59375 25.0 73 999.5 295.46557679373126 -43.46951006315466 393274.4492103532 231.24461326645135 50.19922136761332 147576136.32555288 2.82 -60.66 83.0
82024 1980-11-28 00:00:00 0 29.203125 25.0 70 999.0 65.89600732353524 -42.795526361244555 394649.1623711121 246.74705085379702 -31.064856636120826 147578132.95778725 2.82 -60.66 83.0
82024 1980-11-28 12:00:00 1200 25.90625 25.0 93 1002.5 288.6067130266127 50.70721197918067 388095.9647023749 116.28285953119774 28.6411211734134 147559518.6189788 2.82 -60.66 83.0
82024 1980-11-28 18:00:00 1800 32.1875 26.0 59 999.0 287.6864114632072 -33.48229653203774 397849.8333754081 230.94857398997942 50.169194232717096 147551605.73995498 2.82 -60.66 83.0
82024 1980-11-29 00:00:00 0 29.203125 25.203125 71 998.5 64.41280846787454 -54.351701986409815 400722.802851942 246.56444331802027 -30.95594072913937 147553752.78466642 2.82 -60.66 83.0
82024 1980-11-29 12:00:00 1200 28.0 26.0 85 1002.5 287.10038610963795 62.113585295969166 392163.6349468487 116.44321513001461 28.51627905253709 147535481.03122732 2.82 -60.66 83.0
82024 1980-11-29 18:00:00 1800 33.1875 26.0 52 1001.5 281.6140214366275 -23.44415811181876 401404.29231500265 230.65938216369608 50.1442819630471 147527714.8432106 2.82 -60.66 83.0
82024 1980-11-30 00:00:00 0 28.59375 25.59375 78 999.5 62.06748257410665 -65.58783658961634 405604.9622092995 246.39049074549524 -30.84544226201807 147530004.81055692 2.82 -60.66 83.0
82024 1980-11-30 12:00:00 1200 27.203125 25.203125 84 1002.5 283.59841659540456 73.21452905996819 395397.93777104595 116.59500700262271 28.390705603403312 147512060.9820049 2.82 -60.66 83.0
82024 1980-11-30 18:00:00 1800 31.796875 24.59375 49 1001.0 276.4512049982091 -13.452182940098218 403776.2949582276 230.37709730110848 50.1245163806397 147504433.82387334 2.82 -60.66 83.0
82024 1980-12-01 00:00:00 0 28.796875 24.796875 71 1000.5 56.58038487715339 -76.53295597609547 409119.8456807669 246.22524414028808 -30.733484947991098 147506859.88901603 2.82 -60.66 83.0
82024 1980-12-01 12:00:00 1200 25.203125 24.40625 93 1003.0 267.8598309402938 83.86142280257258 397685.0246544549 116.73820475003201 28.264526599473587 147489230.6485267 2.82 -60.66 83.0
82024 1980-12-01 18:00:00 1800 31.203125 24.796875 57 1000.0 271.7321906735716 -3.522498485545006 404910.8969057651 230.10178435249412 50.109923559966354 147481735.55765143 2.82 -60.66 83.0
82024 1980-12-02 00:00:00 0 28.203125 25.203125 77 998.5 17.81871662871555 -86.48152809221047 411203.62437858974 246.0687490666891 -30.620195392322373 147484291.6049575 2.82 -60.66 83.0
82024 1980-12-02 12:00:00 1200 25.0 24.40625 95 1002.0 137.47163383975067 84.12058089281025 399009.9542134549 116.87278324997935 28.13787019030937 147466964.99592736 2.82 -60.66 83.0
82024 1980-12-02 18:00:00 1800 32.40625 26.40625 61 1000.5 267.13216555453414 6.35668912219224 404849.1750015806 229.83351353529696 50.100523956645134 147459595.72841296 2.82 -60.66 83.0
82024 1980-12-03 00:00:00 0 27.796875 26.0 86 999.0 265.14877938667826 -80.95962941197527 411888.6609103207 245.92104532291913 -30.505702844793834 147462276.3685263 2.82 -60.66 83.0
82024 1980-12-03 12:00:00 1200 26.40625 25.40625 92 1002.5 120.697263417855 73.61381354050431 399440.19489557325 116.9987224954143 28.01086654226997 147445241.85274848 2.82 -60.66 83.0
82024 1980-12-03 18:00:00 1800 33.0 25.796875 64 1001.5 262.36570638813646 16.19754594267358 403711.5320501857 229.57236009590454 50.0963326501687 147437992.9105411 2.82 -60.66 83.0
82024 1980-12-04 00:00:00 0 27.59375 25.59375 84 998.5 255.53498105301924 -70.28640513418632 411283.641941307 245.7821673334283 -30.39013865299172 147440793.51412755 2.82 -60.66 83.0
82024 1980-12-04 12:00:00 1200 25.203125 24.59375 95 1000.0 116.89999782246213 62.76946129054831 399103.37337557663 117.1160075301885 27.883647554852093 147424042.07015377 2.82 -60.66 83.0
82024 1980-12-04 18:00:00 1800 31.59375 25.59375 60 998.5 257.1096258793482 25.99241857622171 401676.6409395756 229.3184043469369 50.09735937339433 147416908.7700733 2.82 -60.66 83.0
82024 1980-12-05 00:00:00 0 29.0 26.0 78 998.0 252.66000016945085 -59.379219541267645 409551.35413032694 245.65214403767962 -30.27363620978506 147419825.5503147 2.82 -60.66 83.0
82024 1980-12-05 12:00:00 1200 26.40625 25.40625 92 1001.5 115.05233720626363 51.78770996082079 398161.5849983465 117.22462834732495 27.7563468095958 147403349.8854893 2.82 -60.66 83.0
82024 1980-12-05 18:00:00 1800 32.8125 24.796875 54 1001.0 250.90826069821873 35.689966652392286 398957.51132678846 229.07173170265833 50.103608423436285 147396328.49070215 2.82 -60.66 83.0
82024 1980-12-06 00:00:00 0 27.203125 26.0 90 998.0 251.3008389246853 -48.3185125803312 406885.4955559679 245.53099909091364 -30.156330896829324 147399358.65010226 2.82 -60.66 83.0
82024 1980-12-06 12:00:00 1200 26.59375 24.203125 81 1002.0 113.80874815070065 40.660006412197966 396784.6430914841 117.32457976347781 27.62909935642647 147383153.54096577 2.82 -60.66 83.0
82024 1980-12-06 18:00:00 1800 33.1875 25.796875 58 1001.0 243.00938122387225 45.15236108583762 395776.4223778634 228.8324328052354 50.1150789276257 147376241.4534801 2.82 -60.66 83.0
82024 1980-12-07 00:00:00 0 29.0 25.0 71 1000.5 250.54568822053685 -37.09352386335663 403488.11116604175 245.4187511014039 -30.03835960283726 147379383.38776594 2.82 -60.66 83.0
82024 1980-12-07 12:00:00 1200 26.40625 24.40625 84 1003.0 112.78819343950151 29.36873831623188 395125.1002445832 117.4158611376242 27.50204149089 147363446.11819822 2.82 -60.66 83.0
82024 1980-12-07 18:00:00 1800 32.8125 24.59375 49 1002.5 232.04727817466883 54.05828559228377 392341.1078620536 228.6006033992016 50.131764865349 147356642.10996953 2.82 -60.66 83.0
82024 1980-12-08 00:00:00 0 29.40625 24.796875 67 1000.0 250.11149867805105 -25.68999071178902 399549.73141653236 245.31541374986315 -29.919860719189217 147359895.64291108 2.82 -60.66 83.0
82024 1980-12-08 12:00:00 1200 27.59375 25.59375 84 1004.0 111.82961208106754 17.901975496631188 393298.3500098845 117.49847608465555 27.375310415252855 147344226.4794649 2.82 -60.66 83.0
82024 1980-12-08 18:00:00 1800 34.0 27.0 56 1000.5 215.57749063435355 61.6684104724698 388825.2750285091 228.37634439807184 50.153655529958414 147337530.9293967 2.82 -60.66 83.0
82024 1980-12-09 00:00:00 0 29.59375 26.0 78 997.0 249.8856515278352 -14.09870188287336 395234.76980894484 245.22099632620063 -29.80097341471233 147340897.54520646 2.82 -60.66 83.0
82024 1980-12-09 12:00:00 1200 26.5 24.203125 82 1004.0 110.83738142862333 6.254077156121656 391371.1167762685 117.57243207347472 27.249043770510227 147325500.18354106 2.82 -60.66 83.0
82024 1980-12-09 18:00:00 1800 31.59375 26.0 62 1000.5 190.7992746366489 66.40778615719682 385356.709333823 228.15976156115892 50.180735882229946 147318915.2883033 2.82 -60.66 83.0
82024 1980-12-10 00:00:00 0 28.0 26.0 85 999.5 249.8201051703723 -2.314345993970984 390674.6697628836 245.13550380567548 -29.681837260227283 147322398.33053887 2.82 -60.66 83.0
82024 1980-12-10 12:00:00 1200 26.09375 23.203125 77 1004.5 109.72986474740486 -5.5767622470219695 389360.8687179804 117.63774005762181 27.123378999954348 147307280.25384057 2.82 -60.66 83.0
82024 1980-12-10 18:00:00 1800 31.40625 24.796875 56 1001.0 160.83046548090664 66.1941769228808 382015.6673331239 227.95096507442648 50.21298711755952 147300810.18436596 2.82 -60.66 83.0
82024 1980-12-11 00:00:00 0 28.40625 25.0 75 997.0 249.89979582457616 9.667287443375399 385970.6921089586 245.05893739896126 -29.562591328471946 147304414.9940493 2.82 -60.66 83.0
82024 1980-12-11 12:00:00 1200 26.0 24.0 84 1003.0 108.40804138674949 -17.59071726214634 387246.87967656186 117.69441419529606 26.99845249923158 147289587.69126934 2.82 -60.66 83.0
82024 1980-12-11 18:00:00 1800 33.0 26.703125 54 1001.0 136.04185824993706 60.90408795670074 378844.4587050686 227.75006874240688 50.25038722871979 147283238.6699422 2.82 -60.66 83.0
82024 1980-12-12 00:00:00 0 26.796875 24.796875 84 998.5 250.13544407566698 21.852181946402226 381206.55359763384 244.99129460372444 -29.44337333825757 147286972.6388193 2.82 -60.66 83.0
82024 1980-12-12 12:00:00 1200 26.203125 24.90625 89 1003.0 106.7148050295087 -29.78657063829929 384991.49456604896 117.74247161027769 26.874398702373664 147272451.63807374 2.82 -60.66 83.0
82024 1980-12-12 18:00:00 1800 32.8125 25.203125 52 1001.0 119.5048423315309 52.447169437157626 375866.7654409577 227.5571889741716 50.292911531202165 147266231.91649985 2.82 -60.66 83.0
82024 1980-12-13 00:00:00 0 29.796875 26.0 76 998.5 250.5722569516864 34.24936671746832 376469.03911607846 244.93256927916113 -29.324318670353332 147270104.43712968 2.82 -60.66 83.0
82024 1980-12-13 12:00:00 1200 26.40625 23.796875 -1 1003.5 104.34414009860794 -42.15635998276397 382567.84172844834 117.78193236823464 26.751349071303117 147255909.12362713 2.82 -60.66 83.0
82024 1980-12-13 18:00:00 1800 32.8125 25.0 -1 1001.5 108.4020731843779 42.32942803916505 373112.6356803401 227.37244351986928 50.34053308489531 147249828.8485899 2.82 -60.66 83.0
82024 1980-12-14 00:00:00 0 28.0 24.203125 -1 999.0 251.32838741695326 46.86931197903605 371872.3200233311 244.882751563792 -29.205559385399198 147253851.1504981 2.82 -60.66 83.0
82024 1980-12-14 12:00:00 1200 26.40625 23.59375 78 1004.0 100.56349776711131 -54.66451199941795 379988.5526312831 117.81281950988765 26.629431061553465 147240004.35038975 2.82 -60.66 83.0
82024 1980-12-14 18:00:00 1800 33.0 25.0 50 1002.0 100.27678725775276 31.273356693447152 370643.07447599573 227.1959501439432 50.39322321154698 147234075.30865678 2.82 -60.66 83.0
82024 1980-12-15 00:00:00 0 29.0 24.09375 65 1000.0 252.7430373782302 59.71728421487432 367579.66508067766 244.84182754232228 -29.087223025574367 147238260.1700311 2.82 -60.66 83.0
82024 1980-12-15 12:00:00 1200 26.203125 24.0 82 1003.5 93.0375421288231 -67.16110777308167 377329.1508643523 117.83515929326242 26.50876707289114 147224787.47181323 2.82 -60.66 83.0
82024 1980-12-15 18:00:00 1800 34.0 27.0 56 1001.0 93.73794608128134 19.61470619464025 368567.2047638587 227.02782503460222 50.450951589743305 147219022.69427487 2.82 -60.66 83.0
82024 1980-12-16 00:00:00 0 30.40625 26.0 69 998.0 256.2167884452128 72.77000500231135 363815.003504334 244.8097790994216 -28.969431873866885 147223384.00530967 2.82 -60.66 83.0
82024 1980-12-16 12:00:00 1200 25.40625 24.0 88 1002.0 69.63088148292678 -78.74177563829723 374739.7671384877 117.84898147311701 26.389473532022222 147210312.75756964 2.82 -60.66 83.0
82024 1980-12-16 18:00:00 1800 32.59375 26.0 57 1000.5 87.98720122836 7.539024177194958 367045.4707512677 226.86818148321794 50.51368649084316 147204725.9464262 2.82 -60.66 83.0
82024 1980-12-17 00:00:00 0 29.796875 26.0 73 998.0 280.37555953014703 85.62905891813456 360857.0589738602 244.7865833665664 -28.852301986355045 147209278.08572927 2.82 -60.66 83.0
82024 1980-12-17 12:00:00 1200 26.40625 25.0 89 1002.5 347.1994843434759 -80.91325827086699 372439.8777990617 117.8543195200213 26.271660168171238 147196635.9949575 2.82 -60.66 83.0
82024 1980-12-17 18:00:00 1800 32.59375 26.0 57 1001.0 82.48818371327837 -4.811744180165185 366274.6203047602 226.71712876586852 50.581394785879446 147191240.74140212 2.82 -60.66 83.0
82024 1980-12-18 00:00:00 0 33.0 26.0 -1 998.5 56.00300256513012 79.90936839443481 359011.39470046386 244.77221265706697 -28.735942717438384 147195997.74067315 2.82 -60.66 83.0
82024 1980-12-18 12:00:00 1200 26.59375 25.0 87 1001.5 312.3512357799258 -69.88679493376709 370693.28063838015 117.85121068849993 26.155429621178097 147183811.05616346 2.82 -60.66 83.0
82024 1980-12-18 18:00:00 1800 32.40625 26.0 58 1000.5 76.77302811385618 -17.285156095827073 366454.4589679577 226.5747717973472 50.65404198744909 147178619.86716977 2.82 -60.66 83.0
82024 1980-12-19 00:00:00 0 29.40625 26.0 75 998.5 63.89741397672451 66.37289103871372 358561.425220862 244.76663447874438 -28.62045650473479 147183594.4034509 2.82 -60.66 83.0
82024 1980-12-19 12:00:00 1200 26.796875 25.796875 92 1000.0 302.64238691849476 -56.81866916400897 369764.9502322527 117.83969572115906 26.040877667441602 147171885.8387281 2.82 -60.66 83.0
82024 1980-12-19 18:00:00 1800 31.0 26.0 66 1000.0 70.28341086413174 -29.681162489022775 367742.1916841508 226.44121187215987 50.73159206782953 147166909.085793 2.82 -60.66 83.0
82024 1980-12-20 00:00:00 0 29.59375 26.59375 78 997.5 66.35269387728016 52.68237696556157 359707.6290843771 244.76981225351307 -28.505939497303903 147172111.43958008 2.82 -60.66 83.0
82024 1980-12-20 12:00:00 1200 27.796875 26.203125 -1 1001.5 297.90529509416797 -43.424368212452926 369867.39137464535 117.81981817285569 25.928094274036944 147160898.17691836 2.82 -60.66 83.0
82024 1980-12-20 18:00:00 1800 33.0 26.0 -1 999.5 62.14628440121626 -41.70668216481918 370205.7823123111 226.31654884758285 50.814007155202034 147156143.16958988 2.82 -60.66 83.0
82024 1980-12-21 00:00:00 0 29.59375 25.59375 -1 998.0 67.78266499571075 39.039689908868084 362511.6584454378 244.7817061490694 -28.392482858490723 147161580.3656267 2.82 -60.66 83.0
82024 1980-12-21 12:00:00 1200 27.203125 25.203125 84 1001.5 294.7779730261925 -30.053440539335313 371109.6167319613 117.79162351505784 25.817164994480652 147150872.5973607 2.82 -60.66 83.0
82024 1980-12-21 18:00:00 1800 31.40625 25.40625 60 999.5 50.734130457255375 -52.8730950644019 373790.21254410443 226.2008836214909 50.90124726204569 147146343.0062426 2.82 -60.66 83.0
82024 1980-12-22 00:00:00 0 29.796875 25.796875 71 998.5 68.89629003637747 25.577135532160504 366863.79880507954 244.80227444070908 -28.280174001387202 147152018.35141084 2.82 -60.66 83.0
82024 1980-12-22 12:00:00 1200 23.59375 23.0 -1 1003.5 292.2865297647201 -16.885910310884363 373463.5898791718 117.75515845982059 25.70817266431635 147141818.73024026 2.82 -60.66 83.0
82024 1980-12-22 18:00:00 1800 30.796875 25.796875 -1 1002.5 32.90088890324671 -62.21144044496972 378307.49100903986 226.09432088234777 50.99326941548392 147137514.50558397 2.82 -60.66 83.0
82024 1980-12-23 00:00:00 0 28.40625 26.40625 -1 1001.0 69.92375288482876 12.404890802222544 372485.3037053799 244.8314738276279 -28.16909861592286 147143427.63661686 2.82 -60.66 83.0
82024 1980-12-23 12:00:00 1200 26.0 25.0 92 1002.5 290.02185515906046 -4.0431208519317865 376758.5726718016 117.71047084200364 25.60119906065369 147133731.74671283 2.82 -60.66 83.0
82024 1980-12-23 18:00:00 1800 30.59375 26.0 68 1001.0 4.833610606478442 -67.70992521799297 383453.42054331803 225.99697099382067 51.09002680594153 147129649.52812368 2.82 -60.66 83.0
82024 1980-12-24 00:00:00 0 30.59375 26.0 68 1001.0 70.97999913852587 -0.39694579671169083 378964.340650872 244.869259519799 -28.059341724333926 147135796.92416918 2.82 -60.66 83.0
82024 1980-12-24 12:00:00 1200 26.5 25.5 92 1003.0 287.7453959047521 8.397536403809687 380704.5740118978 117.65761020825936 25.496325962002594 147126594.56961462 2.82 -60.66 83.0
82024 1980-12-24 18:00:00 1800 32.40625 26.40625 61 1002.5 331.8860368528025 -67.03302123760892 388845.3990787924 225.90895080480232 51.19146753102588 147122728.43491146 2.82 -60.66 83.0
82024 1980-12-25 00:00:00 0 29.59375 26.0 74 1001.0 72.15271289244681 -12.785141581062536 385812.9912857796 244.91558468268877 -27.950988883184724 147129104.21579057 2.82 -60.66 83.0
82024 1980-12-25 12:00:00 1200 25.40625 25.0 97 1004.0 285.25639160708937 20.397899048532928 384936.7768963772 117.59662855325837 25.393635804463074 147120381.1096429 2.82 -60.66 83.0
82024 1980-12-25 18:00:00 1800 32.0 26.0 60 1001.0 307.399607111966 -61.082491227351746 394070.29984513466 225.8303835842846 51.297533680429495 147116723.4377268 2.82 -60.66 83.0
82024 1980-12-26 00:00:00 0 28.59375 26.0 80 999.5 73.54182363621153 -24.753203953563276 392528.80809107993 244.97039950927066 -27.844126504507475 147123320.22013357 2.82 -60.66 83.0
82024 1980-12-26 12:00:00 1200 26.59375 25.0 87 1002.5 282.3116023502492 31.94994488629598 389068.1070076281 117.5275809511726 25.293211702825428 147115059.6349531 2.82 -60.66 83.0
82024 1980-12-26 18:00:00 1800 32.5 26.5 61 1001.0 292.31759458136105 -52.62663680383951 398731.4283392443 225.76139852318892 51.408160902730536 147111601.88158414 2.82 -60.66 83.0
82024 1980-12-27 00:00:00 0 27.59375 26.0 87 999.5 75.30049153593454 -36.32458117383587 398647.8947611952 245.03365096185354 -27.738841679177277 147118411.51043263 2.82 -60.66 83.0
82024 1980-12-27 12:00:00 1200 23.796875 23.0 93 1005.0 278.52000537582944 43.058115121323496 392738.1763868622 117.45052595432796 25.19513731614458 147110595.59142292 2.82 -60.66 83.0
