estacao data hora_gmt hora_local temp_bulbo_seco temp_bulbo_umido umidade_relativa pressao_atm lua_azimute lua_altitude lua_distancia sol_azimute sol_altitude sol_distancia latiude_estacao longitude_estacao altitude_estacao
83784 1976-10-11 18:00:00 1800 25.203125 18.203125 49 949.5 119.72828151314846 -79.2713923352635 411752.4890088309 281.1101687266149 41.51296023743921 149287238.23148936 -23.03 -45.55 577.0
83784 1976-10-12 00:00:00 0 15.6015625 13.6015625 79 953.5 70.93402886069093 -0.8109832856170616 405329.62113214156 238.67483495901763 -38.76400503806573 149284908.39296147 -23.03 -45.55 577.0
83784 1976-10-12 12:00:00 1200 18.59375 15.0 67 954.5 286.67283984696394 -8.19358150346795 405389.92903271626 75.9450439469323 46.691841634003964 149255198.81808978 -23.03 -45.55 577.0
83784 1976-10-12 18:00:00 1800 27.40625 18.796875 42 951.0 200.263154338509 -85.4392567364213 410323.97241140675 280.61906922865137 41.611079901308656 149245090.34720308 -23.03 -45.55 577.0
83784 1976-10-13 00:00:00 0 14.3984375 13.0 85 954.0 74.053806696044 -11.3161791601972 404731.335056508 238.2470299282986 -38.58312887921195 149242807.5246378 -23.03 -45.55 577.0
83784 1976-10-13 12:00:00 1200 19.203125 15.6015625 68 954.5 291.6750451466187 1.6090713641162662 402050.8185410585 76.39988335462807 46.90756927923311 149213204.18043002 -23.03 -45.55 577.0
83784 1976-10-13 18:00:00 1800 27.59375 18.59375 40 949.5 255.5140115261359 -77.01744542502263 407679.5784030515 280.1298405425516 41.708504035616734 149203156.29549196 -23.03 -45.55 577.0
83784 1976-10-14 00:00:00 0 17.40625 15.3984375 80 951.0 77.5811852674015 -21.849610115037102 403091.4107888657 237.824960997498 -38.399963362521795 149200916.941413 -23.03 -45.55 577.0
83784 1976-10-14 12:00:00 1200 20.203125 16.59375 69 953.0 296.67331150633635 11.584760147507215 397677.1880678613 76.85745242050646 47.11858531084701 149171413.17423645 -23.03 -45.55 577.0
83784 1976-10-14 18:00:00 1800 30.0 18.59375 30 948.0 264.6444630243393 -66.17576653679049 403779.6550593592 279.6426608750567 41.80529632895215 149161421.43937904 -23.03 -45.55 577.0
83784 1976-10-15 00:00:00 0 18.40625 16.59375 82 949.0 81.89258410697664 -32.41536414027972 400352.00122203806 237.40877609954833 -38.21456543138825 149159220.89662278 -23.03 -45.55 577.0
83784 1976-10-15 12:00:00 1200 24.796875 19.40625 59 949.5 302.0275524247167 21.7179772426505 392320.428199942 77.31759798649335 47.32475566447865 149129807.82192358 -23.03 -45.55 577.0
83784 1976-10-15 18:00:00 1800 31.796875 21.59375 39 947.0 268.0466076337081 -54.875858268980224 398659.23914609815 279.1577080258671 41.90151954807064 149119866.67477617 -23.03 -45.55 577.0
83784 1976-10-16 00:00:00 0 22.0 19.59375 79 948.5 87.6509491851098 -42.97044825809569 396531.12339467445 236.998618764365 -38.026997123606286 149117699.1825907 -23.03 -45.55 577.0
83784 1976-10-16 12:00:00 1200 21.796875 18.796875 75 949.0 308.2383020667189 31.96613528653479 386125.20883662434 77.78015361514933 47.52595119330043 149088365.70278725 -23.03 -45.55 577.0
83784 1976-10-16 18:00:00 1800 31.59375 21.59375 40 944.5 269.8147172164434 -43.20376951804427 392451.633471503 278.6751592451476 41.99723501601812 149078468.4735041 -23.03 -45.55 577.0
83784 1976-10-17 00:00:00 0 23.59375 18.0 56 946.0 96.21949585878116 -53.33554350809842 391742.5553416322 236.59462745567546 -37.8373259093005 149076327.1961921 -23.03 -45.55 577.0
83784 1976-10-17 12:00:00 1200 24.203125 20.0 68 945.5 316.145598423328 42.20026212056198 379348.97084949305 78.24493921411214 47.722048323234205 149047060.0989343 -23.03 -45.55 577.0
83784 1976-10-17 18:00:00 1800 32.59375 20.40625 30 942.0 270.91572964314906 -31.124191028707767 385407.1896593958 278.1951909135139 42.09250221980006 149037199.08942267 -23.03 -45.55 577.0
83784 1976-10-18 00:00:00 0 20.40625 18.796875 85 943.5 110.74324695194699 -62.92020071606258 386209.02153058985 236.19693518870295 -37.645624833749714 149035076.22035122 -23.03 -45.55 577.0
83784 1976-10-18 12:00:00 1200 21.796875 19.796875 82 944.0 327.3524570835515 52.06571587501219 372370.39932765934 78.71176076662849 47.91292999855105 149005860.48067963 -23.03 -45.55 577.0
83784 1976-10-18 18:00:00 1800 27.59375 21.796875 59 942.0 271.70211109971024 -18.591313487264873 377902.31742027943 277.71797816652656 42.18737787910486 148996027.17678708 -23.03 -45.55 577.0
83784 1976-10-19 00:00:00 0 20.59375 19.59375 91 945.0 137.70599903436627 -69.84946875514761 380264.2622065534 235.80566856147823 -37.451973175696004 148993914.1986664 -23.03 -45.55 577.0
83784 1976-10-19 12:00:00 1200 21.0 19.203125 84 946.0 344.9686613326124 60.62094693345913 365679.36155404546 79.18041022525259 48.09848670259084 148964733.67133868 -23.03 -45.55 577.0
83784 1976-10-19 18:00:00 1800 20.59375 18.796875 84 946.5 272.34545173654226 -5.578575995368643 370431.784742259 277.24369438462617 42.28191542907868 148954919.19149265 -23.03 -45.55 577.0
83784 1976-10-20 00:00:00 0 18.796875 17.203125 85 951.0 176.77873433269093 -70.11958467986405 374338.6100031957 235.42094703958224 -37.25645639598306 148952807.40061358 -23.03 -45.55 577.0
83784 1976-10-20 12:00:00 1200 17.203125 15.3984375 82 952.5 12.753130262431807 65.61788287586918 359840.28764560923 79.65066557724201 48.278617612030864 148923646.1167185 -23.03 -45.55 577.0
83784 1976-10-20 18:00:00 1800 18.203125 15.6015625 76 951.0 272.9584385402414 7.902694820078286 363576.3856814989 276.772510316767 42.37616404783788 148913841.99417305 -23.03 -45.55 577.0
83784 1976-10-21 00:00:00 0 15.796875 14.0 81 952.5 206.28646062022483 -62.88714975017138 368923.11097562587 235.04288152723797 -37.05916672508921 148911723.37169358 -23.03 -45.55 577.0
83784 1976-10-21 12:00:00 1200 17.0 15.0 80 952.5 45.445134703012165 64.10652634199285 355424.55641506927 80.12229124778858 48.4532317172396 148882567.53863934 -23.03 -45.55 577.0
83784 1976-10-21 18:00:00 1800 16.40625 14.6015625 81 950.5 273.64961664540266 21.78997361189675 357940.55774003715 276.304593544902 42.47016821186016 148872766.84088317 -23.03 -45.55 577.0
83784 1976-10-22 00:00:00 0 14.3984375 13.203125 87 952.0 222.4974765250791 -51.85838106871458 364510.80638197507 234.6715739809492 -36.860202944233464 148870635.23648655 -23.03 -45.55 577.0
83784 1976-10-22 12:00:00 1200 17.59375 15.0 76 951.5 69.83852348981102 56.509949365842324 352917.6029286183 80.59503877060702 48.62224812233243 148841475.7403679 -23.03 -45.55 577.0
83784 1976-10-22 18:00:00 1800 21.0 17.0 66 949.0 274.57770167191734 35.964607276285555 354063.2364628516 275.8401085231175 42.56396775401365 148831674.3542022 -23.03 -45.55 577.0
83784 1976-10-23 00:00:00 0 16.203125 15.6015625 94 951.0 232.20273000574988 -39.301322978457655 361521.6246386514 234.30711752768136 -36.65966992055797 148829526.7632759 -23.03 -45.55 577.0
83784 1976-10-23 12:00:00 1200 19.0 16.59375 77 951.0 84.90932220935065 45.68429114460125 352621.6796605876 81.06864725756607 48.78559556446641 148800361.60506248 -23.03 -45.55 577.0
83784 1976-10-23 18:00:00 1800 24.796875 19.59375 61 946.5 276.0770523904811 50.257765486209145 352319.6808348983 275.37921761077143 42.65759842809722 148790559.34859297 -23.03 -45.55 577.0
83784 1976-10-24 00:00:00 0 20.0 17.59375 78 947.0 239.00391484251998 -26.139029692707613 360227.5342544721 233.94959776306987 -36.457677854938616 148788396.91881263 -23.03 -45.55 577.0
83784 1976-10-24 12:00:00 1200 25.796875 20.0 57 946.0 94.70518614041748 33.487480334255366 354586.6459739308 81.54284412166778 48.9432107603294 148759232.82197267 -23.03 -45.55 577.0
83784 1976-10-24 18:00:00 1800 19.796875 17.203125 78 942.5 279.1602031073341 64.4568433936969 352844.92437906057 274.92208292687457 42.751093591561784 148749434.00885773 -23.03 -45.55 577.0
83784 1976-10-25 00:00:00 0 16.59375 15.203125 86 944.0 244.48545474651704 -12.84831043536379 360701.2096489004 233.59909539247926 -36.25434073044204 148747262.42301324 -23.03 -45.55 577.0
83784 1976-10-25 12:00:00 1200 21.40625 18.0 71 944.0 101.79483132418545 20.81203236533502 358597.0564017476 82.01734624974583 49.09503597413033 148718115.0191288 -23.03 -45.55 577.0
83784 1976-10-25 18:00:00 1800 29.796875 20.796875 43 940.5 289.39644974350165 78.203472056481 355508.7929734778 274.468868115685 42.8444865040081 148708328.25641328 -23.03 -45.55 577.0
83784 1976-10-26 00:00:00 0 19.796875 18.40625 87 942.0 249.45717972665992 0.2607892116410669 362807.14912902087 233.25568850365207 -36.049774297218555 148706157.33681557 -23.03 -45.55 577.0
83784 1976-10-26 12:00:00 1200 25.0 19.59375 60 943.5 107.49293066056767 8.120856340160099 364221.4179793858 82.49186185402083 49.24101694184161 148677049.83330062 -23.03 -45.55 577.0
83784 1976-10-26 18:00:00 1800 20.59375 19.40625 89 942.5 34.73119505693859 85.40100432485187 359953.39578333707 274.0197391112639 42.93781250957919 148667287.1158413 -23.03 -45.55 577.0
83784 1976-10-27 00:00:00 0 18.59375 18.203125 96 944.5 254.45142495858826 12.967730511324126 366238.9556893662 232.91945399058383 -35.84409415956875 148665129.78537738 -23.03 -45.55 577.0
83784 1976-10-27 12:00:00 1200 21.0 19.59375 87 946.5 112.53361759711191 -4.326362091978157 370903.07371473114 82.96609290285318 49.381101525524144 148636090.57985914 -23.03 -45.55 577.0
83784 1976-10-27 18:00:00 1800 24.796875 20.203125 65 944.5 77.06310232009152 73.6414963198196 365676.9578570308 273.5748636571762 43.03111092700176 148626365.99418667 -23.03 -45.55 577.0
83784 1976-10-28 00:00:00 0 19.0 17.59375 86 948.5 259.95277943977504 25.107612460055606 370588.2938199561 232.59046788118297 -35.63741389090479 148624236.94602108 -23.03 -45.55 577.0
83784 1976-10-28 12:00:00 1200 21.796875 19.0 76 949.5 117.41814648757985 -16.382612734244656 378059.3340720603 83.43973731679351 49.51523931019479 148595296.9590696 -23.03 -45.55 577.0
83784 1976-10-28 18:00:00 1800 27.203125 21.40625 58 946.5 82.94026040354754 60.965956597341936 372131.90677648527 273.1344101872465 43.124425807982966 148585625.39054173 -23.03 -45.55 577.0
83784 1976-10-29 00:00:00 0 19.0 16.796875 79 948.5 266.56793381539103 36.531893155105855 375421.8519650555 232.26880492702097 -35.42984429204273 148583539.8485703 -23.03 -45.55 577.0
83784 1976-10-29 12:00:00 1200 21.796875 18.59375 73 950.0 122.60451370051054 -27.961648153483157 385161.54878655385 83.91249014332577 49.643382203603984 148554730.259924 -23.03 -45.55 577.0
83784 1976-10-29 18:00:00 1800 25.59375 20.59375 63 947.5 85.1586920589914 48.60530201663561 378807.9300918574 272.69854662805653 43.217805486389935 148545126.38875026 -23.03 -45.55 577.0
83784 1976-10-30 00:00:00 0 19.0 16.796875 79 949.5 275.24483586651155 47.03913072584528 380345.61369274574 231.95453756381318 -35.22149360060579 148543099.19754997 -23.03 -45.55 577.0
83784 1976-10-30 12:00:00 1200 21.40625 18.0 71 951.5 128.66807243102056 -38.9904855818336 391784.0998929246 84.384043829951 49.76548520474984 148514449.91144016 -23.03 -45.55 577.0
83784 1976-10-30 18:00:00 1800 25.40625 20.0 60 949.0 86.32107264369874 36.60273401390048 385285.08835175005 272.2674398792188 43.311301878601604 148504927.58420706 -23.03 -45.55 577.0
83784 1976-10-31 00:00:00 0 19.59375 18.0 85 949.5 287.613911583537 56.23675898442726 385045.7797473585 231.6477355885484 -35.01246779138976 148502972.66741857 -23.03 -45.55 577.0
83784 1976-10-31 12:00:00 1200 22.796875 19.203125 71 948.0 136.54019228683188 -49.34380813443983 397623.4454338534 84.85408811405246 49.88150719346824 148474511.4613623 -23.03 -45.55 577.0
83784 1976-10-31 18:00:00 1800 29.40625 22.203125 52 945.0 87.05233975407482 24.918270757318332 391256.1018314962 271.84125543750673 43.40496935785778 148465083.36605227 -23.03 -45.55 577.0
83784 1976-11-01 00:00:00 0 19.40625 18.59375 92 948.0 306.1721476312437 63.271442544628535 389305.3835424634 231.34846564745723 -34.80287156266659 148463213.45776847 -23.03 -45.55 577.0
83784 1976-11-01 12:00:00 1200 21.796875 21.40625 96 946.0 147.9788613065469 -58.713451822566626 402494.70482141414 85.32230968644592 49.99141163647525 148434965.58213016 -23.03 -45.55 577.0
83784 1976-11-01 18:00:00 1800 30.0 22.40625 50 942.0 87.58443104953281 13.493279391523394 396524.61845971516 271.4201573820582 43.49886387182933 148425643.10255513 -23.03 -45.55 577.0
83784 1976-11-02 00:00:00 0 20.796875 18.59375 81 947.0 332.0935591800034 66.60714556668133 393001.2409192811 231.05679109010092 -34.59280884011708 148423869.62990028 -23.03 -45.55 577.0
83784 1976-11-02 12:00:00 1200 23.796875 18.203125 57 948.5 166.29383312681352 -66.2932617756636 406314.17258963635 85.788391874581 50.09516710938632 148395857.63741845 -23.03 -45.55 577.0
83784 1976-11-02 18:00:00 1800 28.40625 20.796875 49 945.5 88.03162427907003 2.267305560995653 400988.08357430325 271.0043085243221 43.59304203653457 148386650.79306513 -23.03 -45.55 577.0
83784 1976-11-03 00:00:00 0 19.796875 17.59375 80 948.0 359.3976408587646 65.0549477138997 396087.59505370184 230.77277174158718 -34.38238344350897 148384983.82847232 -23.03 -45.55 577.0
83784 1976-11-03 12:00:00 1200 22.59375 18.59375 68 947.5 194.73273844436014 -70.25459460468024 409074.5760139132 86.25201463353855 50.19274769893426 148357227.50710392 -23.03 -45.55 577.0
83784 1976-11-03 18:00:00 1800 29.203125 21.59375 50 942.5 88.46789241780392 -8.814771460759486 404612.6645204358 270.5938705397905 43.68756057575629 148348144.93094403 -23.03 -45.55 577.0
83784 1976-11-04 00:00:00 0 19.40625 17.59375 83 944.5 20.19922282849539 59.532125820215455 398572.4140211256 230.49646409135843 -34.171699438966456 148346593.17512256 -23.03 -45.55 577.0
83784 1976-11-04 12:00:00 1200 24.59375 20.796875 70 944.5 226.18357305230614 -68.68028489627915 410817.98672907276 86.71285463500925 50.28413327482982 148319109.52402678 -23.03 -45.55 577.0
83784 1976-11-04 18:00:00 1800 29.0 21.796875 52 939.0 88.95885283166514 -19.79961717815174 407405.8254902848 270.18900406369016 43.78247573973162 148310158.45377734 -23.03 -45.55 577.0
83784 1976-11-05 00:00:00 0 20.40625 20.0 96 943.0 34.15048903826477 51.8168595582119 400491.28765923233 230.2279210552031 -33.96086150274302 148308729.2268826 -23.03 -45.55 577.0
83784 1976-11-05 12:00:00 1200 24.59375 21.203125 73 942.0 248.50859770582053 -62.58227262575887 411609.8906496877 87.17058548174451 50.3693097631437 148281532.43407384 -23.03 -45.55 577.0
83784 1976-11-05 18:00:00 1800 28.0 22.59375 62 938.0 89.58507209162951 -30.724599820603707 409390.61636983335 269.78986894806104 43.8778428510046 148272718.6976715 -23.03 -45.55 577.0
83784 1976-11-06 00:00:00 0 20.0 19.203125 93 937.5 43.80160179667391 43.02572531110401 401882.9212942319 229.9671922149691 -33.74997516701476 148271417.92093715 -23.03 -45.55 577.0
83784 1976-11-06 12:00:00 1200 20.796875 17.59375 73 938.0 262.04528452518633 -54.22139616722742 411517.07327267283 87.62487794419168 50.44826933520106 148244519.31434748 -23.03 -45.55 577.0
83784 1976-11-06 18:00:00 1800 25.796875 18.40625 46 937.0 90.47666355601248 -41.61806762723032 410584.65774056956 269.39662431700157 43.97371587873877 148235847.3006624 -23.03 -45.55 577.0
83784 1976-11-07 00:00:00 0 18.40625 16.59375 82 942.0 51.03137413426677 33.68558460027512 402769.4318095473 229.71432350820356 -33.53914701807999 148234679.4638592 -23.03 -45.55 577.0
83784 1976-11-07 12:00:00 1200 20.203125 16.40625 67 946.0 270.67570050478315 -44.827941503846056 410591.4266442309 88.07540035704272 50.52101062809989 148208087.44090548 -23.03 -45.55 577.0
83784 1976-11-07 18:00:00 1800 23.59375 17.796875 54 944.0 91.89718005505641 -52.49889082770155 410985.9752062793 269.0094288447805 44.070146994616884 148199560.06527644 -23.03 -45.55 577.0
83784 1976-11-08 00:00:00 0 16.796875 14.3984375 76 947.5 56.918316719526224 24.04249231277413 403143.8581275792 229.4693575936354 -33.32848502427522 148198528.1935974 -23.03 -45.55 577.0
83784 1976-11-08 12:00:00 1200 19.59375 16.40625 71 950.0 276.7117652333791 -34.902002510213 408861.2746507276 88.52181902269494 50.58753889860136 148172248.16449466 -23.03 -45.55 577.0
83784 1976-11-08 18:00:00 1800 25.40625 17.796875 45 948.5 94.52602225978531 -63.36912953573519 410567.0487990776 268.62844076683524 44.16718623650622 148163866.84821612 -23.03 -45.55 577.0
83784 1976-11-09 00:00:00 0 18.40625 16.203125 79 950.5 62.09560409089598 14.218981649228928 402966.36848917743 229.23233349034268 -33.11809861737287 148162972.48688245 -23.03 -45.55 577.0
83784 1976-11-09 12:00:00 1200 21.40625 17.0 63 952.5 281.31839558069356 -24.647782530140226 406331.1867845669 88.9637985604478 50.64786629076602 148137006.8606079 -23.03 -45.55 577.0
83784 1976-11-09 18:00:00 1800 28.796875 21.203125 49 949.5 100.88435509703123 -74.16271468548074 409277.6061662263 268.25381804775316 44.264880942249974 148128771.53288624 -23.03 -45.55 577.0
83784 1976-11-10 00:00:00 0 20.0 17.796875 79 951.0 66.9808683456613 4.281261033428838 402169.57604533155 229.00328660118944 -32.908099097647714 148128014.75312367 -23.03 -45.55 577.0
83784 1976-11-10 12:00:00 1200 21.0 19.0 82 951.5 285.1201012704559 -14.148148142508928 402990.4756388468 89.40100253311368 50.70201201117177 148102362.95840237 -23.03 -45.55 577.0
83784 1976-11-10 18:00:00 1800 25.59375 21.0 65 947.5 131.26511910035154 -84.06827365473406 407055.8327226152 267.8857185229873 44.36327553430626 148094272.07030734 -23.03 -45.55 577.0
83784 1976-11-11 00:00:00 0 20.0 17.796875 79 949.0 71.90496603409318 -5.729324170109994 400672.2798739316 228.78224867686097 -32.69859949244356 148093651.48292872 -23.03 -45.55 577.0
83784 1976-11-11 12:00:00 1200 22.40625 18.796875 70 949.0 288.4979008169246 -3.429411431455425 398829.7056755512 89.83309410331108 50.750002503187865 148068309.9916946 -23.03 -45.55 577.0
83784 1976-11-11 18:00:00 1800 29.59375 20.40625 41 945.5 234.318745191116 -81.65697586896879 403846.87974575686 267.52429979518536 44.46241104105198 148060360.5259536 -23.03 -45.55 577.0
83784 1976-11-12 00:00:00 0 18.59375 16.40625 79 948.0 77.19840087487354 -15.775691326316648 398399.987497191 228.5692475383599 -32.48971491730867 148059873.28821465 -23.03 -45.55 577.0
83784 1976-11-12 12:00:00 1200 23.59375 19.203125 66 948.0 291.73318426211546 7.511148727309017 393863.6544415727 90.25973677187186 50.79187174734416 148034835.62246597 -23.03 -45.55 577.0
83784 1976-11-12 18:00:00 1800 26.40625 22.0 68 943.5 252.19350828551077 -70.87747304359576 399626.8768803724 267.1697190136896 44.562324712132074 148027023.0958768 -23.03 -45.55 577.0
83784 1976-11-13 00:00:00 0 17.796875 16.59375 88 945.5 83.27679719684528 -25.80148761260931 395309.83290828863 228.36430676355172 -32.28156262873456 148026664.91299844 -23.03 -45.55 577.0
