--------------------
BDMEP - INMET
--------------------
Estação           : CAMPOS SALES - CE (OMM: 82777)
Latitude  (graus) : -7
Longitude (graus) : -40.38
Altitude  (metros): 583.50
Estação Operante
Inicio de operação: 01/06/1960
Periodo solicitado dos dados: 25/08/1976 a 25/08/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82777;18/03/2006;1200;20.9;20;92;948.1;9;5;10;
82777;19/03/2006;0000;22.5;21.6;92;945.8;0;0;0;
82777;19/03/2006;1200;24.8;21.8;77;947.5;5;6;8;
82777;20/03/2006;0000;23.7;22.2;88;946.7;23;2;4;
82777;20/03/2006;1200;23.9;22;85;948.1;9;5;8;
82777;21/03/2006;0000;22.1;21.6;96;946.7;0;0;0;
82777;21/03/2006;1200;25;22;78;947.9;14;7;6;
82777;22/03/2006;0000;23.1;21;83;946.5;18;2;0;
82777;22/03/2006;1200;24.2;22.2;84;947.9;14;4;10;
82777;23/03/2006;0000;23.5;21;81;947;14;2;10;
82777;23/03/2006;1200;24.4;22;81;948.3;14;7;8;
82777;24/03/2006;0000;23.7;22.2;88;946.8;0;0;10;
82777;24/03/2006;1200;25;22.2;79;947.9;14;6;8;
82777;25/03/2006;0000;23.3;22.4;96;947.7;14;1;10;
82777;25/03/2006;1200;23.7;22.2;88;948.9;5;3;8;
82777;26/03/2006;0000;22.9;21.8;91;948.3;0;0;0;
82777;26/03/2006;1200;24.2;22.4;86;949.6;9;5;8;
82777;27/03/2006;0000;23.7;22.2;88;948.3;5;3;8;
82777;27/03/2006;1200;24.4;22.2;83;950.3;5;3;10;
82777;28/03/2006;0000;24.6;22.4;83;948.7;5;2;0;
82777;28/03/2006;1200;24.8;22.6;83;950.2;5;4;10;
82777;29/03/2006;0000;22.5;21.8;94;947.3;0;0;0;
82777;29/03/2006;1200;24.6;22.2;82;948.6;5;7;9;
82777;30/03/2006;0000;22.9;22;93;947.6;0;0;6;
82777;30/03/2006;1200;25.6;22.6;78;948.9;5;2;8;
82777;31/03/2006;0000;22.5;21.8;94;948;0;0;3;
82777;31/03/2006;1200;24.8;22;79;949;5;7;6;
82777;01/04/2006;0000;23.7;22.4;90;947.2;9;2;8;
82777;01/04/2006;1200;24.4;21.2;76;949.5;5;7;9;
82777;01/04/2006;1800;;;73;;;;;
82777;02/04/2006;0000;22.7;21.6;90;947.7;18;1;6;
82777;02/04/2006;1200;24.4;21.6;79;948.7;9;5;9;
82777;02/04/2006;1800;;;63;;;;;
82777;03/04/2006;0000;22.9;21.6;89;947.2;14;2;0;
82777;03/04/2006;1200;25.8;22;72;948.2;9;7;6;
82777;03/04/2006;1800;23.9;;89;945.5;14;2.05776;7.5;
82777;04/04/2006;0000;23.1;22.2;91;948.1;0;0;4;
82777;04/04/2006;1200;23.1;21.8;88;948;9;3;10;
82777;04/04/2006;1800;;;77;;14;5.1444;10;
82777;05/04/2006;0000;22.7;21.6;90;947.1;14;1;6;
82777;05/04/2006;1200;25;22.2;80;948.1;14;5;8;
82777;06/04/2006;0000;23.1;21.8;88;947;14;1;6;
82777;06/04/2006;1200;25.6;21.6;69;947.5;9;6;8;
82777;07/04/2006;0000;22.7;22;93;945.7;18;1;5;
82777;07/04/2006;1200;22.3;22;96;947.1;0;0;10;
82777;08/04/2006;0000;23.5;23;97;946.5;0;0;10;
82777;08/04/2006;1200;23.5;22;89;947.2;14;5;10;
82777;09/04/2006;0000;22.5;22;96;946.2;23;1;8;
82777;09/04/2006;1200;23.9;21.2;79;947.1;9;3;10;
82777;10/04/2006;0000;22.1;21.6;96;945.1;0;0;3;
82777;10/04/2006;1200;23.7;22.2;87;947.3;32;2;8;
82777;11/04/2006;0000;21.7;21;95;945.2;14;1;3;
82777;11/04/2006;1200;23.5;22;89;946.9;5;6;10;
82777;12/04/2006;0000;22.1;21.2;93;946.2;18;1;10;
82777;12/04/2006;1200;25.4;22.4;78;948;5;4;8;
82777;13/04/2006;0000;22.1;21;91;946.8;0;0;8;
82777;13/04/2006;1200;25.4;22.2;76;947.2;14;3;4;
82777;14/04/2006;0000;22.3;21.6;93;945.4;0;0;8;
82777;14/04/2006;1200;24.8;22.2;80;946.9;9;6;7;
82777;15/04/2006;0000;23.3;22;89;945.1;16;1;6;
82777;15/04/2006;1200;25.2;22.6;79;946.4;5;7;7;
82777;16/04/2006;0000;23.1;21.8;88;947.3;14;3;8;
82777;16/04/2006;1200;23.5;21.8;87;949.8;14;3;10;
82777;17/04/2006;0000;23.3;21.8;88;948.9;0;0;7;
82777;17/04/2006;1200;25.4;22.6;79;949.2;36;4;8;
82777;18/04/2006;0000;22.5;21.4;91;947.5;0;0;10;
82777;18/04/2006;1200;25;22.4;81;948.4;36;2.4;10;
82777;19/04/2006;0000;22.9;21.6;89;947.8;0;0;6;
82777;19/04/2006;1200;22.5;21.2;90;949.6;23;2;8;
82777;20/04/2006;0000;22.1;21.6;96;947.9;0;0;0;
82777;20/04/2006;1200;24.2;21.8;81;949;5;5;4;
82777;21/04/2006;0000;22.5;21.6;93;948.1;18;1;0;
82777;21/04/2006;1200;24.6;22.2;80;949.1;14;7;10;
82777;22/04/2006;0000;22.3;21.2;90;949.8;14;1;10;
82777;22/04/2006;1200;23.3;21.6;86;949.9;5;4;10;
82777;23/04/2006;0000;22.9;21.8;91;947.5;18;2;0;
82777;23/04/2006;1200;25;22.4;81;948.6;14;7;8;
82777;24/04/2006;0000;22.1;21.6;96;947.4;0;0;10;
82777;24/04/2006;1200;24.8;22.6;83;947.6;9;7;9;
82777;25/04/2006;0000;22.7;21.8;91;946.7;0;0;0;
82777;25/04/2006;1200;23.3;21.6;86;947.6;14;4;10;
82777;26/04/2006;0000;22.9;22;92;947.3;0;0;6;
82777;26/04/2006;1200;24.8;22;78;947.9;9;7;8;
82777;27/04/2006;0000;22.1;20.8;90;947.3;0;0;0;
82777;27/04/2006;1200;25.6;21.6;69;947.6;14;7;0;
82777;28/04/2006;0000;22.9;21.8;91;947.6;18;1;6;
82777;28/04/2006;1200;25.2;22.6;79;948.2;9;3;7;
82777;29/04/2006;0000;22.7;22;93;946.4;18;1;4;
82777;29/04/2006;1200;25.6;22.6;76;947.5;14;7;8;
82777;30/04/2006;0000;22.9;21;85;946.6;14;2;5;
82777;30/04/2006;1200;25;21.6;75;948;14;5;8;
82777;01/05/2006;0000;22.7;21.8;91;947.9;5;2;6;
82777;01/05/2006;1200;21.5;20.8;94;949.9;5;3;10;
82777;02/05/2006;0000;22.1;21.6;96;949.2;14;1;4;
82777;02/05/2006;1200;25;22;78;949.7;14;7;4;
82777;03/05/2006;0000;23.1;22.2;91;948.2;0;0;0;
82777;03/05/2006;1200;25.2;22;75;948.3;14;7;6;
82777;04/05/2006;0000;23.9;22.6;90;947.5;0;0;0;
82777;04/05/2006;1200;25.4;22.8;81;947.4;14;7;10;
82777;05/05/2006;0000;21.7;21;95;948;0;0;4;
82777;05/05/2006;1200;25.4;22.4;78;948.3;14;6;6;
82777;06/05/2006;0000;23.3;22.2;91;947.2;23;2;4;
82777;06/05/2006;1200;23.9;21.4;81;949.4;9;5;10;
82777;07/05/2006;0000;22.3;21;89;948.4;18;1;4;
82777;07/05/2006;1200;23.3;21;82;949.2;14;4;10;
82777;08/05/2006;0000;21.9;20.6;89;947.7;0;0;6;
82777;08/05/2006;1200;23.5;20.2;75;949.1;14;7;8;
82777;09/05/2006;0000;21.3;20;88;948.3;27;1;3;
82777;09/05/2006;1200;24.6;20.8;71;948.9;14;7;8;
82777;10/05/2006;0000;22.1;20.8;90;947.9;18;2;6;
82777;10/05/2006;1200;24.4;21.2;76;949.2;14;7.5;10;
82777;11/05/2006;0000;23.3;22.2;91;947.9;0;0;4;
82777;11/05/2006;1200;24.4;20.4;70;949.1;14;7;6;
82777;12/05/2006;0000;22.1;20.4;87;947.8;14;2;0;
82777;12/05/2006;1200;25;22.2;80;949.2;9;7;9;
82777;13/05/2006;0000;23.7;21.8;84;949;23;2;6;
82777;13/05/2006;1200;24.4;22.4;85;951.6;23;3;10;
82777;14/05/2006;0000;23.9;22.4;88;950.8;18;2;6;
82777;14/05/2006;1200;21.5;21.2;97;952.2;;2;10;
82777;15/05/2006;0000;21.9;21.4;95;950.5;18;2;5;
82777;15/05/2006;1200;25;21.6;75;951.4;14;7;5;
82777;16/05/2006;0000;22.1;20.8;90;950;18;2;0;
82777;16/05/2006;1200;23.9;21.2;79;950.4;14;6;8;
82777;17/05/2006;0000;21.3;20.4;91;949.5;0;0;4;
82777;17/05/2006;1200;22.3;19.4;76;951.8;14;7;10;
82777;18/05/2006;0000;22.5;19.2;74;951;14;3;8;
82777;18/05/2006;1200;23.3;19;67;951.4;14;7;0;
82777;19/05/2006;0000;19.9;18.8;90;950.6;14;2;0;
82777;19/05/2006;1200;23.5;19.4;69;950.9;14;8;0;
82777;20/05/2006;0000;20.3;19.2;90;949.5;14;1;0;
82777;20/05/2006;1200;23.3;19.4;70;949.6;14;7;0;
82777;21/05/2006;0000;21.5;20.2;89;949.3;0;0;0;
82777;21/05/2006;1200;25.8;21.4;68;949;14;6;0;
82777;22/05/2006;0000;22.7;20.8;84;948.5;14;2;4;
82777;22/05/2006;1200;24.6;20.2;66;950.5;14;6;0;
82777;23/05/2006;0000;22.7;19.8;76;949.8;14;3;6;
82777;23/05/2006;1200;25.2;20.4;64;951.1;14;7;6;
82777;24/05/2006;0000;22.9;20.8;83;950.9;14;1;0;
82777;24/05/2006;1200;23.1;20.6;79;951.4;14;4;10;
82777;25/05/2006;0000;23.7;20.4;74;950.1;14;2;10;
82777;25/05/2006;1200;26.2;21.4;65;951;14;8;8;
82777;26/05/2006;0000;22.7;20.2;79;949.1;5;2;0;
82777;26/05/2006;1200;24.6;20.2;66;949.7;14;8;6;
82777;27/05/2006;0000;22.1;20;83;949.9;14;2;0;
82777;27/05/2006;1200;25.8;21.2;66;949.8;14;8;10;
82777;28/05/2006;0000;23.3;20.6;79;949.5;18;1;3;
82777;28/05/2006;1200;25.6;20.8;64;950.1;14;8;5;
82777;29/05/2006;0000;21.5;20.4;90;949.4;14;2;0;
82777;29/05/2006;1200;25;21.2;72;950.2;5;7;9;
82777;30/05/2006;0000;21.7;20;87;949.5;14;2;0;
82777;30/05/2006;1200;24.8;20.4;67;948.8;14;9;4;
82777;31/05/2006;0000;20.9;18.8;81;949.9;0;0;0;
82777;31/05/2006;1200;23.3;18.8;65;950.4;14;9;5;
82777;01/06/2006;0000;19.7;17.2;79;949.8;14;2;0;
82777;01/06/2006;1200;23.9;18.2;58;950.9;14;8;0;
82777;02/06/2006;0000;22.1;18;68;950.2;9;2;0;
82777;02/06/2006;1200;25;19.2;59;950.5;14;9;3;
82777;03/06/2006;0000;22.3;19;73;950.1;14;2;0;
82777;03/06/2006;1200;23.5;18.4;62;949.8;14;9;3;
82777;04/06/2006;0000;21.9;18.8;75;950.5;14;3;0;
82777;04/06/2006;1200;23.3;18.2;61;949.4;14;9;0;
82777;05/06/2006;0000;22.1;19;76;948.3;14;5;0;
82777;05/06/2006;1200;23.1;19;67;949.3;14;8;8;
82777;06/06/2006;0000;23.9;19.8;69;948.6;14;2;10;
82777;06/06/2006;1200;23.1;19.4;70;950.4;14;7;10;
82777;07/06/2006;0000;23.1;19.8;73;949.9;18;1;10;
82777;07/06/2006;1200;24.6;20.2;66;950.5;14;8;0;
82777;08/06/2006;0000;21.5;19.2;81;949.8;14;7;3;
82777;08/06/2006;1200;24.8;18.6;55;949.7;14;8;3;
82777;09/06/2006;0000;23.1;19.6;72;949.6;14;6;8;
82777;09/06/2006;1200;23.7;19;64;948.6;14;9;0;
82777;10/06/2006;0000;21.3;18.6;76;948.7;14;3;0;
82777;10/06/2006;1200;23.5;19.2;68;948.5;14;8;4;
82777;11/06/2006;0000;20.7;17.8;76;947.9;14;2;0;
82777;11/06/2006;1200;24.6;18.4;55;948.7;14;8;0;
82777;12/06/2006;0000;23.3;18.4;63;948.4;14;2;4;
82777;12/06/2006;1200;24.4;20.2;69;949.6;14;7;0;
82777;13/06/2006;0000;24.8;20.2;66;949.4;14;8;3;
82777;13/06/2006;1200;24.4;20.4;70;951.2;14;7;8;
82777;14/06/2006;0000;23.3;20.6;79;950.5;14;5;4;
82777;14/06/2006;1200;22.5;18.8;71;951.6;14;8;10;
82777;15/06/2006;0000;21.1;18;74;949.8;14;2;0;
82777;15/06/2006;1200;24.2;19;61;950.5;14;9;3;
82777;16/06/2006;0000;25.6;19;53;949.7;14;5;4;
82777;16/06/2006;1200;24.2;19.2;63;951.7;14;7;3;
82777;17/06/2006;0000;22.1;20.8;90;950.7;14;3;0;
82777;17/06/2006;1200;23.7;19;64;951.1;14;8;4;
82777;18/06/2006;0000;22.7;18.4;66;950.5;14;2;3;
82777;18/06/2006;1200;24.6;20.2;66;951.3;14;9;8;
82777;19/06/2006;0000;22.1;19.6;80;950.2;14;5;0;
82777;19/06/2006;1200;22.3;17.8;64;951.3;14;8;8;
82777;20/06/2006;0000;21.5;19;79;950.1;14;3;0;
82777;20/06/2006;1200;23.3;18.2;61;951.4;14;9;4;
82777;21/06/2006;0000;21.1;17;67;950.6;14;2;0;
82777;21/06/2006;1200;22.7;18.6;67;951.8;14;9;4;
82777;22/06/2006;0000;23.1;19.6;72;951.3;14;3;10;
82777;22/06/2006;1200;24.2;18.8;60;951.1;14;9;4;
82777;23/06/2006;0000;22.9;19.4;73;950.5;14;8;6;
82777;23/06/2006;1200;21.7;17;64;952.3;14;9;9;
82777;24/06/2006;0000;20.3;17.2;74;950.7;14;3;10;
82777;24/06/2006;1200;23.1;18.6;64;950.4;14;8;8;
82777;25/06/2006;0000;23.1;19.2;69;950.5;14;2;0;
82777;25/06/2006;1200;23.9;18.6;61;950.8;14;9;3;
82777;26/06/2006;0000;23.7;18.4;60;950.4;18;2;10;
82777;26/06/2006;1200;25.6;19;53;951.7;14;8;0;
82777;27/06/2006;0000;22.9;18.6;67;950.5;14;3;0;
82777;27/06/2006;1200;25.6;20;59;952.2;14;8;0;
82777;28/06/2006;0000;24.6;19.4;61;950.9;14;2;0;
82777;28/06/2006;1200;25.8;21;65;952.6;14;7;3;
82777;29/06/2006;0000;24.4;20.2;69;951.8;9;6;6;
82777;29/06/2006;1200;25.4;19.4;57;952.6;14;9;0;
82777;30/06/2006;0000;23.1;18.6;64;951.4;14;3;0;
82777;30/06/2006;1200;23.3;17.8;59;953.3;14;9;3;
82777;01/07/2006;0000;23.3;20;74;952.1;14;7;4;
82777;01/08/2006;0000;25.4;;49;951.6;14;5.1444;0;
82777;01/08/2006;1200;25.2;19.2;57;954;14;8;0;
82777;02/08/2006;0000;25;19;58;952.5;14;7;6;
82777;02/08/2006;1200;22.1;17.4;64;954.3;14;8;3;
82777;03/08/2006;0000;22.7;17;56;952.1;14;4;0;
82777;03/08/2006;1200;23.5;17.8;58;953.3;14;9;4;
82777;04/08/2006;0000;23.3;15.6;44;951.3;14;5;6;
82777;04/08/2006;1200;22.5;17;58;951.9;14;8;0;
82777;05/08/2006;0000;23.9;16.4;47;949.6;14;7;0;
82777;05/08/2006;1200;23;16.8;54;951.6;14;9;0;
82777;06/08/2006;0000;23.8;16.6;48;950.7;14;7;0;
82777;06/08/2006;1200;23.7;16.6;48;951.8;14;9;0;
82777;07/08/2006;0000;22.9;16;49;949.9;14;7;0;
82777;07/08/2006;1200;23.3;16.6;51;951.3;14;8;0;
82777;08/08/2006;0000;22.3;18.2;67;950;14;2;0;
82777;08/08/2006;1200;23.7;16.8;50;950.6;14;8;0;
82777;09/08/2006;0000;22.9;16;49;949.1;18;1;5;
82777;09/08/2006;1200;23.5;18.4;62;950.4;5;6;8;
82777;10/08/2006;0000;23.3;19;67;949.3;14;3;0;
82777;10/08/2006;1200;24.2;19.6;65;952;14;8;6;
82777;11/08/2006;0000;23.9;18.6;61;949.2;14;7;0;
82777;11/08/2006;1200;23.5;16.8;52;950.7;14;9;3;
82777;12/08/2006;0000;23.7;17.6;55;949.1;14;6;0;
82777;12/08/2006;1200;23.3;18;60;951.3;14;8;8;
82777;13/08/2006;0000;23.9;17.6;54;949.4;14;2;0;
82777;13/08/2006;1200;23.7;18.2;59;951.2;14;8;6;
82777;14/08/2006;0000;23.3;18.4;63;949.3;14;6;0;
82777;14/08/2006;1200;22.7;17;56;951.3;14;8;0;
82777;15/08/2006;0000;22.5;15.4;48;948.6;14;2;0;
82777;15/08/2006;1200;23.7;18.6;61;951.1;14;8;8;
82777;16/08/2006;0000;25.2;17.8;48;948.9;14;5;4;
82777;16/08/2006;1200;24.8;18.4;54;950.4;14;9;0;
82777;17/08/2006;0000;23.7;19.6;68;949.6;14;3;6;
82777;17/08/2006;1200;25.4;15.6;35;950.9;14;8;0;
82777;18/08/2006;0000;24.4;16.8;47;949;14;7;0;
82777;18/08/2006;1200;23.7;18.2;59;950.6;14;7;0;
82777;19/08/2006;0000;24.4;17.6;52;948.2;14;3;0;
82777;19/08/2006;1200;22.9;18;62;950.7;14;7;2;
82777;20/08/2006;0000;23.7;17;51;948.8;18;2;0;
82777;20/08/2006;1200;24.4;18.2;56;950.9;14;7;0;
82777;21/08/2006;0000;25.2;17.2;45;949;14;4;0;
82777;21/08/2006;1200;26;18.6;50;951.2;14;7;8;
82777;22/08/2006;0000;25.4;15.8;37;947.9;14;2;0;
82777;22/08/2006;1200;25.6;18.6;50;951.9;9;8;8;
82777;23/08/2006;0000;26.2;16.6;37;949.7;14;6;0;
82777;23/08/2006;1200;25;18.4;54;952.4;14;9;0;
82777;24/08/2006;0000;25;17.6;49;949.2;14;5;0;
82777;24/08/2006;1200;23.9;17.4;53;951.8;14;7;0;
82777;25/08/2006;0000;25.4;16.4;40;949.9;14;8;0;
82777;25/08/2006;1200;23.7;18;57;951.1;14;8;4;
82777;26/08/2006;0000;25.2;16.8;42;948.8;14;6;0;
82777;26/08/2006;1200;23.9;17.4;53;950.6;14;8;1;
82777;27/08/2006;0000;25;16.8;44;948.7;14;7;0;
82777;27/08/2006;1200;24.2;17.4;51;950.2;14;9;0;
82777;28/08/2006;0000;24.8;15.8;39;947.7;14;5;0;
82777;28/08/2006;1200;24.4;18;54;950.4;14;8;0;
82777;29/08/2006;0000;25;16;40;948;14;2;0;
82777;29/08/2006;1200;25.4;18.2;50;950.2;14;7;0;
82777;30/08/2006;0000;26.8;17.8;41;948;18;2;0;
82777;30/08/2006;1200;25.2;20.6;66;950.3;5;7;8;
82777;31/08/2006;0000;28;18.2;38;948.9;14;3;4;
82777;31/08/2006;1200;24.8;16.6;43;951.3;14;8;0;
82777;01/09/2006;0000;24.6;19;59;950;14;3;4;
82777;01/09/2006;1200;23.1;17.8;59;950.8;14;7;8;
82777;02/09/2006;0000;23.7;16.8;50;947.4;14;3;0;
82777;02/09/2006;1200;23.9;18.6;61;949.2;14;7;0;
82777;03/09/2006;0000;25.8;17.4;43;945.4;0;0;3;
82777;03/09/2006;1200;26;21;65;948.4;9;7;4;
82777;04/09/2006;0000;27;18;41;946.3;14;2;0;
82777;04/09/2006;1200;24.8;20.4;67;949.8;9;7;8;
82777;05/09/2006;0000;29;17.8;33;947.7;5;3;0;
82777;05/09/2006;1200;25.4;20.8;67;951.3;5;7;8;
82777;06/09/2006;0000;27.8;20.2;51;949;5;3;0;
82777;06/09/2006;1200;24.6;19.8;64;952.3;5;7;5;
82777;07/09/2006;0000;26.2;18.2;45;950.1;14;5;0;
82777;07/09/2006;1200;25.6;17.2;42;951.4;14;8;0;
82777;08/09/2006;0000;25;16.6;43;949.8;14;3;0;
82777;08/09/2006;1200;24.6;17.4;49;951.2;14;9;0;
82777;09/09/2006;0000;22.5;19;73;950.4;14;9;0;
82777;09/09/2006;1200;21.3;17;65;952.7;14;9;9;
82777;10/09/2006;0000;22.5;18.2;67;950.2;14;6;0;
82777;10/09/2006;1200;23.5;18.6;64;952.7;14;8;8;
82777;11/09/2006;0000;21.7;18;71;951.5;14;9;0;
82777;11/09/2006;1200;25;18.8;56;951.3;14;8;2;
82777;12/09/2006;0000;24.8;19.6;62;950.2;14;7;0;
82777;12/09/2006;1200;24.2;16.2;43;951.1;14;8;0;
82777;13/09/2006;0000;23.9;18.4;60;949.5;14;7;0;
82777;13/09/2006;1200;23.9;17.4;53;951.7;14;8;0;
82777;14/09/2006;0000;24.2;16;42;948.7;14;6;0;
82777;14/09/2006;1200;25.2;17.8;48;950.7;14;8;0;
82777;15/09/2006;0000;27;17.4;38;948.1;14;3;0;
82777;15/09/2006;1200;25.4;17.6;46;951.6;14;9;0;
82777;16/09/2006;0000;26;17.8;45;949.1;14;2;0;
82777;16/09/2006;1200;26;19.2;53;951.1;14;8;3;
82777;17/09/2006;0000;27.2;17.6;40;945.1;5;1.02888;10;
82777;17/09/2006;1200;25.6;20.4;62;951.1;14;8;9;
82777;18/09/2006;0000;27.6;18.8;43;948.8;14;4;4;
82777;18/09/2006;1200;27.2;19.4;49;950.5;14;8;0;
82777;19/09/2006;0000;29;18;34;947.8;14;2;6;
82777;19/09/2006;1200;25.6;20.4;62;949.7;5;6;0;
82777;20/09/2006;0000;29;19;39;949.8;14;3;3;
82777;20/09/2006;1200;26.2;21;62;950.6;14;8;8;
82777;21/09/2006;0000;26.2;20;56;947.2;5;2;6;
82777;21/09/2006;1200;26;19.8;57;950.9;5;5;8;
82777;22/09/2006;0000;27.8;18.4;41;948.2;23;3;6;
82777;22/09/2006;1200;25.8;20.6;63;951.5;5;5;8;
82777;23/09/2006;0000;27;17.6;39;947.9;18;2;0;
82777;23/09/2006;1200;26.4;20.6;59;950.4;14;8;3;
82777;24/09/2006;0000;26.6;16.2;34;947.2;14;2;0;
82777;24/09/2006;1200;26.4;20.4;58;949.4;9;6;3;
82777;25/09/2006;0000;28.4;18.4;38;947.7;36;1;0;
82777;25/09/2006;1200;26.2;19.8;55;951.2;5;6;0;
82777;26/09/2006;0000;28.6;19.6;44;948;14;3;0;
82777;26/09/2006;1200;27.6;20.6;53;950.4;14;8;2;
82777;27/09/2006;0000;27.8;17;33;948.9;14;7;0;
82777;27/09/2006;1200;26;18.8;51;951.9;14;9;4;
82777;28/09/2006;0000;26.8;17.8;41;949.1;14;7;0;
82777;28/09/2006;1200;25.8;18.6;50;950.9;14;7;0;
82777;29/09/2006;0000;25.8;18.4;49;948.2;14;5;0;
82777;29/09/2006;1200;25.4;19.2;56;951.2;14;8;2;
82777;30/09/2006;0000;26.4;18;44;948.1;9;2;0;
82777;30/09/2006;1200;26.8;19.6;51;950.9;14;8;0;
82777;01/10/2006;0000;28.6;18.2;37;948.7;14;6;0;
82777;01/10/2006;1200;27.2;19.2;48;950;14;9;0;
82777;02/10/2006;0000;28.2;18.2;37;948;14;7;0;
82777;02/10/2006;1200;27.2;19;47;949.3;14;8;0;
82777;03/10/2006;0000;27.8;17.2;34;946.6;9;2;3;
82777;03/10/2006;1200;26.6;20.2;57;948.1;14;8;0;
82777;04/10/2006;0000;29.8;18;31;945.7;14;5;4;
82777;04/10/2006;1200;26.8;19.6;51;948.9;14;9;0;
82777;05/10/2006;0000;29;18.2;35;946;14;7;0;
82777;05/10/2006;1200;26.8;20;53;949;9;8;4;
82777;06/10/2006;0000;28;17.8;36;947.6;18;2;2;
82777;07/10/2006;0000;28.4;18;36;947.6;5;3;2;
82777;07/10/2006;1200;27.4;20.2;51;949.8;14;8;3;
82777;08/10/2006;0000;28.4;20.4;49;946.8;14;3;0;
82777;08/10/2006;1200;26.2;20.4;58;949.2;14;8;6;
82777;09/10/2006;0000;29;19.4;41;946.3;14;5;3;
82777;09/10/2006;1200;26.6;20.2;56;949.8;9;7;6;
82777;10/10/2006;0000;29.2;18.8;37;947.5;14;4;0;
82777;10/10/2006;1200;27.2;19;47;950.2;14;8;3;
82777;11/10/2006;0000;28.4;18;36;948.4;14;5;4;
82777;11/10/2006;1200;26.2;19;50;950.5;14;8;8;
82777;12/10/2006;0000;27.2;17.6;39;947.4;18;2;4;
82777;12/10/2006;1200;26.6;20.2;56;949.4;5;7;4;
82777;13/10/2006;0000;27.2;18.2;42;944.9;18;1;0;
82777;13/10/2006;1200;26.6;21;61;947.5;14;9;0;
82777;14/10/2006;0000;29.8;19.2;37;944.3;5;5;0;
82777;14/10/2006;1200;26.6;20.8;60;947.1;9;7;6;
82777;15/10/2006;0000;29.4;18.2;33;945.1;5;4;4;
82777;15/10/2006;1200;25.6;20.6;63;947.6;9;7;9;
82777;16/10/2006;0000;29.4;19.2;38;944.8;5;3;0;
82777;16/10/2006;1200;26.6;20.8;60;948;14;7;8;
82777;17/10/2006;0000;27.2;18;41;945.1;5;1;10;
82777;17/10/2006;1200;26;20.4;61;948.5;5;5;9;
82777;18/10/2006;0000;27.2;20;52;944.7;0;0;6;
82777;18/10/2006;1200;26.8;20.8;58;947.6;9;7;6;
82777;19/10/2006;0000;29.4;19.6;39;944.6;5;3;4;
82777;19/10/2006;1200;26.4;20.6;59;948.2;9;7;9;
82777;20/10/2006;0000;27.4;19.2;46;945.1;36;2;0;
82777;20/10/2006;1200;26.2;20;56;949.1;5;7;8;
82777;21/10/2006;0000;29;19.2;40;946.1;5;3;0;
82777;21/10/2006;1200;27.2;20.6;56;949.6;5;6;6;
82777;22/10/2006;0000;31.2;20.4;37;946.2;5;2;6;
82777;22/10/2006;1200;22.3;20.8;87;950.2;5;4;10;
82777;23/10/2006;0000;27;21.2;60;949;14;5;0;
82777;23/10/2006;1200;26.8;20.8;58;949.9;14;8;3;
82777;24/10/2006;0000;28.6;20.4;44;945.1;23;3.08664;0.25;
82777;24/10/2006;1200;25.2;20.8;67;950.5;14;5;10;
82777;25/10/2006;0000;25.6;21.8;71;947.7;14;2;10;
82777;25/10/2006;1200;26;19.2;53;950.8;14;7;3;
82777;26/10/2006;0000;26.6;17.2;39;948.2;0;0;0;
82777;26/10/2006;1200;25;20.2;66;950;9;7;8;
82777;27/10/2006;0000;29.4;19.2;38;946.7;5;3;6;
82777;27/10/2006;1200;26.6;21;61;948.1;9;7;6;
82777;28/10/2006;0000;29.4;20;41;945.2;5;4;8;
82777;28/10/2006;1200;24.8;20.2;66;948.5;5;7;8;
82777;29/10/2006;0000;29.6;20.6;44;944.2;5;2;3;
82777;29/10/2006;1200;25.4;20.2;63;948.1;5;5;10;
82777;30/10/2006;0000;26.2;20;56;945.6;5;2;8;
82777;30/10/2006;1200;24.6;20.4;68;946.5;5;7;10;
82777;31/10/2006;0000;28.4;19.6;44;944.5;14;3;10;
82777;31/10/2006;1200;26.6;20;55;946.7;14;7;3;
82777;01/11/2006;0000;28.4;19;41;944.8;5;2;0;
82777;01/11/2006;1200;26.2;20.2;57;948.1;5;7;4;
82777;02/11/2006;0000;27.8;16.8;32;945;0;0;0;
82777;02/11/2006;1200;27.6;19.2;45;948.2;5;7;0;
82777;03/11/2006;0000;29;18;34;945.5;14;2;0;
82777;03/11/2006;1200;27.4;20.8;55;948.2;5;3;8;
82777;04/11/2006;0000;28.4;18.6;39;944.7;14;5.4;0;
82777;04/11/2006;1200;27.8;21;55;946.2;9;8;2;
82777;05/11/2006;0000;28.4;17.2;32;944.2;5;3;0;
82777;05/11/2006;1200;26.4;20.4;58;946.2;5;6;8;
82777;06/11/2006;0000;28.2;20.2;48;944;18;2;0;
82777;06/11/2006;1200;25.8;21;65;946.5;5;6;7;
82777;07/11/2006;0000;28.2;20;47;944.8;5;3;0;
82777;07/11/2006;1200;25.6;19.8;58;947.5;5;7;0;
82777;08/11/2006;0000;27.6;17.8;38;944.5;0;0;4;
