--------------------
BDMEP - INMET
--------------------
Estação           : CODAJAS - AM (OMM: 82326)
Latitude  (graus) : -3.83
Longitude (graus) : -62.08
Altitude  (metros): 48.00
Estação Operante
Inicio de operação: 19/08/1974
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82326;14/01/1995;1800;25;23;84;1009.1;14;3;10;
82326;15/01/1995;0000;27;25;84;1007.4;0;0;10;
82326;15/01/1995;1200;22.2;21.2;91;1009.4;36;3;10;
82326;15/01/1995;1800;29;26;78;1008.9;9;3;10;
82326;16/01/1995;0000;29.6;27.2;82;1006.5;18;3;5;
82326;16/01/1995;1200;22.8;22;93;1009.3;9;2;5;
82326;16/01/1995;1800;30;27;78;1008.4;14;3;8;
82326;17/01/1995;0000;30;27;78;1005.2;0;0;0;
82326;17/01/1995;1200;23.2;22;90;1008.3;32;2;4;
82326;17/01/1995;1800;31.6;27.6;72;1007.8;18;3;7;
82326;18/01/1995;0000;30;27;78;1005.1;14;3;10;
82326;18/01/1995;1200;25.4;23.8;87;1009.1;18;3;10;
82326;18/01/1995;1800;31.8;27.9;73;1007.9;14;5;7;
82326;19/01/1995;0000;30;27;78;1005.1;0;0;10;
82326;19/01/1995;1200;25.2;23.2;84;1007.6;14;2;10;
82326;19/01/1995;1800;28.2;26;83;1008.1;18;3;10;
82326;20/01/1995;0000;29;26;78;1005.7;0;0;10;
82326;20/01/1995;1200;25.2;23;82;1009.5;32;2;5;
82326;20/01/1995;1800;29;26;78;1006.7;23;3;8;
82326;21/01/1995;0000;27;25;84;1005.8;0;0;10;
82326;21/01/1995;1200;23.4;22.6;93;1008.9;23;3;7;
82326;21/01/1995;1800;30.2;27.6;81;1007.2;18;3;7;
82326;22/01/1995;0000;23.5;23;96;1006;0;0;10;
82326;22/01/1995;1200;23.6;22;86;1008.7;14;3;10;
82326;22/01/1995;1800;27;24;77;1008.1;14;3;10;
82326;23/01/1995;0000;27;24;77;1007.3;5;3;10;
82326;23/01/1995;1200;23;22;91;1007.3;32;2;6;
82326;23/01/1995;1800;25.6;25;95;1007.4;36;3;10;
82326;24/01/1995;0000;25;23;84;1005.1;0;0;10;
82326;24/01/1995;1200;23;22;91;1009.1;32;2;10;
82326;24/01/1995;1800;26.8;25.4;89;1008.8;9;4;8;
82326;25/01/1995;0000;29.2;27;84;1005.5;0;0;0;
82326;25/01/1995;1200;23.6;22.2;88;1008.7;32;2;10;
82326;25/01/1995;1800;28;26;85;1008.6;9;3;10;
82326;26/01/1995;0000;26.8;25.2;87;1006.4;18;3;4;
82326;26/01/1995;1200;24.6;23.4;90;1007.9;23;3;10;
82326;26/01/1995;1800;29;26;78;1008.1;9;3;10;
82326;27/01/1995;0000;30;27.2;80;1005.4;0;0;7;
82326;27/01/1995;1200;23;22;91;1009.3;36;2;10;
82326;27/01/1995;1800;29;26;78;1008.1;18;3;8;
82326;28/01/1995;0000;25.8;24.2;87;1007.3;5;3;10;
82326;28/01/1995;1200;23.6;22;86;1008.7;36;2;10;
82326;28/01/1995;1800;28.8;26;79;1008.5;9;5;10;
82326;29/01/1995;0000;27.4;25.2;83;1006;18;3;10;
82326;29/01/1995;1200;24.4;23.2;90;1008.9;18;3;7;
82326;29/01/1995;1800;30.6;27;75;1007.1;18;3;7;
82326;30/01/1995;0000;23;22;91;1005.7;36;3;10;
82326;30/01/1995;1200;24.5;23;87;1007.9;23;3;10;
82326;30/01/1995;1800;29.8;26.6;77;1006.7;36;3;8;
82326;31/01/1995;0000;28.8;26;79;1004.3;0;0;0;
82326;31/01/1995;1200;23.4;22;88;1007.3;23;2;4;
82326;31/01/1995;1800;30.2;27;77;1006.3;9;5;8;
82326;01/02/1995;0000;30;27.8;84;1004.4;36;3;10;
82326;01/02/1995;1200;25.2;23;82;1007.8;36;2;5;
82326;01/02/1995;1800;30.6;27.2;76;1007.9;36;3;10;
82326;02/02/1995;0000;30;27.8;84;1005.8;36;3;8;
82326;02/02/1995;1200;24.8;24;93;1009.1;0;0;10;
82326;02/02/1995;1800;26.6;25.4;90;1009.5;36;3;10;
82326;03/02/1995;0000;25;24;92;1007.8;0;0;10;
82326;03/02/1995;1200;24.4;23.2;90;1009.4;18;3;10;
82326;03/02/1995;1800;27.8;26;86;1008.8;18;3;10;
82326;04/02/1995;0000;28.2;26.6;88;1006.1;14;2;10;
82326;04/02/1995;1200;24.8;24;93;1007.1;0;0;5;
82326;04/02/1995;1800;31;27;72;1005.9;9;3;10;
82326;05/02/1995;0000;30;27.6;82;1006.4;9;3;0;
82326;05/02/1995;1200;23.2;22;90;1008.9;9;3;10;
82326;05/02/1995;1800;27;25;84;1009.5;9;3;10;
82326;06/02/1995;0000;27.6;25.2;82;1006.7;9;2;5;
82326;06/02/1995;1200;24.4;23.2;90;1009.2;14;2;8;
82326;06/02/1995;1800;30.6;27.2;76;1008.7;9;3;6;
82326;07/02/1995;0000;29.2;26;77;1006.5;0;0;4;
82326;07/02/1995;1200;22.6;22;95;1007.9;27;3;10;
82326;07/02/1995;1800;24.8;23.2;87;1010.9;27;3;10;
82326;08/02/1995;0000;27.6;25;80;1008.3;32;3;10;
82326;08/02/1995;1200;24;23;91;1011.1;23;2;6;
82326;08/02/1995;1800;29.6;27;81;1010.6;9;3;8;
82326;09/02/1995;0000;26.8;25.2;87;1008.3;9;3;10;
82326;09/02/1995;1200;23.8;23;93;1010.6;9;3;6;
82326;09/02/1995;1800;29.8;27.6;84;1010.1;36;3;8;
82326;10/02/1995;0000;28.2;27.8;97;1007.6;9;2;3;
82326;10/02/1995;1200;25;24;92;1010.4;5;2;10;
82326;10/02/1995;1800;30.6;27.2;76;1009.4;9;5;8;
82326;11/02/1995;0000;28;25;77;1007.1;0;0;10;
82326;11/02/1995;1200;23.6;22;86;1009.2;5;3;10;
82326;11/02/1995;1800;31.6;27.8;74;1009.1;5;3;7;
82326;12/02/1995;0000;29;26;78;1006.7;0;0;8;
82326;12/02/1995;1200;23.6;22.6;91;1008.2;0;0;7;
82326;12/02/1995;1800;31.6;27.8;74;1007.6;9;5;6;
82326;13/02/1995;0000;28.8;27;86;1005.4;0;0;3;
82326;13/02/1995;1200;23.8;23;93;1007.8;0;0;10;
82326;13/02/1995;1800;31;27.6;76;1008.4;5;5;10;
82326;14/02/1995;0000;27.6;25;80;1006.9;0;0;10;
82326;14/02/1995;1200;25.4;24;88;1009.4;9;3;10;
82326;14/02/1995;1800;30.2;26.6;74;1009.2;18;5;8;
82326;15/02/1995;0000;29;26;78;1005.8;0;0;10;
82326;15/02/1995;1200;24.8;23.2;87;1009.4;9;3;6;
82326;15/02/1995;1800;30;27.6;82;1008.2;5;3;8;
82326;16/02/1995;0000;29.2;26;77;1005.1;0;0;0;
82326;16/02/1995;1200;24.8;23.6;90;1006.7;9;2;10;
82326;16/02/1995;1800;31.6;27.8;74;1006.1;9;5;6;
82326;17/02/1995;0000;28;26;85;1005.9;9;3;10;
82326;17/02/1995;1200;23.4;23;96;1008.6;27;3;10;
82326;17/02/1995;1800;28;26;85;1008.5;5;3;10;
82326;18/02/1995;0000;28;26;85;1006.6;0;0;10;
82326;18/02/1995;1200;23.6;23;95;1007.9;14;2;10;
82326;18/02/1995;1800;30;26.6;76;1008;9;5;6;
82326;19/02/1995;0000;29.2;26;77;1005.1;0;0;0;
82326;19/02/1995;1200;23.8;23;93;1008.6;23;3;10;
82326;19/02/1995;1800;29.6;27;81;1006.7;14;3;10;
82326;20/02/1995;0000;28;26;85;1004.6;27;3;10;
82326;20/02/1995;1200;23.4;23;96;1006.6;5;2;10;
82326;20/02/1995;1800;29;26;78;1005.7;9;3;8;
82326;21/02/1995;0000;25.6;23;79;1006;0;0;10;
82326;21/02/1995;1200;24.6;23.2;88;1007.4;14;2;10;
82326;21/02/1995;1800;29.2;26.6;81;1006.5;9;3;8;
82326;22/02/1995;0000;23.8;23;93;1004.3;0;0;10;
82326;22/02/1995;1200;25.2;24;90;1007.2;18;3;10;
82326;22/02/1995;1800;22.2;21;89;1008.1;36;3;10;
82326;23/02/1995;0000;23.4;22;88;1006.8;14;3;10;
82326;23/02/1995;1200;22.8;22;93;1007.7;0;0;10;
82326;23/02/1995;1800;28;26;85;1008.1;5;3;8;
82326;24/02/1995;0000;28.6;26.6;85;1006.1;9;2;4;
82326;24/02/1995;1200;24.2;23;90;1007.9;36;2;10;
82326;24/02/1995;1800;27.9;26;85;1008;9;5;10;
82326;25/02/1995;0000;27;25.2;86;1007.1;36;3;6;
82326;25/02/1995;1200;22.8;22;93;1009.5;23;3;10;
82326;25/02/1995;1800;28;26;85;1009;9;3;6;
82326;26/02/1995;0000;29;26;78;1005.2;9;3;2;
82326;26/02/1995;1200;24.5;23.2;89;1008.8;9;3;8;
82326;26/02/1995;1800;30.6;27;75;1007.1;9;3;7;
82326;27/02/1995;0000;26.6;25;87;1005.6;0;0;10;
82326;27/02/1995;1200;25;24;92;1008.2;23;3;10;
82326;27/02/1995;1800;24.6;23;87;1009.4;23;5;10;
82326;28/02/1995;0000;24.6;23;87;1006.8;0;0;10;
82326;28/02/1995;1200;22.2;21;89;1008.3;32;3;10;
82326;28/02/1995;1800;28.2;26;83;1007.2;9;3;5;
82326;01/03/1995;0000;29.6;26;74;1005.3;5;2;0;
82326;01/03/1995;1200;24;23;91;1007.8;5;7;10;
82326;01/03/1995;1800;24.6;23;87;1009.1;5;5;10;
82326;02/03/1995;0000;24.6;23;87;1007.9;0;0;10;
82326;02/03/1995;1200;23.4;22;88;1008.1;27;2;10;
82326;02/03/1995;1800;29.8;27;80;1007;18;3;7;
82326;03/03/1995;0000;27.6;24;73;1005.7;5;3;10;
82326;03/03/1995;1200;25.2;24;90;1008.5;9;3;10;
82326;03/03/1995;1800;27.8;24;72;1007.6;0;0;10;
82326;04/03/1995;0000;27;24;77;1006.3;0;0;10;
82326;04/03/1995;1200;23.2;22;90;1009.6;36;3;10;
82326;04/03/1995;1800;28;26;85;1008.1;5;3;10;
82326;05/03/1995;0000;29;27;85;1004.7;0;0;0;
82326;05/03/1995;1200;25;25;100;1009.1;18;3;10;
82326;05/03/1995;1800;29;26;78;1007.3;5;3;10;
82326;06/03/1995;0000;25;23;84;1006.6;0;0;10;
82326;06/03/1995;1200;23.4;22;88;1008;9;3;6;
82326;06/03/1995;1800;27;25;84;1007.6;32;3;10;
82326;07/03/1995;0000;26;23;76;1005.1;0;0;10;
82326;07/03/1995;1200;23.2;22.2;91;1007.6;9;2;10;
82326;07/03/1995;1800;28.8;24;66;1007.1;5;3;10;
82326;08/03/1995;0000;24.6;23;87;1005.9;0;0;10;
82326;08/03/1995;1200;23.8;23;93;1007.9;18;3;10;
82326;08/03/1995;1800;28;26;85;1006.8;18;3;8;
82326;09/03/1995;0000;24.6;23;87;1005.7;5;5;10;
82326;09/03/1995;1200;23.8;22;85;1008;18;3;8;
82326;09/03/1995;1800;30;26;72;1008.1;18;2;5;
82326;10/03/1995;0000;28;26;85;1006.4;0;0;6;
82326;10/03/1995;1200;23.8;23;93;1009;0;0;10;
82326;10/03/1995;1800;28.8;26;79;1008.1;18;3;7;
82326;11/03/1995;0000;26;23;76;1007.8;0;0;10;
82326;11/03/1995;1200;23.6;22;86;1008.9;0;0;10;
82326;11/03/1995;1800;29.6;26;74;1007.4;14;3;10;
82326;12/03/1995;0000;27;24;77;1007.2;0;0;10;
82326;12/03/1995;1200;26;25;92;1007.8;36;3;10;
82326;12/03/1995;1800;26.8;24.2;80;1007.5;36;3;10;
82326;13/03/1995;0000;25;23;84;1006.4;27;5;10;
82326;13/03/1995;1200;23.8;22.6;90;1007.7;32;2;10;
82326;13/03/1995;1800;28;25;77;1007.4;14;5;10;
82326;14/03/1995;0000;29;26;78;1005.9;0;0;10;
82326;14/03/1995;1200;24;23;91;1006.6;36;3;10;
82326;14/03/1995;1800;27.8;25;79;1006.8;36;3;10;
82326;15/03/1995;0000;28;26;85;1004.6;0;0;10;
82326;15/03/1995;1200;25.2;23.8;88;1006.2;18;3;10;
82326;15/03/1995;1800;29.6;26;74;1005.4;14;3;10;
82326;16/03/1995;0000;29.6;26;74;1003.3;0;0;10;
82326;16/03/1995;1200;24.8;23.2;87;1007;18;3;10;
82326;16/03/1995;1800;28.6;26;80;1006.4;9;3;8;
82326;17/03/1995;0000;26;23;76;1006;14;5;10;
82326;17/03/1995;1200;22.8;22;93;1010;36;3;10;
82326;17/03/1995;1800;26;23;76;1010.1;23;3;10;
82326;18/03/1995;0000;26;23;76;1007.8;0;0;10;
82326;18/03/1995;1200;23.8;23;93;1010.5;36;2;10;
82326;18/03/1995;1800;27.6;25.2;82;1010.3;18;3;8;
82326;19/03/1995;0000;29.5;27;82;1006.9;0;0;0;
82326;19/03/1995;1200;24.6;23;87;1008.9;0;0;10;
82326;19/03/1995;1800;31.6;27.8;74;1007.6;18;3;8;
82326;20/03/1995;0000;29.6;27;81;1005.8;0;0;0;
82326;20/03/1995;1200;23.6;22;86;1008.7;27;2;7;
82326;20/03/1995;1800;30;27.2;80;1008.1;9;3;10;
82326;21/03/1995;0000;29.2;27;84;1005.2;0;0;7;
82326;21/03/1995;1200;24.6;23.2;88;1007.8;0;0;5;
82326;21/03/1995;1800;28.6;26;80;1007.5;18;3;8;
82326;22/03/1995;0000;27.6;25.2;82;1004.2;0;0;7;
82326;22/03/1995;1200;24.6;23;87;1007.9;18;3;10;
82326;22/03/1995;1800;27.8;25;79;1006.1;18;3;10;
82326;23/03/1995;0000;28;26;85;1005.5;36;3;10;
82326;23/03/1995;1200;23;22;91;1007.6;0;0;10;
82326;23/03/1995;1800;27.6;25.4;83;1006.9;18;3;10;
82326;24/03/1995;0000;29.6;27.6;85;1004.9;0;0;7;
82326;24/03/1995;1200;24.2;23;90;1006.9;18;3;10;
82326;24/03/1995;1800;30.6;27;75;1005.8;23;3;7;
82326;25/03/1995;0000;25.8;24.2;87;1003.8;36;3;5;
82326;25/03/1995;1200;23.4;22;88;1007.4;36;3;5;
82326;25/03/1995;1800;31.6;27.8;74;1005.6;18;3;7;
82326;26/03/1995;0000;27.8;26;86;1004.7;0;0;3;
82326;26/03/1995;1200;25.2;23.6;87;1007.1;0;0;7;
82326;26/03/1995;1800;30.2;27.6;81;1006.5;18;3;8;
82326;27/03/1995;0000;31;27.8;77;1004.4;0;0;4;
82326;27/03/1995;1200;24.8;23.6;90;1009.2;18;5;10;
82326;27/03/1995;1800;25;23;84;1005.3;9;3;10;
82326;28/03/1995;0000;29;27.6;89;1004.4;0;0;7;
82326;28/03/1995;1200;24.6;23.2;88;1006.5;9;3;7;
82326;28/03/1995;1800;29;26;78;1004.9;14;3;10;
82326;29/03/1995;0000;28.8;26.6;83;1002.7;0;0;7;
82326;29/03/1995;1200;25.4;24;88;1006.4;0;0;10;
82326;29/03/1995;1800;25.8;24.4;89;1007.2;36;3;10;
82326;30/03/1995;0000;26.8;25.2;87;1003.7;0;0;7;
82326;30/03/1995;1200;25;24;92;1006.9;18;2;10;
82326;30/03/1995;1800;30;26;72;1005.5;18;3;8;
82326;31/03/1995;0000;25.8;24.2;87;1003.6;0;0;10;
82326;31/03/1995;1200;25.2;24;90;1006.5;23;3;10;
82326;31/03/1995;1800;24.6;23.2;88;1006.7;0;0;10;
82326;01/04/1995;0000;24;23;91;1004.7;32;3;10;
82326;01/04/1995;1200;23.8;23;93;1007.7;0;0;10;
82326;01/04/1995;1800;28;26;85;1006.2;18;3;8;
82326;02/04/1995;0000;29;27;85;1004.3;0;0;8;
82326;02/04/1995;1200;24.6;23;87;1008.7;0;0;10;
82326;02/04/1995;1800;26;23.8;82;1007.6;0;0;10;
82326;03/04/1995;0000;24.6;23;87;1006.3;0;0;10;
82326;03/04/1995;1200;24.6;23.6;92;1008.7;27;3;10;
82326;03/04/1995;1800;23.4;22;88;1007.9;9;3;10;
82326;04/04/1995;0000;24.6;23;87;1007.9;0;0;10;
82326;04/04/1995;1200;23.2;21;81;1007.9;0;0;8;
82326;04/04/1995;1800;27.6;23;66;1007.8;18;3;10;
82326;05/04/1995;0000;26;23;76;1005.7;0;0;10;
82326;05/04/1995;1200;23.4;22;88;1009.7;36;3;10;
82326;05/04/1995;1800;24.8;23.2;87;1007.1;18;3;10;
82326;06/04/1995;0000;26;23;76;1004.9;0;0;10;
82326;06/04/1995;1200;24.6;23;87;1007.5;0;0;10;
82326;06/04/1995;1800;31.6;26.8;67;1007.2;14;3;6;
82326;07/04/1995;0000;27.6;23;66;1004.9;14;2;10;
82326;07/04/1995;1200;23.4;22;88;1007.4;0;0;5;
82326;07/04/1995;1800;30.6;27.6;79;1005.8;36;3;7;
82326;08/04/1995;0000;27;23.6;74;1004.8;5;3;10;
82326;08/04/1995;1200;24.8;23;85;1008.2;0;0;10;
82326;08/04/1995;1800;26;23;76;1007.4;0;0;10;
82326;09/04/1995;0000;26;23;76;1005.1;0;0;10;
82326;09/04/1995;1200;24.2;23;90;1005.9;9;3;5;
82326;09/04/1995;1800;29.8;26;73;1004.5;9;3;8;
82326;10/04/1995;0000;28.6;26.6;85;1003.3;0;0;1;
82326;10/04/1995;1200;25.6;24.2;89;1006.4;9;3;10;
82326;10/04/1995;1800;28;26;85;1005.4;14;3;10;
82326;11/04/1995;0000;28;26;85;1004.4;0;0;10;
82326;11/04/1995;1200;25.8;24;85;1007.1;18;3;10;
82326;11/04/1995;1800;26;24;84;1006.5;36;3;10;
82326;12/04/1995;0000;26;23;76;1005.4;0;0;10;
82326;12/04/1995;1200;23.4;22;88;1008;18;2;6;
82326;12/04/1995;1800;31.8;27.8;73;1006.6;5;3;7;
82326;13/04/1995;0000;28;26;85;1007;0;0;10;
82326;13/04/1995;1200;24.8;23.2;87;1007.8;18;3;10;
82326;13/04/1995;1800;25;23;84;1007.2;23;3;10;
82326;14/04/1995;0000;26;23;76;1007.4;5;2;10;
82326;14/04/1995;1200;23.2;21.6;86;1007.4;36;2;10;
82326;14/04/1995;1800;25.8;24;85;1006.9;18;3;10;
82326;15/04/1995;0000;28;26;85;1004.9;0;0;4;
82326;15/04/1995;1200;25.2;23.6;87;1008.7;9;3;10;
82326;15/04/1995;1800;28;26;85;1008;18;3;8;
82326;16/04/1995;0000;29.6;27.2;82;1005.8;9;5;10;
82326;16/04/1995;1200;24.6;23;87;1008.7;5;2;10;
82326;16/04/1995;1800;27;23.6;74;1008.9;18;3;10;
82326;17/04/1995;0000;27;23.4;73;1006.1;14;2;10;
82326;17/04/1995;1200;24.6;23;87;1008.9;0;0;10;
82326;17/04/1995;1800;28.8;26.6;83;1006.7;18;3;8;
82326;18/04/1995;0000;27;23.6;74;1005.4;5;3;10;
82326;18/04/1995;1200;24.8;23;85;1007.5;0;0;10;
82326;18/04/1995;1800;24.6;23;87;1007.7;36;3;10;
82326;19/04/1995;0000;24.6;23;87;1006.2;5;2;1;
82326;19/04/1995;1200;24.2;22.8;88;1007.5;23;3;10;
82326;19/04/1995;1800;27.6;25;80;1006.3;9;3;8;
82326;20/04/1995;0000;28.6;26;80;1004.6;36;3;10;
82326;20/04/1995;1200;24.8;23.2;87;1007.2;0;0;10;
82326;20/04/1995;1800;30.6;27;75;1005.8;14;3;10;
82326;21/04/1995;0000;29.6;26;74;1003.1;0;0;10;
82326;21/04/1995;1200;26;24.6;89;1007.1;9;3;10;
82326;21/04/1995;1800;26.8;24;78;1006.6;18;3;10;
82326;22/04/1995;0000;26;23;76;1006;14;5;10;
82326;22/04/1995;1200;24.8;23;85;1008.7;14;3;10;
82326;22/04/1995;1800;27;25;84;1007.6;18;2;10;
82326;23/04/1995;0000;25;23;84;1007.9;0;0;10;
82326;23/04/1995;1200;23.4;21.6;85;1009.2;23;3;10;
82326;23/04/1995;1800;28.6;26;80;1007.4;18;3;8;
82326;24/04/1995;0000;27;25;84;1006.3;0;0;0;
82326;24/04/1995;1200;24.4;23;88;1007.9;0;0;5;
82326;24/04/1995;1800;30.6;27.8;80;1007.9;18;2;7;
82326;25/04/1995;0000;28.6;24.8;72;1006.8;5;3;10;
82326;25/04/1995;1200;23.4;22.6;93;1008.7;18;3;10;
82326;25/04/1995;1800;30;27.6;82;1006.9;18;3;7;
82326;26/04/1995;0000;29.6;26;74;1005.9;0;0;0;
82326;26/04/1995;1200;24.8;23.2;87;1006.9;36;3;10;
82326;26/04/1995;1800;24.8;23;85;1007.9;23;3;10;
82326;27/04/1995;0000;24.6;23;87;1006.3;0;0;10;
82326;27/04/1995;1200;23.5;22.6;92;1007.4;32;2;10;
82326;27/04/1995;1800;27.8;26;86;1007.4;18;3;8;
82326;28/04/1995;0000;26;23;76;1004.8;0;0;10;
82326;28/04/1995;1200;24.4;23;88;1007.3;27;3;10;
82326;28/04/1995;1800;29.6;27;81;1007.2;32;3;8;
82326;29/04/1995;0000;27;23.6;74;1005.5;32;3;10;
82326;29/04/1995;1200;23.6;22;86;1008;36;2;7;
82326;29/04/1995;1800;30.6;27.6;79;1006;18;3;6;
82326;30/04/1995;0000;29.8;27.8;85;1005.8;0;0;0;
82326;30/04/1995;1200;24.6;23;87;1007.9;0;0;10;
82326;30/04/1995;1800;30.2;27.6;81;1008.3;14;3;8;
82326;01/05/1995;0000;28;25;77;1006.7;0;0;0;
82326;01/05/1995;1200;24.6;23.2;88;1007.8;32;2;10;
82326;01/05/1995;1800;29.6;27.8;87;1006.7;18;3;5;
82326;02/05/1995;0000;27;23.6;74;1006.3;0;0;10;
82326;02/05/1995;1200;25.4;23.8;87;1008.3;23;3;10;
82326;02/05/1995;1800;30;26.6;76;1006.8;14;3;8;
82326;03/05/1995;0000;29;26;78;1005.9;18;3;10;
82326;03/05/1995;1200;24.2;23;90;1008.7;18;3;10;
82326;03/05/1995;1800;29.6;26;74;1008.9;18;5;5;
82326;04/05/1995;0000;29.6;26;74;1007;23;3;0;
82326;04/05/1995;1200;25;23;84;1009.1;18;3;10;
82326;04/05/1995;1800;27.6;23.8;71;1008.4;14;3;10;
82326;05/05/1995;0000;26;23;76;1007.7;0;0;10;
82326;05/05/1995;1200;23.4;22.6;93;1008.9;0;0;7;
82326;05/05/1995;1800;29.8;26.2;74;1008.2;18;3;8;
82326;06/05/1995;0000;27.6;23.8;71;1007.6;0;0;10;
82326;06/05/1995;1200;23.6;22;86;1007.9;9;3;7;
82326;06/05/1995;1800;30.6;27;75;1006.4;14;3;8;
82326;07/05/1995;0000;30;27.8;84;1003.6;0;0;0;
82326;07/05/1995;1200;25;23;84;1007.1;0;0;0;
82326;07/05/1995;1800;29;26;78;1006.6;9;2;10;
82326;08/05/1995;0000;27.6;26;88;1004.7;0;0;4;
82326;08/05/1995;1200;24.2;23;90;1008.9;18;3;10;
82326;08/05/1995;1800;24.6;23;87;1009;18;5;10;
82326;09/05/1995;0000;26;26;100;1009.1;18;5;10;
82326;09/05/1995;1200;23.2;22;90;1004.8;18;3;8;
82326;09/05/1995;1800;25.8;24.2;87;1003.6;18;3;10;
82326;10/05/1995;0000;27;23.6;74;1008.9;18;3;0;
82326;10/05/1995;1200;25;23;84;1010.1;18;2;10;
82326;10/05/1995;1800;27.6;24;73;1010.1;18;3;10;
82326;11/05/1995;0000;28;24.6;75;1007.4;18;2;10;
82326;11/05/1995;1200;24.6;23;87;1009;0;0;10;
82326;11/05/1995;1800;28.6;26;80;1008;14;2;7;
82326;12/05/1995;0000;27;24;77;1006.9;0;0;10;
82326;12/05/1995;1200;25;23;84;1007.8;14;3;10;
82326;12/05/1995;1800;27;23.6;74;1008.5;18;2;10;
82326;13/05/1995;0000;29.6;23;55;1005.5;0;0;10;
82326;13/05/1995;1200;25.6;24;87;1007.5;18;3;0;
82326;13/05/1995;1800;30;27.6;82;1006.4;18;2;7;
82326;14/05/1995;0000;27.6;24;73;1005.7;0;0;10;
82326;14/05/1995;1200;23;22.6;96;1007.9;0;0;10;
82326;14/05/1995;1800;30.6;27;75;1008.2;18;3;6;
82326;15/05/1995;0000;28.6;26;80;1006.7;18;3;10;
82326;15/05/1995;1200;24.6;23;87;1008.7;18;3;0;
82326;15/05/1995;1800;30.6;26.8;73;1007.2;5;3;10;
82326;16/05/1995;0000;27;24.6;81;1005.1;0;0;0;
82326;16/05/1995;1200;24.6;23;87;1008.7;18;3;0;
82326;16/05/1995;1800;30;27.6;82;1005.9;14;2;10;
82326;17/05/1995;0000;27;24;77;1004.6;18;3;10;
82326;17/05/1995;1200;25;23.8;90;1007.8;0;0;7;
82326;17/05/1995;1800;29.8;26;73;1006;5;2;5;
82326;18/05/1995;0000;27;24;77;1007.2;0;0;10;
82326;18/05/1995;1200;23.6;22;86;1009.7;9;3;10;
82326;18/05/1995;1800;26;24;84;1008.6;5;3;10;
82326;19/05/1995;0000;24.6;23;87;1007.9;0;0;10;
82326;19/05/1995;1200;23.1;22;90;1009;0;0;10;
82326;19/05/1995;1800;28.6;26;80;1008.8;18;3;8;
82326;20/05/1995;0000;30;26.6;76;1006.4;0;0;0;
82326;20/05/1995;1200;23.8;22;85;1009.3;27;3;10;
82326;20/05/1995;1800;24;22.6;88;1008.6;23;3;10;
82326;21/05/1995;0000;25.8;23.2;79;1008.5;18;3;10;
82326;21/05/1995;1200;23.5;22;87;1010.5;32;2;10;
82326;21/05/1995;1800;30.6;27.8;80;1007.9;18;3;7;
82326;22/05/1995;0000;27.8;26;86;1008.3;36;3;10;
82326;22/05/1995;1200;24.2;23;90;1010.5;23;3;10;
82326;22/05/1995;1800;26;23;76;1009.2;0;0;10;
82326;23/05/1995;0000;26.6;23;72;1008.8;0;0;10;
82326;23/05/1995;1200;24.8;23.2;87;1009.9;27;3;10;
82326;23/05/1995;1800;29.2;26;77;1008.4;14;3;7;
82326;24/05/1995;0000;24.8;23;85;1007.9;0;0;10;
82326;24/05/1995;1200;22.8;22;93;1010.1;27;3;10;
82326;24/05/1995;1800;29;26;78;1008.4;18;3;8;
82326;25/05/1995;0000;27.6;23.8;71;1007.4;0;0;10;
82326;25/05/1995;1200;23.6;22.2;88;1010.4;32;2;8;
82326;25/05/1995;1800;29.6;27;81;1008.6;18;3;8;
82326;26/05/1995;0000;26;23;76;1008.2;0;0;10;
82326;26/05/1995;1200;24;23;91;1009.3;32;2;10;
82326;26/05/1995;1800;28;24.6;75;1008.4;5;3;10;
82326;27/05/1995;0000;26;23;76;1007.5;0;0;10;
82326;27/05/1995;1200;23.6;22;86;1009.2;32;2;10;
82326;27/05/1995;1800;26;24;84;1008.9;18;3;10;
82326;28/05/1995;0000;26.2;24.4;86;1007.8;18;3;10;
82326;28/05/1995;1200;24.8;23;85;1009.3;23;3;10;
82326;28/05/1995;1800;28;26;85;1008.7;18;3;10;
82326;29/05/1995;0000;27.6;24;73;1007.4;0;0;10;
82326;29/05/1995;1200;23.4;22;88;1010.5;0;0;10;
82326;29/05/1995;1800;29;26;78;1008.7;18;3;7;
82326;30/05/1995;0000;27;24;77;1008.5;0;0;10;
82326;30/05/1995;1200;23.6;22;86;1011;9;3;10;
82326;30/05/1995;1800;27.6;24;73;1008.5;0;0;10;
82326;31/05/1995;0000;27;23.6;74;1008.4;0;0;10;
82326;31/05/1995;1200;22.6;21.2;88;1010.2;9;2;6;
82326;31/05/1995;1800;29;26;78;1008.7;9;3;7;
82326;01/06/1995;0000;27.8;24;72;1007.5;18;3;10;
82326;01/06/1995;1200;23.6;22;86;1009.8;18;2;5;
82326;01/06/1995;1800;30.6;27.8;80;1008.5;5;2;8;
82326;02/06/1995;0000;27;24;77;1007.2;0;0;10;
