--------------------
BDMEP - INMET
--------------------
Estação           : COARI - AM (OMM: 82425)
Latitude  (graus) : -4.08
Longitude (graus) : -63.13
Altitude  (metros): 46.00
Estação Operante
Inicio de operação: 01/01/1926
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82425;21/05/1980;0000;29.6;27.6;;1003.9;;0;0;
82425;21/05/1980;1200;25.2;24.9;;1006.7;;0;1;
82425;21/05/1980;1800;30;28.4;;1006.3;;0;1;
82425;22/05/1980;0000;27.9;27;;1004.8;;0;0;
82425;22/05/1980;1200;25;24.8;;1008.6;;0;2;
82425;22/05/1980;1800;32.8;30.2;;1006.7;;2.5;6;
82425;23/05/1980;0000;28.6;27.4;;1006.7;;1.6;0;
82425;23/05/1980;1200;26;25.4;;1008;;2;2;
82425;23/05/1980;1800;31.8;28.6;;1007.4;;1.6;8;
82425;24/05/1980;0000;28.4;28;;1005.1;;0;1;
82425;24/05/1980;1200;25;24.5;96;1006.4;0;0;2;
82425;24/05/1980;1800;31.2;28.8;83;1007.3;0;0;0;
82425;25/05/1980;0000;24.2;24;98;1007;5;3;10;
82425;25/05/1980;1200;23.8;23.6;;1007.6;;0;1;
82425;25/05/1980;1800;29.6;27.4;;1007;;1.6;1;
82425;26/05/1980;0000;25.4;24.6;;1005.6;;0;1;
82425;26/05/1980;1200;22.6;22.4;;1008;;0;2;
82425;26/05/1980;1800;28;26.6;;1007.4;;1.6;9;
82425;27/05/1980;0000;27.2;26;;1006.6;;0;1;
82425;27/05/1980;1200;24.2;23.8;;1008.2;;0;2;
82425;27/05/1980;1800;31.8;29;;1007.8;;1.6;5;
82425;28/05/1980;0000;26.8;26.2;;1005.2;;0;0;
82425;28/05/1980;1200;24.4;24.1;97;1006.8;9;3.8;10;
82425;28/05/1980;1800;28;26.6;89;1007.3;23;1.6;10;
82425;29/05/1980;0000;26;25.3;94;1005.7;0;0;10;
82425;29/05/1980;1200;22.6;22.4;;1007.1;;0;1;
82425;29/05/1980;1800;29;26.4;;1005.9;;1.6;8;
82425;30/05/1980;0000;27.2;26.2;;1003;;0;0;
82425;30/05/1980;1200;25;24.7;97;1004.9;0;0;8;
82425;30/05/1980;1800;29.8;27.6;84;1005.5;9;7.5;10;
82425;31/05/1980;0000;24.3;24;97;1003.4;0;0;10;
82425;31/05/1980;1200;25.8;25.2;95;1006;0;0;10;
82425;31/05/1980;1800;28.1;26.4;87;1005;18;1.6;8;
82425;01/06/1980;0000;25.4;24.8;95;1003.4;5;2;10;
82425;01/06/1980;1200;25.1;24.6;96;1005.5;36;1.8;10;
82425;01/06/1980;1800;26.6;25;87;1006;0;0;10;
82425;02/06/1980;0000;25.8;25;93;1004.7;0;0;10;
82425;02/06/1980;1200;24.6;24.2;;1006.7;;0;1;
82425;02/06/1980;1800;23.4;22.6;;1003.3;;0;1;
82425;03/06/1980;0000;23;22.4;;1005.6;;0;1;
82425;03/06/1980;1200;24.8;24;;1007.4;;0;1;
82425;03/06/1980;1800;30;26.4;;1008.4;;1.6;5;
82425;04/06/1980;0000;25.6;23.8;;1006.4;;0;1;
82425;04/06/1980;1200;23.4;23;96;1007.8;0;0;10;
82425;04/06/1980;1800;26;24;84;1007.5;0;0;10;
82425;05/06/1980;0000;25;24.2;93;1004.7;0;0;10;
82425;05/06/1980;1200;24.2;23.8;;1005.6;;0;1;
82425;05/06/1980;1800;27.8;26;;1006.7;;3.3;1;
82425;06/06/1980;0000;24.2;23.4;;1004.8;;0;1;
82425;06/06/1980;1200;24;23.4;;1007;;1.6;1;
82425;06/06/1980;1800;26;25.4;;1006.6;;0;1;
82425;07/06/1980;0000;23.8;22.8;;1006;;0;0;
82425;07/06/1980;1200;22.6;22.4;;1006.6;;0;2;
82425;07/06/1980;1800;31;27;;1005.8;;0;7;
82425;08/06/1980;0000;28.4;26.6;;1003.5;;0;0;
82425;08/06/1980;1200;24.6;24;;1005;;0;1;
82425;08/06/1980;1800;29.4;26.8;;1005.8;;0;8;
82425;09/06/1980;0000;26.2;25.2;;1004.6;;1.6;0;
82425;09/06/1980;1200;23.5;23.2;;1004.6;;0;8;
82425;09/06/1980;1800;30.2;27;;1004.3;;2.3;7;
82425;10/06/1980;0000;28.6;26.4;;1001.9;;0;1;
82425;10/06/1980;1200;25.4;25;97;1004.6;0;0;10;
82425;10/06/1980;1800;32;26.6;64;1004;14;2.6;5;
82425;11/06/1980;0000;28.2;25.6;80;1003.8;0;0;0;
82425;11/06/1980;1200;24.6;23.6;;1006;;1.6;2;
82425;11/06/1980;1800;32;26;;1007.4;;3;8;
82425;12/06/1980;0000;27.8;25.2;;1005;;0;1;
82425;12/06/1980;1200;26.1;25;91;1005.9;36;2.1;10;
82425;12/06/1980;1800;30.8;27;73;1005.4;0;0;4;
82425;13/06/1980;0000;28.4;24.8;73;1003.9;0;0;0;
82425;13/06/1980;1200;25.2;24.6;95;1005.4;0;0;0;
82425;13/06/1980;1800;32.2;26.6;63;1006.6;0;0;4;
82425;14/06/1980;0000;28.4;27.2;91;1006.5;0;0;0;
82425;14/06/1980;1200;24.2;23.3;92;1006.9;0;0;2;
82425;14/06/1980;1800;32.2;27.8;70;1005.7;18;1.6;8;
82425;15/06/1980;0000;28.4;26.4;85;1005.2;0;0;10;
82425;15/06/1980;1200;24.2;23.9;97;1008.3;0;0;8;
82425;15/06/1980;1800;30.4;26.6;73;1007;0;0;2;
82425;16/06/1980;0000;25.2;24.2;92;1005.4;18;1.6;10;
82425;16/06/1980;1200;24;23.6;97;1007.9;18;1.6;10;
82425;16/06/1980;1800;29.8;26.4;75;1007;27;1.6;8;
82425;17/06/1980;0000;27.6;25.2;82;1005;0;0;0;
82425;17/06/1980;1200;24.1;23.6;96;1006.8;18;1.5;0;
82425;17/06/1980;1800;31.8;27.2;69;1006.7;18;2.5;6;
82425;18/06/1980;0000;25.6;24;87;1005.7;14;1.5;10;
82425;18/06/1980;1200;24.2;23.9;;1006.6;;0;1;
82425;18/06/1980;1800;30;26.6;;1007;;2.1;6;
82425;19/06/1980;0000;25.2;24.6;;1004.2;;0;1;
82425;19/06/1980;1200;24.4;24.2;98;1006.5;0;0;10;
82425;19/06/1980;1800;27.8;25.4;82;1007;9;2.5;9;
82425;20/06/1980;0000;27.4;25.8;87;1005.8;0;0;10;
82425;20/06/1980;1200;24.6;23.8;93;1008;0;0;8;
82425;20/06/1980;1800;31.2;27.2;72;1006.8;9;2.3;9;
82425;21/06/1980;0000;27.6;26.2;89;1007.5;0;0;10;
82425;21/06/1980;1200;25.4;24.6;93;1008.6;0;0;10;
82425;21/06/1980;1800;29.8;26;73;1007.7;9;2.1;9;
82425;22/06/1980;0000;28;25.4;80;1006;0;0;10;
82425;22/06/1980;1200;23.6;23.2;96;1008;14;1.6;10;
82425;22/06/1980;1800;26.3;24.6;86;1008.8;0;0;10;
82425;23/06/1980;0000;25.8;24.6;90;1008.5;0;0;0;
82425;23/06/1980;1200;22.4;22;;1007.5;;0;1;
82425;23/06/1980;1800;26.4;24.4;;1009;;1.6;1;
82425;24/06/1980;0000;26;24.6;;1004.4;;0;1;
82425;24/06/1980;1200;23.4;23.1;;1006.6;;1.5;1;
82425;24/06/1980;1800;27.6;26;;1007.8;;1.6;9;
82425;25/06/1980;0000;27.6;25.8;;1007;;1.6;0;
82425;25/06/1980;1200;23.6;22.8;;1006.4;;0;8;
82425;25/06/1980;1800;31.2;27.2;;1007;;1.6;7;
82425;26/06/1980;0000;28.2;26.4;;1003.4;;0;1;
82425;26/06/1980;1200;25.4;24.6;93;1006.3;0;0;2;
82425;26/06/1980;1800;32;27.2;68;1007.3;14;4.3;5;
82425;27/06/1980;0000;28.4;26;82;1005.3;0;0;0;
82425;27/06/1980;1200;26;25;;1006.2;;0;8;
82425;27/06/1980;1800;32.6;27.4;;1008;;2.8;4;
82425;28/06/1980;0000;28.4;25.4;;1005.5;;0;0;
82425;28/06/1980;1200;24;23.3;;1005;;2.6;2;
82425;28/06/1980;1800;31.2;27;;1005;;0;8;
82425;29/06/1980;0000;27.2;25.2;;1006.7;;2.5;0;
82425;29/06/1980;1200;23.4;23;;1006.8;;0;1;
82425;29/06/1980;1800;28.2;25.6;;1008.6;;1.6;1;
82425;30/06/1980;0000;27.4;25.4;;1004.4;;0;0;
82425;30/06/1980;1200;24.9;24;;1006.4;;0;2;
82425;30/06/1980;1800;30.4;26.6;;1007;;2.6;9;
82425;01/07/1980;0000;26.2;25;;1005.1;;1.6;1;
82425;01/07/1980;1200;24.6;24.3;97;1006.7;36;2.5;10;
82425;01/07/1980;1800;27.8;25.4;82;1009;5;3.3;10;
82425;02/07/1980;0000;24.6;24;95;1007.3;0;0;0;
82425;02/07/1980;1200;23.4;23.2;;1007.6;;0;1;
82425;02/07/1980;1800;29.7;26.6;;1009.9;;1.6;9;
82425;03/07/1980;0000;25.6;25.2;;1005.1;;0;0;
82425;03/07/1980;1200;23.8;22.8;91;1007.8;18;2;10;
82425;03/07/1980;1800;25.4;23.4;84;1010.2;18;3;10;
82425;04/07/1980;0000;22.4;21.6;93;1009.7;18;2.5;10;
82425;04/07/1980;1200;20.6;20.2;;1009.5;;2.5;1;
82425;04/07/1980;1800;23;21.4;;1012;;2.5;1;
82425;05/07/1980;0000;20.3;20;;1012;;1.6;1;
82425;05/07/1980;1200;20;19.8;;1009.4;;0;1;
82425;05/07/1980;1800;24.4;22.5;;1011.9;;0;1;
82425;06/07/1980;0000;23.6;22.6;;1010.4;;0;1;
82425;06/07/1980;1200;21.4;20.9;;1006.6;;0;1;
82425;06/07/1980;1800;27.4;25.2;;1005.2;;3;8;
82425;07/07/1980;0000;25.8;24.4;;1004;;0;1;
82425;07/07/1980;1200;24.2;23.6;95;1004.9;0;0;8;
82425;07/07/1980;1800;28.4;26;82;1005.8;23;0.6;9;
82425;08/07/1980;0000;24.4;24;97;1003.5;9;1.6;10;
82425;08/07/1980;1200;23.6;23.2;96;1004.9;0;0;2;
82425;08/07/1980;1800;30.2;26.4;73;1007;36;1.6;6;
82425;09/07/1980;0000;28.6;26;81;1002.9;0;0;0;
82425;09/07/1980;1200;24.4;23.8;;1005;;0;1;
82425;09/07/1980;1800;32.8;27.4;;1006.7;;2.5;5;
82425;10/07/1980;0000;28.2;25.8;;1002;;0;0;
82425;10/07/1980;1200;24;23.2;93;1004.5;0;0;8;
82425;10/07/1980;1800;31;27;72;1006.8;0;0;8;
82425;11/07/1980;0000;28.6;26.6;85;1001.6;0;0;0;
82425;11/07/1980;1200;25.6;25;;1004;;0;8;
82425;11/07/1980;1800;31.6;27.8;;1004.7;;0;7;
82425;12/07/1980;0000;29;26.6;;1002.4;;0;0;
82425;12/07/1980;1200;23.2;22.8;;1005.1;;1.6;2;
82425;12/07/1980;1800;31.4;27.4;;1005.6;;1.6;8;
82425;13/07/1980;0000;27.4;25.6;;1004.2;;0;0;
82425;13/07/1980;1200;25;24.4;;1005.2;;1.6;1;
82425;13/07/1980;1800;28.6;26.2;;1005.6;;2.8;1;
82425;14/07/1980;0000;25.2;24.4;;1004.6;;0;0;
82425;14/07/1980;1200;23.4;23.2;98;1005.2;0;0;0;
82425;14/07/1980;1800;32.6;28.4;72;1005.5;36;1.6;6;
82425;15/07/1980;0000;28.4;26.5;86;1002.6;0;0;0;
82425;15/07/1980;1200;25;24.6;97;1005.5;0;0;0;
82425;15/07/1980;1800;31.8;28;74;1005.4;14;3.3;4;
82425;16/07/1980;0000;29.2;27.2;85;1001.9;0;0;0;
82425;16/07/1980;1200;26;25.4;;1004;;0;2;
82425;16/07/1980;1800;32;28.2;;1004;;1.6;4;
82425;17/07/1980;0000;28.8;27.5;;1002.2;;0;0;
82425;17/07/1980;1200;26.2;25.2;92;1004.4;0;0;0;
82425;17/07/1980;1800;32;28;73;1004;23;1.6;5;
82425;18/07/1980;0000;29.2;27.6;88;1001.5;0;0;0;
82425;18/07/1980;1200;26;24.4;;1004;;0;2;
82425;18/07/1980;1800;28.6;26.6;;1004.4;;1.6;8;
82425;19/07/1980;0000;28.2;26.9;;1002;;0;1;
82425;19/07/1980;1200;24.8;24.2;;1003.6;;1.6;8;
82425;19/07/1980;1800;32;28.6;;1004.3;;1.6;9;
82425;20/07/1980;0000;26.8;25.6;;1001.6;;0;0;
82425;20/07/1980;1200;24;23.6;97;1003.7;0;0;0;
82425;20/07/1980;1800;33;28.8;72;1002;9;2.5;4;
82425;21/07/1980;0000;28.6;26.8;86;1000;0;0;0;
82425;21/07/1980;1200;25.4;24.8;;1003;;0;2;
82425;21/07/1980;1800;33.2;28.2;;1002.6;;4.1;5;
82425;22/07/1980;0000;29;26.2;;1000.7;;0;0;
82425;22/07/1980;1200;23.1;22;;1003.1;;0;2;
82425;22/07/1980;1800;33.4;27;;1002.7;;3.3;2;
82425;23/07/1980;0000;29.1;25.8;;1001.8;;0;0;
82425;23/07/1980;1200;22.8;21.8;;1003.2;;0;0;
82425;23/07/1980;1800;33.4;28;;1002.8;;0;2;
82425;24/07/1980;0000;30.2;26.6;;1001;;0;1;
82425;24/07/1980;1200;24.8;23.8;;1003.1;;0;1;
82425;24/07/1980;1800;30.6;27.6;;1004.3;;0;1;
82425;25/07/1980;0000;27.6;26.6;;1002.3;;4.1;1;
82425;25/07/1980;1200;24;23.4;95;1003.4;36;1.6;2;
82425;25/07/1980;1800;30.6;27.6;79;1003.2;0;0;2;
82425;26/07/1980;0000;26.2;25.2;92;1001.1;0;0;0;
82425;26/07/1980;1200;24;23.6;97;1003.5;36;3.1;10;
82425;26/07/1980;1800;27.2;26;90;1004.9;0;0;10;
82425;27/07/1980;0000;25.8;25;93;1000.7;0;0;0;
82425;27/07/1980;1200;25.8;25.2;95;1001.5;0;0;2;
82425;27/07/1980;1800;32.2;29;78;1001.6;0;0;8;
82425;28/07/1980;0000;28.6;27;88;999.9;0;0;0;
82425;28/07/1980;1200;25;24.1;;1002;;2;2;
82425;28/07/1980;1800;32.6;27.4;;1001.4;;3.3;4;
82425;29/07/1980;0000;29;27;;1001.2;;0;0;
82425;29/07/1980;1200;25.1;24.6;;1003.5;;0;2;
82425;29/07/1980;1800;33;28.4;;1004;;2.5;4;
82425;30/07/1980;0000;29;26.6;;1001.2;;0;0;
82425;30/07/1980;1200;25;24.3;;1005;;0;0;
82425;30/07/1980;1800;33.6;28.8;;1005.2;;2.6;4;
82425;31/07/1980;0000;29;27;;1002.6;;0;0;
82425;31/07/1980;1200;25;24.4;95;1007;14;2.8;10;
82425;31/07/1980;1800;32.2;28.2;73;1004.7;14;3.8;10;
82425;01/08/1980;0000;24.8;24.2;95;1004.5;9;2.5;10;
82425;01/08/1980;1200;23.2;22.4;;1007.5;;2.5;8;
82425;01/08/1980;1800;27.4;24.8;;1007.4;;1.6;1;
82425;02/08/1980;0000;25.6;24;;1006;;0;0;
82425;02/08/1980;1200;23.6;22.8;93;1008.2;0;0;0;
82425;02/08/1980;1800;28.6;26.3;83;1006.8;23;5;8;
82425;03/08/1980;0000;28.2;27;91;1005.3;0;0;0;
82425;03/08/1980;1200;24;23.6;;1006.6;;0;0;
82425;03/08/1980;1800;31;28.6;;1005.6;;2.6;3;
82425;04/08/1980;0000;28.8;27;;1003;;0;0;
82425;04/08/1980;1200;25;24.4;;1004.4;;0;8;
82425;04/08/1980;1800;31.2;27.6;;1003.4;;1.6;5;
82425;05/08/1980;0000;27;25.4;;1001.8;;1.6;0;
82425;05/08/1980;1200;24;23.6;97;1003.7;0;0;0;
82425;05/08/1980;1800;33.2;28.6;70;1003.4;36;1.6;4;
82425;06/08/1980;0000;27.8;25.6;83;1001.4;9;2.5;0;
82425;06/08/1980;1200;24.8;24;93;1003.6;0;0;10;
82425;06/08/1980;1800;32.2;28.6;75;1002.6;36;2.1;4;
82425;07/08/1980;0000;27.6;26;88;1001.1;0;0;0;
82425;07/08/1980;1200;25.2;24.8;97;1003.3;0;0;0;
82425;07/08/1980;1800;32.6;28.6;73;1002.5;0;0;4;
82425;08/08/1980;0000;27.2;25.2;84;1001.3;0;0;10;
82425;08/08/1980;1200;24.6;23.8;;1003.9;;0;1;
82425;08/08/1980;1800;33;28.7;;1003.5;;2.5;5;
82425;09/08/1980;0000;28.2;27.6;;1001;;0;0;
82425;09/08/1980;1200;24.6;24;;1004.6;;0;2;
82425;09/08/1980;1800;33.2;28;;1004;;2;2;
82425;10/08/1980;0000;29;27.4;;1001.2;;0;0;
82425;10/08/1980;1200;24.2;23.2;;1004.4;;1.6;2;
82425;10/08/1980;1800;32;28.2;;1004;;2.5;1;
82425;11/08/1980;0000;24;23;;1004.4;;0;1;
82425;11/08/1980;1200;24.6;24.1;96;1006.3;23;3.3;10;
82425;11/08/1980;1800;28.2;26.2;85;1007.2;27;3.3;10;
82425;12/08/1980;0000;23.6;23.2;96;1005.4;18;1.6;10;
82425;12/08/1980;1200;24.5;24.2;97;1006.3;0;0;10;
82425;12/08/1980;1800;29.4;27;82;992.6;0;0;10;
82425;13/08/1980;0000;27.9;26.6;90;1003.8;0;0;10;
82425;13/08/1980;1200;24;23.8;;1005.8;;0;1;
82425;13/08/1980;1800;31.2;27.8;;1006.3;;1.6;4;
82425;14/08/1980;0000;28.4;26.7;;1004.7;;0;0;
82425;14/08/1980;1200;24;23.1;;1005.8;;0;0;
82425;14/08/1980;1800;32.8;28.2;;1005.4;;2.1;4;
82425;15/08/1980;0000;28.4;26.9;;1002.6;;0;0;
82425;15/08/1980;1200;24.8;24.2;;1004.6;;2.5;0;
82425;15/08/1980;1800;33.7;28.2;;1003.2;;2.5;4;
82425;16/08/1980;0000;28.9;26.5;;1001.9;;0;0;
82425;16/08/1980;1200;24.8;23.8;;1005.4;;0;8;
82425;16/08/1980;1800;33;28.2;;1004;;1.6;1;
82425;17/08/1980;0000;28.6;26.6;;1003;;0;0;
82425;17/08/1980;1200;26;25;;1006;;0;2;
82425;17/08/1980;1800;33.8;29;;1004.6;;2.5;5;
82425;18/08/1980;0000;27.4;25.6;;1004;;0;0;
82425;18/08/1980;1200;25;24.6;;1006;;0;2;
82425;18/08/1980;1800;30.8;28;;1005.4;;1.6;8;
82425;19/08/1980;0000;29.8;27;;1002.2;;0;0;
82425;19/08/1980;1200;26.2;25.4;;1005.5;;1.6;2;
82425;19/08/1980;1800;32.6;28.4;;1004;;0;0;
82425;20/08/1980;0000;29;27.6;;1002.6;;0;0;
82425;20/08/1980;1200;26.8;25.7;91;1004.9;27;1.5;0;
82425;20/08/1980;1800;32.8;28.4;71;1003.2;0;0;2;
82425;21/08/1980;0000;30;27.2;80;1001.2;0;0;0;
82425;21/08/1980;1200;26;25;;1006;;3.3;1;
82425;21/08/1980;1800;31.6;27.3;;1004;;1.6;3;
82425;22/08/1980;0000;29.3;26.8;;1002.7;;0;0;
82425;22/08/1980;1200;24.8;24;;1006;;0;2;
82425;22/08/1980;1800;32.8;28;;1004.6;;3.3;6;
82425;23/08/1980;0000;29.2;26.4;;1004;;0;0;
82425;23/08/1980;1200;24.8;24.2;95;1007.4;0;0;2;
82425;23/08/1980;1800;33;28.3;69;1006.6;9;2.5;4;
82425;24/08/1980;0000;29.2;26.6;81;1003.9;0;0;0;
82425;24/08/1980;1200;25;24.6;;1006.6;;1.5;1;
82425;24/08/1980;1800;32.8;28.4;;1005.4;;1.6;1;
82425;25/08/1980;0000;29.4;27.2;;1002.4;;0;0;
82425;25/08/1980;1200;24.6;24.4;;1005;;0;0;
82425;25/08/1980;1800;32.4;28.4;;1003.4;;0;8;
82425;26/08/1980;0000;23.4;23;;1003.1;;0;1;
82425;26/08/1980;1200;23.6;23.2;96;1005.4;0;0;10;
82425;26/08/1980;1800;32.6;29;76;1005.5;36;1.6;10;
82425;27/08/1980;0000;24.8;24;93;1002.9;0;0;10;
82425;27/08/1980;1200;23.6;23.2;96;1007.1;18;3.3;10;
82425;27/08/1980;1800;27.8;26;86;1007.3;18;2.5;10;
82425;28/08/1980;0000;27.3;26;90;1005.2;0;0;10;
82425;28/08/1980;1200;23.8;23.1;;1007.5;;1.6;2;
82425;28/08/1980;1800;29.6;27;;1007.1;;0;1;
82425;29/08/1980;0000;28.8;26;;1006;;0;0;
82425;29/08/1980;1200;25.4;24.2;;1007.9;;0;8;
82425;29/08/1980;1800;30;27;;1007;;1.6;1;
82425;30/08/1980;0000;27.6;27.5;;1007.2;;1.6;1;
82425;30/08/1980;1200;23;22.6;;1007.2;;0;2;
82425;30/08/1980;1800;31.8;27.6;;1007;;0;1;
82425;31/08/1980;0000;29.4;26.4;;1003.9;;0;0;
82425;31/08/1980;1200;25.2;24.3;;1006.8;;1.6;8;
82425;31/08/1980;1800;31;27.8;;1007;;0;9;
82425;01/09/1980;0000;28.4;26.4;;1004;;0;1;
82425;01/09/1980;1200;23.4;22.9;;1006.6;;1.6;2;
82425;01/09/1980;1800;30.6;27.4;;1005.6;;1.6;1;
82425;02/09/1980;0000;28.8;26.8;;1002;;0;0;
82425;02/09/1980;1200;23.4;22.9;;1006.6;;1.6;2;
82425;02/09/1980;1800;32.4;28.4;;1003.4;;1.6;4;
82425;03/09/1980;0000;28.4;26.6;;1002;;0;0;
82425;03/09/1980;1200;26.4;25.4;;1005.2;;1.6;2;
82425;03/09/1980;1800;32;28.2;;1003.9;;1.6;4;
82425;04/09/1980;0000;29.2;27.8;;1001.2;;1.6;0;
82425;04/09/1980;1200;26;25.1;;1005.2;;0;0;
82425;04/09/1980;1800;34.4;29;;1003.2;;2.5;6;
82425;05/09/1980;0000;30;28.2;;1001.5;;0;1;
82425;05/09/1980;1200;25;24.2;;1006;;1.5;1;
82425;05/09/1980;1800;24;23.4;;1005;;1.5;1;
82425;06/09/1980;0000;24.4;23.8;;1004;;0;1;
82425;06/09/1980;1200;23;22.6;;1006.3;;0;8;
82425;06/09/1980;1800;31;28.2;;1005.1;;1.6;8;
82425;07/09/1980;0000;25.6;24.8;;1004.4;;1.6;1;
82425;07/09/1980;1200;24.2;23.8;;1005.8;;0;2;
82425;07/09/1980;1800;31;28;;1005.6;;0;1;
82425;08/09/1980;0000;27.6;26;;1002.7;;0;0;
82425;08/09/1980;1200;25.4;25.2;;1006;;0;2;
82425;08/09/1980;1800;33.2;28;;1005.2;;1.6;4;
82425;09/09/1980;0000;29.8;27.4;;1002.8;;0;0;
82425;09/09/1980;1200;26.8;25.2;;1006.6;;0;2;
82425;09/09/1980;1800;34;28.2;;1005.9;;2.5;8;
82425;10/09/1980;0000;26;24.6;;1003.4;;3.1;1;
82425;10/09/1980;1200;23.6;23;;1006.6;;0;2;
82425;10/09/1980;1800;32.2;28;;1005.4;;0;9;
82425;11/09/1980;0000;29.4;26.2;;1003.2;;0;0;
82425;11/09/1980;1200;25.2;24.4;;1005.9;;2.5;2;
82425;11/09/1980;1800;32.6;28;;1004;;0;5;
82425;12/09/1980;0000;29;26.6;;1003.1;;0;0;
82425;12/09/1980;1200;23.6;23.2;;1005.6;;1.5;1;
82425;12/09/1980;1800;30;27.4;;1005.8;;2.5;1;
82425;13/09/1980;0000;28.4;26.6;;1002.7;;0;0;
82425;13/09/1980;1200;25.8;25.1;;1006;;1.6;1;
82425;13/09/1980;1800;31;27.8;;1004.7;;1.5;7;
82425;14/09/1980;0000;27.1;26.6;;1002.2;;0;1;
82425;14/09/1980;1200;26.2;25.2;;1003.9;;1.5;8;
82425;14/09/1980;1800;31.6;28.4;;1002.7;;3;8;
82425;15/09/1980;0000;27;25.6;;1000.2;;0;0;
82425;15/09/1980;1200;25;24.8;;1002.4;;0;2;
82425;15/09/1980;1800;34.2;29.6;;1001.9;;2.8;9;
82425;16/09/1980;0000;29;27;;1001.2;;0;1;
82425;16/09/1980;1200;25.8;25.1;;1004.4;;0;2;
82425;16/09/1980;1800;34;29.4;;1002.6;;5;1;
82425;17/09/1980;0000;24;23.6;;1004.7;;2.5;1;
82425;17/09/1980;1200;21.4;20.8;;1007.9;;1.6;1;
82425;17/09/1980;1800;24.4;22;;1007.8;;0;1;
82425;18/09/1980;0000;23.4;22;;1005;;0;1;
82425;18/09/1980;1200;22;20.9;;1006.4;;0;1;
82425;18/09/1980;1800;29;25.2;;1005.1;;0;1;
82425;19/09/1980;0000;26.6;25;;1004.1;;0;1;
82425;19/09/1980;1200;23.4;22.8;;1004.8;;1.6;2;
82425;19/09/1980;1800;30;27;;1005.6;;1.6;7;
82425;20/09/1980;0000;29;26.2;;1004;;0;0;
82425;20/09/1980;1200;25.4;24.2;;1004.7;;1.6;2;
82425;20/09/1980;1800;32;27.6;;1002.8;;1.6;3;
82425;21/09/1980;0000;28.2;25.8;;1001.4;;2.1;1;
82425;21/09/1980;1200;26.2;25.2;;1004.4;;0;2;
82425;21/09/1980;1800;32;28.4;;1002;;3.3;2;
82425;22/09/1980;0000;30;28.6;;1001.8;;0;0;
82425;22/09/1980;1200;26.4;25.2;;1007.1;;0;2;
82425;22/09/1980;1800;34;28.8;;1005.2;;1.6;6;
82425;23/09/1980;0000;30;27.2;;1003.9;;0;0;
82425;23/09/1980;1200;24.2;23.4;;1007.4;;0;1;
82425;23/09/1980;1800;30.6;27.2;;1005.8;;0;1;
82425;24/09/1980;0000;28;26.4;;1005.2;;2.5;1;
82425;24/09/1980;1200;24.4;23.9;96;1006.8;18;1.5;10;
82425;24/09/1980;1800;28.2;26.6;88;1006.3;27;3;10;
82425;25/09/1980;0000;27.2;25.8;89;1004.4;0;0;10;
82425;25/09/1980;1200;25.4;24.9;;1007;;0;1;
82425;25/09/1980;1800;31;27.6;;1005.4;;1.6;9;
82425;26/09/1980;0000;28.6;25.6;;1003;;0;1;
82425;26/09/1980;1200;26;25.4;;1005.9;;1.5;2;
82425;26/09/1980;1800;33.4;28;;1005;;1.6;5;
82425;27/09/1980;0000;29;26.2;;1002.4;;0;1;
82425;27/09/1980;1200;26.2;24.6;87;1005.3;36;1.6;2;
82425;27/09/1980;1800;32;27.6;70;1003.2;27;3.3;10;
82425;28/09/1980;0000;29;26.8;84;1002.4;0;0;10;
82425;28/09/1980;1200;24.4;24.2;98;1004.7;0;0;10;
82425;28/09/1980;1800;32.6;28;69;1003.4;0;0;4;
82425;29/09/1980;0000;30;27;78;999.9;36;1.6;0;
82425;29/09/1980;1200;26.2;25.2;;1004;;1.6;1;
82425;29/09/1980;1800;28;26.2;;1004.6;;4.6;1;
82425;30/09/1980;0000;26;25;;1001.5;;1.6;1;
82425;30/09/1980;1200;24.2;23.9;;1003.1;;1.6;1;
82425;30/09/1980;1800;33.2;29.6;;1003.4;;3.3;2;
82425;01/10/1980;0000;30.2;28;;1001.4;;0;0;
82425;01/10/1980;1200;26.8;25.8;;1003.1;;0;2;
82425;01/10/1980;1800;35.4;30;;1002.3;;3.3;2;
82425;02/10/1980;0000;31;29.6;;1001.1;;0;1;
82425;02/10/1980;1200;24;23.6;;1006;;2.5;1;
82425;02/10/1980;1800;24.2;23.6;;1007.6;;1.6;1;
82425;03/10/1980;0000;23.2;23;;1003.8;;0;1;
82425;03/10/1980;1200;22.2;21.7;;1006.6;;0;8;
82425;03/10/1980;1800;31.2;28;;1005.8;;0;4;
82425;04/10/1980;0000;25.2;24.6;;1005.1;;0;1;
82425;04/10/1980;1200;24.2;23.6;;1005.2;;0;2;
82425;04/10/1980;1800;32;28.2;;1004.7;;1.6;6;
82425;05/10/1980;0000;28.6;26.4;;1002;;0;0;
82425;05/10/1980;1200;26;24.9;;1005.1;;0;8;
82425;05/10/1980;1800;32.6;29;;1002.6;;1.6;9;
