--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 25/08/1976 a 25/08/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;20/11/2001;1800;34.3;25.2;44;998.9;5;2;8;
82024;21/11/2001;0000;30.3;25;63;999.3;32;2;3;
82024;21/11/2001;1200;29.3;25.2;71;1003;5;3;5;
82024;21/11/2001;1800;33.9;25.6;49;998.3;5;3;9;
82024;22/11/2001;0000;30.1;25.2;64;999.2;5;2;0;
82024;22/11/2001;1200;27.7;24.4;75;1002.2;5;4;4;
82024;22/11/2001;1800;34.7;26;47;997.9;5;3;10;
82024;23/11/2001;0000;30.7;26.2;69;999;5;3;10;
82024;23/11/2001;1200;28.7;25.1;72;1000.6;5;3;0;
82024;23/11/2001;1800;34.7;25.5;45;996.4;5;4;7;
82024;24/11/2001;0000;30.4;26;69;996.3;5;3;3;
82024;24/11/2001;1200;28.3;25;75;999.8;5;3;5;
82024;24/11/2001;1800;28.9;25.4;73;996.3;32;3;8;
82024;25/11/2001;0000;29.7;25.6;70;1002.2;32;2;3;
82024;25/11/2001;1200;27.5;25;80;999.9;5;3;4;
82024;25/11/2001;1800;35.1;26.4;49;997.2;5;2;6;
82024;26/11/2001;0000;30.1;25.4;65;996.9;5;4;6;
82024;26/11/2001;1200;26.1;24.4;87;999.4;5;3;10;
82024;26/11/2001;1800;34.1;26.4;53;996.4;5;2;8;
82024;27/11/2001;0000;31.1;25.4;61;997.2;5;2;0;
82024;27/11/2001;1200;27.9;25.2;80;1000.9;5;2;10;
82024;27/11/2001;1800;34.2;25.6;49;996.7;5;3;9;
82024;28/11/2001;0000;29.6;24.8;65;997.4;5;3;7;
82024;28/11/2001;1200;27.9;25;79;1001.2;5;2;6;
82024;28/11/2001;1800;35.7;27.4;50;998.9;0;0;8;
82024;29/11/2001;0000;29.7;25.4;69;998.2;32;2;3;
82024;29/11/2001;1200;29.7;24.2;61;1001.3;5;4;5;
82024;29/11/2001;1800;34.9;25.4;44;997.2;5;4;7;
82024;30/11/2001;0000;29.7;25.2;68;997.7;5;3;10;
82024;30/11/2001;1200;26.1;23.6;81;1000.8;5;3;5;
82024;30/11/2001;1800;33.7;25;46;998.7;5;4;10;
82024;01/12/2001;0000;29.1;24;64;996.9;5;4;0;
82024;01/12/2001;1200;28.1;24;68;999.6;5;4;0;
82024;01/12/2001;1800;33.5;25.3;48;996.8;32;4;8;
82024;02/12/2001;0000;29.2;24.8;69;997.1;5;3;4;
82024;02/12/2001;1200;28.9;24.4;67;999.2;5;2;6;
82024;02/12/2001;1800;33.7;26.2;53;996;5;3;8;
82024;03/12/2001;0000;29.7;26.4;76;997.2;0;0;4;
82024;03/12/2001;1200;24.9;24.6;98;1000;32;3;10;
82024;03/12/2001;1800;30.7;25.8;67;996.1;5;3;10;
82024;04/12/2001;0000;26.4;24.4;84;997.2;23;3;10;
82024;04/12/2001;1200;26.9;25;84;1001.2;5;2;10;
82024;04/12/2001;1800;33.3;27;61;996.8;5;3;10;
82024;05/12/2001;0000;28.1;25.4;78;996.1;0;0;10;
82024;05/12/2001;1200;28;25;76;1000.2;5;3;3;
82024;05/12/2001;1800;32;26;60;996.2;5;3;8;
82024;06/12/2001;0000;29.2;26;77;996.3;5;2;0;
82024;06/12/2001;1200;26.5;24.6;85;999.6;5;3;10;
82024;06/12/2001;1800;29.1;25.2;72;997.6;5;4;10;
82024;07/12/2001;0000;25.1;24.8;96;997.6;14;2;10;
82024;07/12/2001;1200;27.1;25.4;86;999.2;5;2;8;
82024;07/12/2001;1800;33.1;26;55;996.5;5;4;10;
82024;08/12/2001;0000;28.3;26.4;85;996.4;5;3;10;
82024;09/12/2001;1200;28.2;24.7;73;999;5;4;2;
82024;09/12/2001;1800;33.8;26;51;995.8;5;3;8;
82024;10/12/2001;0000;29.7;25.7;71;996.7;5;2;7;
82024;10/12/2001;1200;28.1;24.8;74;999.2;5;4;9;
82024;10/12/2001;1800;34.9;26;47;997.1;5;3;8;
82024;11/12/2001;0000;31.1;25.4;61;996.5;5;2;10;
82024;11/12/2001;1200;28.4;24.8;73;1000.8;5;4;4;
82024;11/12/2001;1800;32;26;47;996.6;5;3;6;
82024;12/12/2001;0000;31.2;25;58;996.8;5;3;10;
82024;12/12/2001;1200;29.5;25;67;1001.1;5;4;5;
82024;12/12/2001;1800;34.7;26;47;996.6;5;3;8;
82024;13/12/2001;0000;30.1;25;63;996.2;5;3;4;
82024;13/12/2001;1200;27.1;24.4;79;998.6;5;4;10;
82024;13/12/2001;1800;32.9;26.2;57;997.2;5;3;10;
82024;14/12/2001;0000;30.3;27;76;996.7;5;2;10;
82024;14/12/2001;1200;27.6;25.5;83;998.7;5;2;10;
82024;14/12/2001;1800;33.2;26.6;59;995;5;2;9;
82024;15/12/2001;0000;28.2;25.5;79;995.4;5;4;10;
82024;15/12/2001;1200;24.2;24;97;1000.3;14;2;10;
82024;15/12/2001;1800;26.1;25.2;94;998.6;23;2;10;
82024;16/12/2001;0000;25.3;24.4;92;997.5;0;0;0;
82024;16/12/2001;1200;25.1;24.4;93;997.9;5;2;10;
82024;16/12/2001;1800;32.3;26.2;61;999.7;5;3;9;
82024;17/12/2001;0000;29.9;26;73;995.3;0;0;0;
82024;17/12/2001;1200;25.6;24;85;1000.2;5;2;2;
82024;17/12/2001;1800;33.2;26.4;57;996.3;5;3;8;
82024;18/12/2001;0000;29.4;25;67;996.2;5;3;0;
82024;18/12/2001;1200;27.7;25;79;1001.2;5;3;10;
82024;18/12/2001;1800;28.7;26.2;79;998.2;0;0;10;
82024;19/12/2001;0000;28.1;25;75;997.7;32;2;3;
82024;19/12/2001;1200;26.3;24.4;84;1000.6;5;3;10;
82024;19/12/2001;1800;32.1;26;60;998.5;5;3;9;
82024;20/12/2001;0000;28.1;25.4;78;997.3;5;2;10;
82024;20/12/2001;1200;27.2;24.3;78;1001.6;5;4;0;
82024;20/12/2001;1800;33.4;26.4;54;997.9;5;3;7;
82024;21/12/2001;0000;28.8;25;71;998.6;5;3;0;
82024;21/12/2001;1200;27.1;24.2;78;1001.5;5;4;10;
82024;21/12/2001;1800;32.3;26.6;63;998.3;5;4;10;
82024;22/12/2001;0000;29.1;25.6;74;999.9;32;3;4;
82024;22/12/2001;1200;27.1;24.2;78;1001.6;5;4;4;
82024;22/12/2001;1800;32.1;25.4;56;999.7;5;4;8;
82024;23/12/2001;0000;28.4;25;75;998.6;5;2;0;
82024;23/12/2001;1200;27.8;24.3;74;1001.5;5;4;2;
82024;23/12/2001;1800;33.4;25.5;49;997.9;5;4;8;
82024;24/12/2001;0000;28.7;24;65;999.4;5;2;0;
82024;24/12/2001;1200;28.1;24.8;74;1002.6;32;3;4;
82024;24/12/2001;1800;34.1;25.8;50;997.8;5;3;10;
82024;25/12/2001;0000;29.1;24.6;68;998.9;5;2;0;
82024;25/12/2001;1200;27.1;24.8;82;1002.5;5;3;10;
82024;25/12/2001;1800;31.7;26;60;999.7;5;2;10;
82024;26/12/2001;0000;29.1;25.2;72;1000.1;5;2;0;
82024;26/12/2001;1200;27.8;24.2;73;1001.2;5;4;5;
82024;26/12/2001;1800;33.2;24.5;47;998.9;5;3;6;
82024;27/12/2001;0000;29.8;23.6;57;999.8;5;3;0;
82024;27/12/2001;1200;27.1;24.2;78;997.2;5;2;10;
82024;27/12/2001;1800;34.1;25.4;48;998.9;5;3;5;
82024;28/12/2001;0000;29.5;24.4;63;999.4;5;3;0;
82024;28/12/2001;1200;27.4;24.4;76;1003;5;4;5;
82024;28/12/2001;1800;33.1;25.4;52;999.7;5;3;10;
82024;29/12/2001;0000;29.3;27.4;87;999.3;5;3;0;
82024;29/12/2001;1200;27.6;23.2;67;1003.2;5;4;0;
82024;29/12/2001;1800;31.4;24.7;56;1000.4;5;2;10;
82024;30/12/2001;0000;28.4;24;68;1000;5;3;10;
82024;30/12/2001;1200;25.1;22.4;77;1001.9;32;3;10;
82024;30/12/2001;1800;32.1;24.4;51;999;5;2;9;
82024;31/12/2001;0000;28.7;24;65;1000.4;5;3;10;
82024;31/12/2001;1200;27.7;23.6;69;1003.1;5;4;10;
82024;31/12/2001;1800;32.1;24;48;998.3;5;3;10;
82024;01/01/2002;0000;28.1;24.4;71;1000.1;5;2;0;
82024;01/01/2002;1200;27;23;70;1002.8;5;4;3;
82024;01/01/2002;1800;31.2;23.5;50;1000.3;5;4;8;
82024;02/01/2002;0000;28.7;22.6;57;999.6;5;3;0;
82024;02/01/2002;1200;27.6;23.8;71;1003.1;5;3;2;
82024;02/01/2002;1800;32.2;24.3;50;1001.1;5;3;10;
82024;03/01/2002;0000;29.4;23.9;61;1000.8;5;2;0;
82024;03/01/2002;1200;26.3;23.4;77;1003.1;32;3;3;
82024;03/01/2002;1800;34.7;28.2;59;1000;32;3;7;
82024;04/01/2002;0000;29.7;23.6;58;1000.4;32;2;0;
82024;04/01/2002;1200;26.1;22.4;71;1003;32;2;4;
82024;04/01/2002;1800;35;23.8;36;999.8;0;0;8;
82024;05/01/2002;0000;30.7;24;55;1000.3;0;0;0;
82024;05/01/2002;1200;25.8;22.5;74;1004.8;5;3;4;
82024;05/01/2002;1800;33.4;24.7;47;1000.4;5;3;6;
82024;06/01/2002;0000;29.6;24.2;62;1000.2;5;2;0;
82024;06/01/2002;1200;27.8;22.5;61;1003.8;5;4;0;
82024;06/01/2002;1800;33.6;25;48;1000.3;5;3;2;
82024;07/01/2002;0000;30.2;23.5;55;1000.7;5;2;5;
82024;07/01/2002;1200;27.1;22.2;63;1002;5;3;3;
82024;07/01/2002;1800;34.7;24.2;39;999.8;32;2;8;
82024;08/01/2002;0000;30.1;23.6;56;999.5;5;2;3;
82024;08/01/2002;1200;27.1;22.4;64;1002.3;32;2;6;
82024;08/01/2002;1800;33.3;24;44;1000.7;5;3;8;
82024;09/01/2002;0000;29.3;23.4;58;999.5;32;3;3;
82024;09/01/2002;1200;27.2;23;69;1003.2;5;4;2;
82024;09/01/2002;1800;33.7;24;42;1001.2;5;3;7;
82024;10/01/2002;0000;29.6;23.3;57;1000.6;5;3;0;
82024;10/01/2002;1200;26.2;23;75;1004.3;5;4;10;
82024;10/01/2002;1800;32.2;24.5;51;1000.3;5;3;9;
82024;11/01/2002;0000;28.7;23;60;1000.8;5;3;0;
82024;11/01/2002;1200;26.1;21.4;63;1003.2;5;3;4;
82024;11/01/2002;1800;33.7;23.6;40;1000.4;5;3;7;
82024;12/01/2002;0000;29.3;23;56;1000.6;0;0;3;
82024;12/01/2002;1200;26.7;23;72;1003.6;5;2;6;
82024;12/01/2002;1800;32.3;24.2;49;1000.6;32;2;8;
82024;13/01/2002;0000;30.3;24.4;59;1000;0;0;0;
82024;13/01/2002;1200;27.2;23.8;74;1003.8;5;4;2;
82024;13/01/2002;1800;34.8;24.5;41;1001.2;5;3;7;
82024;14/01/2002;0000;30.8;24.6;59;1000.3;5;3;0;
82024;14/01/2002;1200;27.4;23.6;72;1001.5;5;4;3;
82024;14/01/2002;1800;32.2;25.3;56;1000.3;32;3;8;
82024;15/01/2002;0000;28.7;23.5;63;1000.2;5;4;0;
82024;15/01/2002;1200;25.3;22.4;77;1003;5;2;6;
82024;15/01/2002;1800;32.9;22.6;38;999.8;5;3;8;
82024;16/01/2002;0000;28.1;21;50;999.6;32;2;3;
82024;16/01/2002;1200;25.7;21;64;1001.8;32;2;3;
82024;16/01/2002;1800;31.2;25.2;44;999.2;5;3;6;
82024;17/01/2002;0000;29.9;23;53;997.9;32;2;3;
82024;17/01/2002;1200;26.6;23;72;1002.4;5;4;3;
82024;17/01/2002;1800;34;24;41;999.5;5;3;8;
82024;18/01/2002;0000;29;23.9;63;998.8;5;2;0;
82024;18/01/2002;1200;27.4;23.5;71;1003.6;5;4;4;
82024;18/01/2002;1800;33.8;25;47;1000.6;5;3;8;
82024;19/01/2002;0000;29.8;24;60;999.6;32;3;9;
82024;19/01/2002;1200;27.3;23;68;1002.8;5;3;6;
82024;19/01/2002;1800;32.7;24;42;999.6;5;3;8;
82024;20/01/2002;0000;30.7;23.8;54;998.8;32;2;0;
82024;20/01/2002;1200;26.1;23;75;1002;5;3;7;
82024;20/01/2002;1800;32.7;23.4;43;1000.6;32;2;9;
82024;21/01/2002;0000;29.7;24;60;1000.7;5;3;9;
82024;21/01/2002;1200;26.4;23.3;76;1004.6;5;3;10;
82024;21/01/2002;1800;31.2;23.8;52;1001.9;5;4;9;
82024;22/01/2002;0000;28.6;23.5;63;1002.2;5;2;8;
82024;22/01/2002;1200;26;23.5;80;1005.4;5;4;9;
82024;22/01/2002;1800;32;24.8;54;1001.6;5;3;4;
82024;23/01/2002;0000;29.8;24.5;63;1001.2;5;3;5;
82024;23/01/2002;1200;26.9;23.6;75;1004.4;5;3;8;
82024;23/01/2002;1800;31.7;25;56;1000.7;5;2;7;
82024;24/01/2002;0000;28.7;25.2;74;1001.4;32;2;8;
82024;24/01/2002;1200;26.1;23.2;77;1003.2;5;3;4;
82024;24/01/2002;1800;28.9;24.2;67;1001.1;5;3;10;
82024;25/01/2002;0000;28.1;24;69;1000;0;0;8;
82024;25/01/2002;1200;25.8;22.7;76;1004.4;5;4;10;
82024;25/01/2002;1800;31.4;23.5;49;1001.1;32;4;9;
82024;26/01/2002;0000;28.8;23.9;64;1000.7;5;3;0;
82024;26/01/2002;1200;25.8;23.2;80;1003.9;5;4;8;
82024;26/01/2002;1800;26.6;24;80;1002.3;5;3;10;
82024;27/01/2002;0000;27.8;24;71;1001.2;5;3;10;
82024;27/01/2002;1200;26.1;23.2;77;1003.4;5;3;9;
82024;27/01/2002;1800;31.9;24.4;51;1001;5;3;9;
82024;28/01/2002;0000;27.7;24.2;74;1000;5;2;4;
82024;28/01/2002;1200;26.7;23.8;77;1002.6;32;4;6;
82024;28/01/2002;1800;31.1;25;59;1000.2;5;3;10;
82024;29/01/2002;0000;28.1;24.6;74;998.8;0;0;3;
82024;29/01/2002;1200;26.7;23.9;78;1002.7;5;4;2;
82024;29/01/2002;1800;31.7;24.5;53;999.8;5;4;10;
82024;30/01/2002;0000;29.2;24.4;66;999;5;3;5;
82024;30/01/2002;1200;26.6;23;72;1002.7;5;4;8;
82024;30/01/2002;1800;32.2;24;48;1000.6;5;4;10;
82024;31/01/2002;0000;29;23.5;61;999;5;2;9;
82024;31/01/2002;1200;25.7;23;78;1003;5;4;10;
82024;31/01/2002;1800;30.1;23.6;56;1001;5;4;9;
82024;01/02/2002;0000;28.3;23;62;1000.4;32;2;4;
82024;01/02/2002;1200;25.8;22.5;74;1004.7;5;3;10;
82024;01/02/2002;1800;30.2;23.5;55;1002;5;4;10;
82024;02/02/2002;0000;27.6;23.5;69;1000.7;5;2;4;
82024;02/02/2002;1200;25.7;22.4;74;1003.9;5;2;10;
82024;02/02/2002;1800;32.1;23.6;47;1001.8;5;4;10;
82024;03/02/2002;0000;28.2;24;69;1000.3;5;3;0;
82024;03/02/2002;1200;26.1;22.6;73;1003.6;5;3;10;
82024;03/02/2002;1800;31.7;24.2;51;1001.9;32;4;10;
82024;04/02/2002;0000;27.7;24;72;999.9;5;2;3;
82024;04/02/2002;1200;26.8;23.3;73;1004.2;5;4;6;
82024;04/02/2002;1800;33.2;24.3;46;1000.4;5;4;7;
82024;05/02/2002;0000;29.2;23.9;62;1000;5;4;0;
82024;05/02/2002;1200;27.1;22.4;64;1003.8;5;4;3;
82024;05/02/2002;1800;32.9;24.4;47;1000.3;5;4;8;
82024;06/02/2002;0000;29.2;23.5;60;1000;5;3;9;
82024;06/02/2002;1200;25.9;22.6;75;1002.8;5;4;10;
82024;06/02/2002;1800;32.9;24.6;48;1000.6;5;4;9;
82024;07/02/2002;0000;29.3;23.2;57;999.9;5;3;8;
82024;07/02/2002;1200;25.2;23;82;1003.1;32;4;10;
82024;07/02/2002;1800;28.6;24;66;1001.6;5;4;10;
82024;08/02/2002;0000;28.2;23.4;65;1001.2;5;2;0;
82024;08/02/2002;1200;26.7;22.6;69;1003.5;5;4;10;
82024;08/02/2002;1800;33.7;23.4;39;1000.7;5;4;8;
82024;09/02/2002;0000;28.3;23;62;1000.4;5;3;0;
82024;09/02/2002;1200;27.1;23;69;1003.5;5;3;6;
82024;09/02/2002;1800;32.7;23;41;1000.8;5;4;8;
82024;10/02/2002;0000;28.7;22.4;54;1000.8;5;3;3;
82024;10/02/2002;1200;25.8;22;70;1003.9;5;3;10;
82024;10/02/2002;1800;33.2;24;44;1001.4;5;4;8;
82024;11/02/2002;0000;30.2;23;52;1001.2;5;3;0;
82024;11/02/2002;1200;25.7;22.4;74;1003.8;5;3;10;
82024;11/02/2002;1800;33.1;23.2;41;1000.3;5;4;8;
82024;12/02/2002;0000;30.7;23;49;1000.6;5;2;0;
82024;12/02/2002;1200;27.3;22.6;65;1003.6;5;3;6;
82024;12/02/2002;1800;33.9;23.2;37;1000.3;32;3;8;
82024;13/02/2002;0000;29.7;23.4;56;999.6;5;2;3;
82024;13/02/2002;1200;26.2;22.5;72;1003.8;5;3;4;
82024;13/02/2002;1800;33;23.5;42;1001.1;5;4;8;
82024;14/02/2002;0000;29.2;23;57;1000.3;5;3;0;
82024;14/02/2002;1200;25.7;22.5;75;1003.9;5;4;4;
82024;14/02/2002;1800;33.1;23.2;41;1000.4;5;4;8;
82024;15/02/2002;0000;30.1;23;52;1000.6;5;4;0;
82024;15/02/2002;1200;25.7;21.2;65;1005.5;5;3;10;
82024;15/02/2002;1800;33.3;22.6;37;1002;5;3;6;
82024;16/02/2002;0000;29.9;22.2;48;1000.4;32;2;0;
82024;16/02/2002;1200;26;21;62;1003.9;32;3;10;
82024;16/02/2002;1800;32.7;24;46;1002.2;32;2;9;
82024;17/02/2002;0000;28.9;23.2;60;1001.6;5;2;8;
82024;17/02/2002;1200;25.7;22.6;76;1003.9;5;4;10;
82024;17/02/2002;1800;32.3;24;48;999.1;5;3;10;
82024;18/02/2002;0000;28.7;23.4;62;999.4;5;2;0;
82024;18/02/2002;1200;27.3;22.2;62;1002.8;5;3;4;
82024;18/02/2002;1800;32.1;24.2;50;1000;5;3;10;
82024;19/02/2002;0000;29.7;24;60;998.8;5;3;9;
82024;19/02/2002;1200;25.8;22.2;72;1003.9;5;3;10;
82024;19/02/2002;1800;32.2;23.4;45;1000.8;5;4;10;
82024;20/02/2002;0000;29.9;24.2;61;1000.3;5;2;10;
82024;20/02/2002;1200;26.1;22.4;71;1003.8;5;4;6;
82024;20/02/2002;1800;32.4;24;46;1000.3;5;4;10;
82024;21/02/2002;0000;28.7;24.4;69;1000;5;2;4;
82024;21/02/2002;1200;26.5;22.8;71;1003;32;3;4;
82024;21/02/2002;1800;33.7;24.4;44;1000.3;32;2;9;
82024;22/02/2002;0000;30.1;22.6;50;999;5;3;4;
82024;22/02/2002;1200;25.8;23;78;1002.8;5;3;10;
82024;22/02/2002;1800;31.2;24.5;56;999.9;5;4;10;
82024;23/02/2002;0000;28.6;24.4;69;999.6;5;3;10;
82024;23/02/2002;1200;26.2;22.6;73;1003.6;5;3;10;
82024;23/02/2002;1800;31.2;24;53;1000.7;5;4;10;
82024;24/02/2002;0000;28.9;24.4;68;1000.4;5;3;0;
82024;24/02/2002;1200;26.7;22.6;69;1004;5;3;4;
82024;24/02/2002;1800;32.7;25;51;1002.6;5;3;10;
82024;25/02/2002;0000;29.7;25.6;71;1001.1;0;0;4;
82024;25/02/2002;1200;26.8;22.8;69;1004.3;5;4;8;
82024;25/02/2002;1800;33.4;25.8;53;1002.6;5;3;9;
82024;26/02/2002;0000;31.2;25.2;60;1000.2;5;3;10;
82024;26/02/2002;1200;27.1;22.4;64;1003.2;5;4;4;
82024;26/02/2002;1800;32.1;24.8;53;1000.4;5;4;10;
82024;27/02/2002;0000;30.1;25.4;66;999.2;5;4;0;
82024;27/02/2002;1200;25.9;24;85;1002.6;32;2;7;
82024;27/02/2002;1800;33.3;26.4;56;999.6;5;3;4;
82024;28/02/2002;0000;31.1;24.6;57;999.9;32;2;7;
82024;28/02/2002;1200;28;24.5;74;1002;5;4;3;
82024;28/02/2002;1800;33.6;26.3;55;1000.2;5;4;8;
82024;01/03/2002;0000;30.8;26;67;999.2;5;3;4;
82024;01/03/2002;1200;27;23.8;75;1003.4;5;4;10;
82024;01/03/2002;1800;32.2;26;60;1001.4;5;3;10;
82024;02/03/2002;0000;27.2;25;83;1000.3;14;3;10;
82024;02/03/2002;1200;26.7;24.8;85;1003.9;5;3;7;
82024;02/03/2002;1800;32.9;26.2;57;1001.1;5;2;6;
82024;03/03/2002;0000;29.8;25;64;999.6;0;0;4;
82024;03/03/2002;1200;28.2;24.6;74;1003.5;5;4;5;
82024;03/03/2002;1800;33.4;25.1;49;1000.2;5;2;10;
82024;04/03/2002;0000;30.2;24.9;63;1000.7;5;2;0;
82024;04/03/2002;1200;26.9;23.4;73;1005.4;5;3;10;
82024;04/03/2002;1800;33.7;25.6;50;1001.6;5;4;10;
82024;05/03/2002;0000;31.1;25;59;1000.7;5;2;10;
82024;05/03/2002;1200;26.7;23;72;1003;5;3;6;
82024;05/03/2002;1800;34.3;25.6;48;1000.7;32;3;7;
82024;06/03/2002;0000;30.7;25.4;63;999.8;0;0;0;
82024;06/03/2002;1200;27.2;22.7;67;1003.5;5;4;4;
82024;06/03/2002;1800;32.6;25.1;53;1000.2;5;2;10;
82024;07/03/2002;0000;31.2;25.5;62;1000.6;5;2;10;
82024;07/03/2002;1200;27.1;22.4;64;1003.8;5;4;10;
82024;07/03/2002;1800;34.3;25.4;47;1000.2;5;4;10;
82024;08/03/2002;0000;30.1;25.2;65;1000.4;5;2;10;
82024;08/03/2002;1200;26.1;22;68;1004.2;5;3;8;
82024;08/03/2002;1800;34.9;25;42;1000.6;32;2;9;
82024;09/03/2002;0000;32.9;24;45;999.6;32;2;6;
82024;09/03/2002;1200;26.8;23.3;73;1005.1;5;4;10;
82024;09/03/2002;1800;32.2;24.8;53;1002.4;5;3;10;
82024;10/03/2002;0000;29.8;25;66;1001.4;5;2;10;
82024;10/03/2002;1200;27.2;22.7;67;1003.1;5;3;1;
82024;10/03/2002;1800;33.7;25.4;49;1000.2;5;2;10;
82024;11/03/2002;0000;29.1;29;70;999.9;5;2;0;
82024;11/03/2002;1200;27.1;23.4;71;1002.6;5;3;8;
82024;11/03/2002;1800;33.7;26;52;999.8;32;3;7;
82024;12/03/2002;0000;30.7;25.6;77;1000;32;2;0;
82024;12/03/2002;1200;28.1;24;69;1003.4;5;4;10;
82024;12/03/2002;1800;35.1;25.4;44;1002.4;5;4;9;
82024;13/03/2002;0000;31.7;25;56;1000.7;5;3;10;
82024;13/03/2002;1200;28.2;23.4;65;1004.8;5;4;7;
82024;13/03/2002;1800;34.7;25.5;45;1000.7;5;3;6;
82024;14/03/2002;0000;31.2;25;59;999.8;5;2;10;
82024;14/03/2002;1200;25.7;24.4;89;1002.8;32;3;10;
82024;14/03/2002;1800;34.7;26;48;999.9;5;3;9;
82024;15/03/2002;0000;27.7;24.6;77;1000.6;32;2;10;
82024;15/03/2002;1200;25.6;23.9;86;1004.2;5;3;10;
82024;15/03/2002;1800;31;25;60;1000.4;5;3;10;
82024;16/03/2002;0000;26.2;24.8;89;1000.2;14;2;10;
82024;16/03/2002;1200;24.2;23;90;1003.9;5;2;10;
82024;16/03/2002;1800;32.8;25;59;1001.8;32;3;9;
82024;17/03/2002;1200;27.3;24;75;1004.2;5;2;9;
82024;17/03/2002;1800;32.9;25.4;52;1001.6;5;3;9;
82024;18/03/2002;0000;29.7;25.6;71;1003.9;0;0;10;
82024;18/03/2002;1200;25.8;24;86;1003;5;3;4;
82024;18/03/2002;1800;29.4;26.5;79;999.5;32;2;7;
82024;19/03/2002;0000;30.6;25.3;64;999.9;5;3;5;
82024;19/03/2002;1200;26.1;23.8;81;1002.3;5;2;10;
82024;19/03/2002;1800;34.3;27;55;999.5;5;3;10;
82024;20/03/2002;0000;28.1;26.5;87;999.2;5;2;10;
82024;20/03/2002;1200;25.9;24;85;1001.8;32;2;9;
82024;20/03/2002;1800;34.7;26;48;998.7;32;3;7;
82024;21/03/2002;0000;30.1;25.4;66;999.4;5;3;0;
82024;21/03/2002;1200;26.2;24.3;85;1002.4;5;3;10;
82024;21/03/2002;1800;34.2;26;50;999.1;5;4;9;
82024;22/03/2002;0000;26.8;24.4;81;1001.4;14;3;10;
82024;22/03/2002;1200;25.2;24.2;92;1002.4;5;3;10;
82024;22/03/2002;1800;30.7;26;68;1001;5;2;10;
82024;23/03/2002;0000;26.2;25.4;93;999;5;2;10;
82024;23/03/2002;1200;27.1;23.8;74;1004.4;5;3;6;
82024;23/03/2002;1800;32.7;25.4;53;1000.8;5;3;8;
82024;24/03/2002;0000;30.1;25;64;1001;5;3;0;
82024;24/03/2002;1200;26.2;23.3;77;1004.7;32;4;10;
82024;24/03/2002;1800;32.8;25.5;54;1001.1;5;4;10;
82024;25/03/2002;0000;30;24;59;1000.3;5;3;2;
82024;25/03/2002;1200;27.7;23.2;67;1003.5;5;4;10;
82024;25/03/2002;1800;33.7;24.5;49;1002.7;5;4;10;
82024;26/03/2002;0000;34.3;24;40;1000.8;5;3;0;
82024;26/03/2002;1200;26.7;23;72;1002.6;5;3;3;
82024;26/03/2002;1800;33.7;24.6;45;1000.8;32;2;6;
82024;27/03/2002;0000;30.7;23.6;53;999;32;3;0;
82024;27/03/2002;1200;27.4;23.4;70;1002.6;5;4;0;
82024;27/03/2002;1800;34.3;25.5;47;1001.2;5;4;10;
82024;28/03/2002;0000;31.2;26;65;998.7;5;2;10;
82024;28/03/2002;1200;27.3;23.4;70;1002.2;5;4;4;
82024;28/03/2002;1800;35.2;27.4;53;999.1;5;3;6;
82024;29/03/2002;0000;32.3;27.2;66;1004;5;2;0;
82024;29/03/2002;1200;26.3;24.4;85;1002.6;32;3;8;
82024;29/03/2002;1800;33.9;24.2;42;1000.3;32;2;7;
82024;30/03/2002;0000;30.7;23.8;54;999.8;5;3;0;
82024;30/03/2002;1200;28.5;24.3;69;1002.3;5;4;8;
82024;30/03/2002;1800;32.4;27.4;67;1001.2;5;4;10;
82024;31/03/2002;0000;28.7;27;87;999.5;5;2;0;
82024;31/03/2002;1200;27.6;24.9;79;1002.6;5;3;6;
82024;31/03/2002;1800;31.4;27.4;72;1000;23;2;9;
82024;01/04/2002;0000;29.1;26.5;80;999.2;5;2;0;
82024;01/04/2002;1200;27.9;24.6;76;1002.5;32;2;9;
82024;01/04/2002;1800;34.7;26.2;49;998.9;5;3;8;
82024;02/04/2002;0000;31.1;25;60;998.5;32;2;0;
82024;02/04/2002;1200;27.8;24.5;75;1001.8;5;4;4;
82024;02/04/2002;1800;33.9;27;56;999.1;5;4;10;
82024;03/04/2002;0000;30.2;27;77;998.8;0;0;0;
82024;03/04/2002;1200;24.4;24;97;1003.7;5;3;10;
82024;03/04/2002;1800;28.7;26;80;1001.9;5;4;10;
82024;04/04/2002;0000;28.1;26;84;1000.7;0;0;0;
82024;04/04/2002;1200;24.8;24;94;1004.2;0;0;10;
82024;04/04/2002;1800;29.7;26.4;76;1001.6;32;2;10;
82024;05/04/2002;0000;25.7;24;86;1000.9;0;0;10;
82024;05/04/2002;1200;24.4;23.8;95;1004.5;32;2;10;
82024;05/04/2002;1800;30.7;26.4;70;1001.6;27;2;10;
