--------------------
BDMEP - INMET
--------------------
Estação           : OBIDOS - PA (OMM: 82178)
Latitude  (graus) : -1.91
Longitude (graus) : -55.51
Altitude  (metros): 37.00
Estação Operante
Inicio de operação: 01/01/1927
Periodo solicitado dos dados: 01/01/1900 a 01/01/2016
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82178;24/07/2008;1800;30.6;25.2;63;1004;18;3;8;
82178;25/07/2008;0000;27.8;25;79;994.3;0;0;7;
82178;25/07/2008;1200;26.4;24.4;84;1005.3;0;0;6;
82178;25/07/2008;1800;32.5;26.5;59;1002.7;9;5;7;
82178;26/07/2008;0000;28.6;26.3;84;1002.9;0;0;7;
82178;26/07/2008;1200;27.2;24.4;79;1005.4;36;2;6;
82178;26/07/2008;1800;30.6;26;68;1003;18;5;7;
82178;27/07/2008;0000;27;25.4;87;1012.9;0;0;6;
82178;27/07/2008;1200;26;24.2;86;1005.2;0;0;8;
82178;27/07/2008;1800;30.8;26.3;70;1003.1;14;3;6;
82178;28/07/2008;0000;28.8;25.5;74;1003.1;0;0;6;
82178;28/07/2008;1200;23.6;22.7;91;1006.3;0;0;10;
82178;28/07/2008;1800;30.4;26.6;72;1003;18;6;7;
82178;29/07/2008;0000;27.6;25.6;84;1004;0;0;7;
82178;29/07/2008;1200;26.4;24.2;82;1005.3;0;0;7;
82178;29/07/2008;1800;30.8;26.6;72;1002.8;14;5;5;
82178;30/07/2008;0000;27;24.8;82;1004;0;0;6;
82178;30/07/2008;1200;26;23.9;83;1005;0;0;8;
82178;30/07/2008;1800;31.6;25.6;61;1002.9;18;4;6;
82178;31/07/2008;0000;28.2;25;75;1002.5;0;0;6;
82178;31/07/2008;1200;27.4;24.4;76;1003.2;0;0;5;
82178;31/07/2008;1800;31.6;24.8;56;1001.9;9;5;6;
82178;01/08/2008;0000;25.4;23.3;83;1002.1;0;0;7;
82178;01/08/2008;1200;26.2;23.9;80;1004.7;0;0;5;
82178;01/08/2008;1800;32.4;26.8;64;1001.8;18;3;5;
82178;02/08/2008;0000;28.4;25.8;80;1003.2;0;0;6;
82178;02/08/2008;1200;27.4;24.3;75;1003.2;0;0;5;
82178;02/08/2008;1800;31.2;25.9;64;1001.4;18;5;5;
82178;03/08/2008;0000;27.1;24.8;82;1001.8;0;0;6;
82178;03/08/2008;1200;27;24.2;78;1004.5;0;0;2;
82178;03/08/2008;1800;31.2;26.4;67;1002.4;18;6;7;
82178;04/08/2008;0000;26.4;24.6;85;1004;0;0;7;
82178;04/08/2008;1200;27.1;24.6;80;1003.5;0;0;6;
82178;04/08/2008;1800;31.3;26.2;65;1002;14;3;6;
82178;05/08/2008;0000;25.4;23.3;83;1001.7;0;0;7;
82178;05/08/2008;1200;27.6;24.4;75;1004.5;0;0;6;
82178;05/08/2008;1800;31.8;26;60;1003.1;18;5;6;
82178;06/08/2008;0000;28.4;25.8;80;1002.4;0;0;6;
82178;06/08/2008;1200;27;24.5;80;1003;0;0;5;
82178;06/08/2008;1800;31.4;26.2;65;1001.2;0;0;6;
82178;07/08/2008;0000;28.6;26.2;83;1001.5;0;0;5;
82178;07/08/2008;1200;27.2;24.4;79;1004.5;0;0;5;
82178;07/08/2008;1800;32;26.4;62;1001.8;18;4;6;
82178;08/08/2008;0000;28.6;26;81;1002.6;0;0;6;
82178;08/08/2008;1200;27.6;24.4;75;1003.2;0;0;6;
82178;08/08/2008;1800;32.4;26.6;63;1001.6;0;0;5;
82178;09/08/2008;0000;28.3;25;75;1000.6;0;0;5;
82178;09/08/2008;1200;27.4;24.2;74;1004.7;9;2;5;
82178;09/08/2008;1800;32.8;25.8;55;1003.1;18;5;5;
82178;10/08/2008;0000;29.2;26;77;1003;0;0;5;
82178;10/08/2008;1200;28;24.8;74;1004.2;0;0;6;
82178;10/08/2008;1800;31.4;26.4;66;1002.2;0;0;5;
82178;11/08/2008;0000;29.2;26.3;79;1001.8;0;0;6;
82178;11/08/2008;1200;28;24.8;74;1005.3;0;0;8;
82178;11/08/2008;1800;32.8;26.4;58;1001.1;18;3;5;
82178;12/08/2008;0000;29.2;26.6;81;1001.5;0;0;6;
82178;12/08/2008;1200;27.2;25;83;1004.1;0;0;7;
82178;12/08/2008;1800;32;26.7;64;1001.9;0;0;6;
82178;13/08/2008;0000;28;25.6;80;1002.5;0;0;5;
82178;13/08/2008;1200;27.8;24.4;75;1004.4;0;0;5;
82178;13/08/2008;1800;33.6;27;57;1002.2;18;6;6;
82178;14/08/2008;0000;29;25.4;73;1002.2;0;0;5;
82178;14/08/2008;1200;26.8;23.5;73;1003.8;0;0;5;
82178;14/08/2008;1800;32.8;26;56;1002.5;14;5;6;
82178;15/08/2008;0000;28.4;25.6;79;1003.5;0;0;5;
82178;15/08/2008;1200;28.4;25;75;1004.5;0;0;5;
82178;15/08/2008;1800;33;26.2;57;1001.7;18;3;6;
82178;16/08/2008;0000;29.2;25.8;76;1002.3;0;0;6;
82178;16/08/2008;1200;29.1;25.2;72;1003;0;0;5;
82178;16/08/2008;1800;32.4;26.8;64;1000.7;18;3;6;
82178;17/08/2008;0000;28;25;76;1001.5;0;0;5;
82178;17/08/2008;1200;26.6;24.2;81;1002.6;0;0;8;
82178;17/08/2008;1800;32;25.6;58;1001;18;4;6;
82178;18/08/2008;0000;27.6;24.4;75;1000.1;0;0;6;
82178;18/08/2008;1200;29.6;25.8;72;1003.5;0;0;5;
82178;18/08/2008;1800;32.5;26.8;61;1001.4;17;5;6;
82178;19/08/2008;0000;28;25.5;79;1001.5;0;0;5;
82178;19/08/2008;1200;27.4;23.9;72;1002.4;5;2;7;
82178;19/08/2008;1800;33;27;61;1000.9;18;2;8;
82178;20/08/2008;0000;29.8;26;73;1000.3;0;0;7;
82178;20/08/2008;1200;27.2;24.4;79;1002.9;0;0;6;
82178;20/08/2008;1800;32.6;26.8;61;1000.6;18;5;6;
82178;21/08/2008;0000;28.7;25.8;77;1000.9;0;0;5;
82178;21/08/2008;1200;26.6;23.9;79;1002.5;0;0;7;
82178;21/08/2008;1800;31.4;26.4;66;1000.9;9;2;7;
82178;22/08/2008;0000;28.2;25.4;78;1000;0;0;7;
82178;22/08/2008;1200;27.5;25;80;1002.7;0;0;5;
82178;22/08/2008;1800;32.7;26.8;60;1001.5;0;0;6;
82178;23/08/2008;0000;29.8;26.2;74;1001.2;0;0;5;
82178;23/08/2008;1200;27.8;24.4;75;1003.4;36;2;7;
82178;23/08/2008;1800;31;26;65;1000.1;18;3;7;
82178;24/08/2008;0000;28.2;26;82;1001.2;36;2;10;
82178;24/08/2008;1200;25;23.1;85;1003.5;0;0;10;
82178;24/08/2008;1800;31.2;26.4;67;1001.6;14;3;7;
82178;25/08/2008;0000;27.5;25.7;85;1001.9;26;5;8;
82178;25/08/2008;1200;27.4;24.6;77;1003.5;9;2;5;
82178;25/08/2008;1800;32.8;26.8;60;1002.1;18;3;6;
82178;26/08/2008;0000;27.2;27;99;1003.4;36;2;10;
82178;26/08/2008;1200;25.6;23.7;83;1004.4;0;0;10;
82178;26/08/2008;1800;29.7;26.3;75;1002.5;0;0;10;
82178;27/08/2008;0000;27;24.8;82;1003.2;0;0;6;
82178;27/08/2008;1200;27.4;25;80;1002.4;0;0;5;
82178;27/08/2008;1800;31;26.6;68;1000;18;3;8;
82178;28/08/2008;0000;28.6;26;81;1000.3;0;0;7;
82178;28/08/2008;1200;28;25.6;80;1003.8;0;0;6;
82178;28/08/2008;1800;32.2;27.1;66;1000.4;17;5;6;
82178;29/08/2008;0000;28.6;24.5;71;1001.6;0;0;5;
82178;29/08/2008;1200;27.8;24.4;75;1003.3;0;0;5;
82178;29/08/2008;1800;32.6;26;56;1000.3;18;5;5;
82178;30/08/2008;0000;29.4;25.6;71;1000;0;0;6;
82178;30/08/2008;1200;27.6;24.6;76;1002.2;0;0;4;
82178;30/08/2008;1800;32.8;27.4;64;1000;18;3;6;
82178;31/08/2008;0000;24.3;23.7;95;1001.7;0;0;10;
82178;31/08/2008;1200;26.2;22.9;73;1002.7;0;0;8;
82178;31/08/2008;1800;31.2;26.6;68;1000.3;18;4;7;
82178;01/09/2008;0000;26.2;23.7;79;1000.8;0;0;8;
82178;01/09/2008;1200;26.4;24.7;86;1002.8;0;0;5;
82178;01/09/2008;1800;31.6;26.1;64;1000.7;14;5;5;
82178;02/09/2008;0000;28.8;26.8;83;1000.8;0;0;6;
82178;02/09/2008;1200;28.4;25.4;77;1001.7;9;2;6;
82178;02/09/2008;1800;33.4;27;58;999.6;18;4;6;
82178;03/09/2008;0000;26;24.2;86;1000.6;0;0;8;
82178;03/09/2008;1200;28.8;25.6;75;1003.2;0;0;6;
82178;03/09/2008;1800;31.1;26.1;65;1001.7;9;5;8;
82178;04/09/2008;0000;26.4;24.6;85;1001.7;0;0;6;
82178;04/09/2008;1200;27.6;24.4;75;1004.4;9;2;6;
82178;04/09/2008;1800;31.4;25.6;61;1002.1;18;4;7;
82178;05/09/2008;0000;27.2;24.4;79;1002.7;9;2;7;
82178;05/09/2008;1200;27.6;24.6;76;1003;0;0;6;
82178;05/09/2008;1800;33.2;27.2;62;1000.9;0;0;5;
82178;06/09/2008;0000;27;24.8;82;1000.3;0;0;7;
82178;06/09/2008;1200;27.6;24.6;76;1004.8;9;2;5;
82178;06/09/2008;1800;32.6;26.8;61;1001.9;18;4;6;
82178;07/09/2008;0000;26.6;23.7;78;1002.2;0;0;6;
82178;07/09/2008;1200;27.5;24.4;75;1004.5;0;0;6;
82178;07/09/2008;1800;32.6;26.9;61;1002.5;0;0;5;
82178;08/09/2008;0000;29.2;25.4;73;1002.2;0;0;6;
82178;08/09/2008;1200;26.8;23.5;73;1005.4;36;7;8;
82178;08/09/2008;1800;32.2;26;60;1003;18;4;6;
82178;09/09/2008;0000;27;24.2;78;1003.1;36;2;10;
82178;09/09/2008;1200;27.2;24.6;80;1005.3;0;0;5;
82178;09/09/2008;1800;32.6;26.7;60;1003.2;14;3;6;
82178;10/09/2008;0000;28;26;83;1003.6;0;0;5;
82178;10/09/2008;1200;27.2;23.9;75;1005.6;36;3;6;
82178;10/09/2008;1800;32.8;26.4;58;1002.7;18;2;6;
82178;11/09/2008;0000;29.4;26;74;1002.5;0;0;7;
82178;11/09/2008;1200;28.7;25.7;76;1005.2;0;0;5;
82178;11/09/2008;1800;33.4;27.1;58;1002.7;0;0;5;
82178;12/09/2008;0000;29.5;26.2;75;1002.8;0;0;6;
82178;12/09/2008;1200;27.2;24.4;79;1004.7;0;0;6;
82178;12/09/2008;1800;33;27;61;1002.7;18;3;7;
82178;13/09/2008;0000;25;23.3;87;1002.5;36;2;8;
82178;13/09/2008;1200;25.7;23.7;83;1006;0;0;10;
82178;13/09/2008;1800;30.9;26.1;65;1002;14;3;8;
82178;14/09/2008;0000;24.8;23.9;92;1002;0;0;10;
82178;14/09/2008;1200;26.6;24.4;83;1004.1;36;2;6;
82178;14/09/2008;1800;33.2;27;61;1001.7;18;3;6;
82178;15/09/2008;0000;29.2;25;70;1001.4;0;0;6;
82178;15/09/2008;1200;28.3;25.2;76;1004.5;0;0;5;
82178;15/09/2008;1800;32.2;26.8;64;1000.6;18;5;6;
82178;16/09/2008;0000;29;25.8;76;1002.4;0;0;5;
82178;16/09/2008;1200;28;24.6;73;1004.7;9;2;5;
82178;16/09/2008;1800;33.8;27;57;1001.8;18;3;7;
82178;17/09/2008;0000;28.6;25;74;1001.3;0;0;7;
82178;17/09/2008;1200;27.3;25;83;1004.6;0;0;8;
82178;17/09/2008;1800;32.6;26.7;60;1001.7;14;3;7;
82178;18/09/2008;0000;29.4;25.6;71;1002;0;0;5;
82178;18/09/2008;1200;28;25;76;1003.5;0;0;7;
82178;18/09/2008;1800;33;27;61;1000.9;0;0;7;
82178;19/09/2008;0000;27.8;24.8;77;1001;36;2;6;
82178;19/09/2008;1200;26.7;24.6;84;1003.2;0;0;10;
82178;19/09/2008;1800;32.8;27;62;1002;0;0;5;
82178;20/09/2008;0000;26.6;24.4;83;1001.6;0;0;10;
82178;20/09/2008;1200;27;24.4;79;1004.8;9;2;7;
82178;20/09/2008;1800;32.8;27.6;65;1001.7;18;4;6;
82178;21/09/2008;0000;27.6;25;79;1001.4;0;0;7;
82178;21/09/2008;1200;28;24.8;74;1005.5;0;0;6;
82178;21/09/2008;1800;32.8;26.9;61;1002.2;0;0;7;
82178;22/09/2008;0000;28;25.8;81;1003;0;0;10;
82178;22/09/2008;1200;29;25.6;75;1004.4;0;0;8;
82178;22/09/2008;1800;31.6;26.8;68;1001.8;0;0;7;
82178;23/09/2008;0000;28.6;26;81;1001.4;0;0;8;
82178;23/09/2008;1200;25.6;23.7;83;1003.9;0;0;10;
82178;23/09/2008;1800;31.1;26.4;67;1001;0;0;10;
82178;24/09/2008;0000;24.5;23.8;95;1002.1;0;0;8;
82178;24/09/2008;1200;26.6;23.9;79;1001.7;9;2;7;
82178;24/09/2008;1800;32.6;26.6;59;999.8;0;0;7;
82178;25/09/2008;0000;28.4;25;75;1001.4;36;2;10;
82178;25/09/2008;1200;24.9;23.9;92;1005.9;0;0;10;
82178;25/09/2008;1800;28.9;25.4;73;1002.6;0;0;10;
82178;26/09/2008;0000;25.4;23.3;83;1002.6;0;0;10;
82178;26/09/2008;1200;26.8;25.6;89;1003.6;0;0;7;
82178;26/09/2008;1800;32.4;26.4;62;1000.9;18;3;6;
82178;27/09/2008;0000;29;26;77;1001.4;9;3;8;
82178;27/09/2008;1200;29.2;25.3;72;1003;0;0;5;
82178;27/09/2008;1800;32;26.8;65;1000.8;0;0;6;
82178;28/09/2008;0000;26;24.8;90;1001.3;0;0;5;
82178;28/09/2008;1200;28.2;25;75;1002.2;0;0;6;
82178;28/09/2008;1800;33.4;27;58;1000.6;18;3;6;
82178;29/09/2008;0000;27;24.6;81;1001.6;0;0;10;
82178;29/09/2008;1200;26.6;24.2;81;1005;14;3;8;
82178;29/09/2008;1800;32;26.9;65;1001.3;0;0;7;
82178;30/09/2008;0000;28.6;26.8;87;1002.4;0;0;5;
82178;30/09/2008;1200;28.4;25.2;76;1005.4;14;2;6;
82178;30/09/2008;1800;33;26.6;59;1002.8;18;3;6;
82178;01/10/2008;0000;29;26.4;80;1002.9;0;0;7;
82178;01/10/2008;1200;28.5;25;75;1003;0;0;6;
82178;01/10/2008;1800;33;27.3;63;1000.1;14;3;5;
82178;02/10/2008;0000;26.9;23.9;76;1001.1;0;0;6;
82178;02/10/2008;1200;26;23.9;83;1005.5;0;0;8;
82178;02/10/2008;1800;32;27.2;67;1000.1;23;2;7;
82178;03/10/2008;0000;28;25.2;77;1001;0;0;8;
82178;03/10/2008;1200;26.3;24.9;88;1003.8;0;0;10;
82178;03/10/2008;1800;29.8;26.4;75;1000.6;0;0;6;
82178;04/10/2008;0000;24.7;23.1;86;1001.3;0;0;10;
82178;04/10/2008;1200;26.2;25;89;1004.2;0;0;10;
82178;04/10/2008;1800;32;26.8;65;1000.1;0;0;6;
82178;05/10/2008;0000;28.8;26.2;79;1001.2;0;0;5;
82178;05/10/2008;1200;28.7;25.5;75;1002.6;0;0;5;
82178;05/10/2008;1800;32.5;27;62;1000.7;18;2;8;
82178;06/10/2008;0000;29.5;26;73;1000.6;0;0;5;
82178;06/10/2008;1200;26.8;24.4;80;1002.7;0;0;5;
82178;06/10/2008;1800;32;26.9;65;1000.7;0;0;6;
82178;07/10/2008;0000;29.2;26.2;78;1001.3;0;0;5;
82178;07/10/2008;1200;25.4;25.4;100;1005.2;0;0;5;
82178;07/10/2008;1800;32.4;26.8;64;1000.3;0;0;6;
82178;08/10/2008;0000;28.9;26.2;79;1003.4;0;0;6;
82178;08/10/2008;1200;26.1;24.2;85;1005.1;0;0;10;
82178;08/10/2008;1800;32;26.6;63;1000.8;0;0;8;
82178;09/10/2008;0000;26.8;23.3;72;1003.1;0;0;6;
82178;09/10/2008;1200;22.6;22.1;94;1006.1;0;0;10;
82178;09/10/2008;1800;26;23.9;83;1012.6;0;0;10;
82178;10/10/2008;0000;24.8;23.9;92;1012.8;0;0;6;
82178;10/10/2008;1200;25.5;23.7;86;1003.6;0;0;5;
82178;10/10/2008;1800;30.8;26.3;70;1000.8;18;5;6;
82178;11/10/2008;0000;27.4;25.4;83;1000.4;0;0;5;
82178;11/10/2008;1200;29;26;77;1001.9;0;0;5;
82178;11/10/2008;1800;31.6;26.4;66;1000.4;14;3;6;
82178;12/10/2008;0000;26.2;23.6;78;1000.5;0;0;5;
82178;12/10/2008;1200;28.4;26.1;83;1003.7;14;3;10;
82178;12/10/2008;1800;27.6;25;79;1000.4;0;0;10;
82178;13/10/2008;0000;24.6;23.3;88;1000.9;0;0;10;
82178;13/10/2008;1200;26.5;24.4;83;1003.1;0;0;5;
82178;13/10/2008;1800;31.3;26.6;68;1000.4;0;0;5;
82178;14/10/2008;0000;28.6;25.8;80;1000.6;0;0;6;
82178;14/10/2008;1200;27.8;24.8;77;1001.6;0;0;6;
82178;14/10/2008;1800;32;26.4;62;999.9;18;3;5;
82178;15/10/2008;0000;28.4;26;82;1001;0;0;7;
82178;15/10/2008;1200;28.2;25.2;77;1003.6;36;7;6;
82178;15/10/2008;1800;32;27.2;67;1000.9;18;5;7;
82178;16/10/2008;0000;26.4;24.4;84;1002.7;0;0;6;
82178;16/10/2008;1200;27.5;25.2;81;1005.3;0;0;6;
82178;16/10/2008;1800;32.2;27;66;1003.3;0;0;6;
82178;17/10/2008;0000;24.6;22.9;84;1003.2;0;0;5;
82178;17/10/2008;1200;28.7;25;71;1005.1;0;0;6;
82178;17/10/2008;1800;32.4;27.3;67;1002.8;0;0;7;
82178;18/10/2008;0000;26.4;24.2;82;1002.7;0;0;6;
82178;18/10/2008;1200;27.7;25.3;81;1004.4;0;0;5;
82178;18/10/2008;1800;32.5;27.4;64;1001.8;0;0;6;
82178;19/10/2008;0000;29.2;25.8;76;1002.2;0;0;7;
82178;19/10/2008;1200;24.6;23.8;92;1006.8;0;0;10;
82178;19/10/2008;1800;28.4;25.5;78;1003.2;0;0;10;
82178;20/10/2008;0000;26.6;24.2;81;1002.9;0;0;8;
82178;20/10/2008;1200;28.7;25.5;75;1005.4;0;0;6;
82178;20/10/2008;1800;31.4;26.8;69;1011.5;0;0;5;
82178;21/10/2008;0000;28.4;26;82;1001.7;0;0;6;
82178;21/10/2008;1200;28.4;24.5;71;1003.3;0;0;7;
82178;21/10/2008;1800;32.6;26.8;61;1001.1;0;0;6;
82178;22/10/2008;0000;29;26;77;1001.8;0;0;5;
82178;22/10/2008;1200;28.7;24.4;67;994.2;0;0;5;
82178;22/10/2008;1800;32.4;26.8;64;1000.6;18;5;6;
82178;23/10/2008;0000;29.4;26.6;78;1001.6;0;0;7;
82178;23/10/2008;1200;28.4;25;75;1003.1;0;0;5;
82178;23/10/2008;1800;30;26.4;75;1001.2;18;3;8;
82178;24/10/2008;0000;27;25;84;1001.2;0;0;7;
82178;24/10/2008;1200;25.4;24.6;93;1005;0;0;10;
82178;24/10/2008;1800;31;26.8;69;1001.3;18;3;7;
82178;25/10/2008;0000;26;24.4;87;1000.6;0;0;10;
82178;25/10/2008;1200;27;24.6;81;1003.3;9;2;7;
82178;25/10/2008;1800;30.6;26.4;71;1002;18;2;7;
82178;26/10/2008;0000;27.4;25.4;83;1001.3;0;0;7;
82178;26/10/2008;1200;27.8;23.9;71;1004.4;9;2;6;
82178;26/10/2008;1800;32.2;26.2;61;1002;18;3;7;
82178;27/10/2008;0000;28.8;26;78;1001.6;0;0;6;
82178;27/10/2008;1200;29.2;25.4;73;1004.9;0;0;5;
82178;27/10/2008;1800;33;27.4;63;1000.9;18;3;6;
82178;28/10/2008;0000;29;25.5;74;1001;0;0;5;
82178;28/10/2008;1200;28;25;76;1003.2;0;0;7;
82178;28/10/2008;1800;32.8;27;62;1000.1;18;3;6;
82178;29/10/2008;0000;30;26.4;75;1000.2;0;0;6;
82178;29/10/2008;1200;28;25;76;1002.9;0;0;6;
82178;29/10/2008;1800;32.4;26.9;65;1000.2;0;0;7;
82178;30/10/2008;0000;28.2;26;82;1000.8;0;0;5;
82178;30/10/2008;1200;28.2;25;75;1004.2;0;0;6;
82178;30/10/2008;1800;32.6;26.4;58;1000.9;18;3;7;
82178;31/10/2008;0000;29.4;26.4;76;1001.9;0;0;6;
82178;31/10/2008;1200;28.2;25.2;77;1003.7;0;0;6;
82178;31/10/2008;1800;32.5;26.6;60;1000.3;0;0;5;
82178;01/11/2008;0000;28.4;25.2;76;1001.1;0;0;8;
82178;01/11/2008;1200;27.2;24.8;82;1003.2;0;0;8;
82178;01/11/2008;1800;32;26.6;63;1000.9;18;4;7;
82178;02/11/2008;0000;29.4;26.8;79;1000.2;0;0;7;
82178;02/11/2008;1200;28.6;24.6;71;1002.9;0;0;6;
82178;02/11/2008;1800;32.8;26.8;60;1000.9;0;0;5;
82178;03/11/2008;0000;29.8;26.5;76;1001.5;0;0;6;
82178;03/11/2008;1200;27.4;24.2;74;1004.2;9;2;7;
82178;03/11/2008;1800;32.4;26;59;1002.1;18;3;6;
82178;04/11/2008;0000;27.6;23.3;67;1002.2;36;3;6;
82178;04/11/2008;1200;28.2;24.4;71;1003.1;0;0;6;
82178;04/11/2008;1800;32.6;26.3;58;1000.3;14;5;7;
82178;05/11/2008;0000;28.4;25.6;79;1000.9;0;0;6;
82178;05/11/2008;1200;27;24.2;78;1002.7;0;0;8;
82178;05/11/2008;1800;31.8;26.4;63;1000.1;18;2;7;
82178;06/11/2008;0000;25.8;23.3;79;1001.8;36;3;10;
82178;06/11/2008;1200;26.8;24.4;80;1003.6;0;0;9;
82178;06/11/2008;1800;32;26.2;61;1001.2;0;0;6;
82178;07/11/2008;0000;23.8;22.7;90;1001.4;0;0;10;
82178;07/11/2008;1200;26.2;25.2;90;1003.7;0;0;8;
82178;07/11/2008;1800;29;26;77;1001.2;0;0;8;
82178;08/11/2008;0000;26.6;25.2;89;1000.4;0;0;10;
82178;08/11/2008;1200;27.7;25.8;85;1003.1;9;3;8;
82178;08/11/2008;1800;32.2;26.8;64;1000.2;14;3;7;
82178;09/11/2008;0000;28.8;26.6;82;1000.9;0;0;9;
82178;09/11/2008;1200;27.8;25.4;82;1002.6;0;0;6;
82178;09/11/2008;1800;32.8;27.6;65;999.9;15;4;7;
82178;10/11/2008;0000;25.2;23.5;85;1000.4;0;0;6;
82178;10/11/2008;1200;26.2;24.7;86;1003.7;0;0;7;
82178;10/11/2008;1800;31.6;26.6;67;1000.5;14;3;7;
82178;11/11/2008;0000;29.5;26.8;79;1001.3;0;0;6;
82178;11/11/2008;1200;27;25.2;85;1002.4;0;0;8;
82178;11/11/2008;1800;30.4;27.6;79;1000.1;0;0;8;
82178;12/11/2008;0000;27.2;23.5;72;1000.4;0;0;6;
82178;12/11/2008;1200;27.7;25.7;84;1001.3;0;0;6;
82178;12/11/2008;1800;32.4;26.9;65;999.5;0;0;8;
82178;13/11/2008;0000;28.5;25.4;77;999.8;0;0;6;
82178;13/11/2008;1200;26.6;25.4;91;1000.5;0;0;8;
82178;13/11/2008;1800;31.8;27;66;999.2;0;0;8;
82178;14/11/2008;0000;29.2;26.8;83;1000.3;0;0;7;
82178;14/11/2008;1200;28.8;25.9;77;1000;0;0;6;
82178;14/11/2008;1800;32.8;26.9;61;998.9;18;3;6;
82178;15/11/2008;0000;29.1;26.2;79;998.5;0;0;7;
82178;15/11/2008;1200;28.4;25.6;79;1000.5;0;0;7;
82178;15/11/2008;1800;32.4;27;65;998.7;18;3;6;
82178;16/11/2008;0000;29.6;27.2;82;998.9;0;0;6;
82178;16/11/2008;1200;26.2;24.9;88;1002.9;0;0;10;
82178;16/11/2008;1800;32.8;26.8;60;1000;0;0;7;
82178;17/11/2008;0000;27.9;26.4;89;999.8;0;0;5;
82178;17/11/2008;1200;23.4;22.9;96;1003.2;0;0;10;
82178;17/11/2008;1800;27.6;25.6;84;1001.4;0;0;10;
82178;18/11/2008;0000;25.4;24.4;92;1001;0;0;8;
82178;18/11/2008;1200;26.2;25;89;1002.1;0;0;10;
82178;18/11/2008;1800;31;26.4;67;1000.1;0;0;8;
82178;19/11/2008;0000;27.5;25.8;85;1000.3;0;0;6;
82178;19/11/2008;1200;27.8;26.2;88;1000.4;0;0;6;
82178;19/11/2008;1800;32;27.2;67;1000;9;3;6;
82178;20/11/2008;0000;29;26.8;83;1000.4;0;0;6;
82178;20/11/2008;1200;25.8;24.6;89;1001;0;0;10;
82178;20/11/2008;1800;31.4;26.2;65;998.9;0;0;8;
82178;21/11/2008;0000;26.5;24.8;86;1000.1;0;0;6;
82178;21/11/2008;1200;26.4;23.9;80;1002.6;0;0;10;
82178;21/11/2008;1800;29.6;26.4;76;1001.8;0;0;8;
82178;22/11/2008;0000;27.6;26.2;88;1001.4;0;0;8;
82178;22/11/2008;1200;27.5;25.1;80;1003.3;0;0;7;
82178;22/11/2008;1800;32.4;26.8;64;1000.8;0;0;6;
82178;23/11/2008;0000;28.8;26.2;79;998.8;0;0;5;
82178;23/11/2008;1200;28.2;25.7;80;1002.8;0;0;6;
82178;23/11/2008;1800;32.5;26.6;60;995.1;18;3;6;
82178;24/11/2008;0000;30;27.2;81;1000;0;0;5;
82178;24/11/2008;1200;29;26;77;1002.8;0;0;5;
82178;24/11/2008;1800;32;26.8;65;999.4;0;0;6;
82178;25/11/2008;0000;28.5;26.8;87;1000;0;0;5;
82178;25/11/2008;1200;28.8;26.4;81;1001.8;0;0;8;
82178;25/11/2008;1800;32.8;27.1;62;999.1;0;0;8;
82178;26/11/2008;0000;29.8;26.4;75;999.4;0;0;6;
82178;26/11/2008;1200;27.4;25;80;1003;0;0;6;
82178;26/11/2008;1800;32.7;26.9;61;999.6;0;0;8;
82178;27/11/2008;0000;29;27;85;1000.1;0;0;7;
82178;27/11/2008;1200;28.2;26.7;87;1003.9;0;0;8;
82178;27/11/2008;1800;32.2;26.6;63;1001.5;0;0;7;
82178;28/11/2008;0000;28.4;26.8;88;1000.4;0;0;6;
82178;28/11/2008;1200;27.6;24.7;77;1002.7;0;0;5;
82178;28/11/2008;1800;32.6;27.2;63;1000.3;0;0;6;
82178;29/11/2008;0000;28.9;26.4;80;1000.9;0;0;5;
82178;29/11/2008;1200;27.7;25;79;1003;0;0;8;
82178;29/11/2008;1800;31.4;27;70;1000.3;0;0;7;
82178;30/11/2008;0000;29.2;26.6;81;1000;0;0;7;
82178;30/11/2008;1200;28.2;26.4;85;1002.9;0;0;6;
82178;30/11/2008;1800;32.8;27.3;63;999;14;3;7;
82178;01/12/2008;0000;29.5;26.2;75;1000.5;0;0;6;
82178;01/12/2008;1200;29;25;71;1002.7;0;0;6;
82178;01/12/2008;1800;33.6;27.6;60;1000.4;0;0;7;
82178;02/12/2008;0000;29.4;26.8;79;1002.3;0;0;6;
82178;02/12/2008;1200;24.4;23.9;96;1005.4;0;0;10;
82178;02/12/2008;1800;30.4;26.2;70;1001.6;0;0;8;
82178;03/12/2008;0000;26.8;24.4;80;1001.7;0;0;7;
82178;03/12/2008;1200;26;24.6;89;1003.5;0;0;10;
82178;03/12/2008;1800;28.6;25;74;1000.2;0;0;8;
82178;04/12/2008;0000;25.4;24.4;92;1001.5;0;0;6;
82178;04/12/2008;1200;26.2;24.5;85;1003.5;0;0;9;
82178;04/12/2008;1800;30.4;25.6;66;1000.1;0;0;7;
82178;05/12/2008;0000;27.6;25;79;1001.7;0;0;10;
82178;05/12/2008;1200;23.7;23.1;94;1004.9;0;0;10;
